scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	15.6	0.6402515172958374		False	1	0.5	30.0
1	17.2	0.9001200795173645	1.0146518349647522	False	1	0.5	30.0
1	20.32	0.2748821973800659		False	1	0.5	30.0
1	25.16	0.1453368067741394		False	1	0.5	30.0
1	30.48	0.9748232960700989	1.5749725103378296	True	1	0.5	30.0
1	33.94	0.22933727502822876		False	1	0.5	30.0
1	35.58	0.3662700057029724		False	1	0.5	30.0
1	38.86	0.6732492446899414		False	1	0.5	30.0
1	41.98	0.8948073983192444	0.8121494650840759	False	1	0.5	30.0
1	46.62	0.7481280565261841		False	1	0.5	30.0
1	47.58	0.7694368362426758	0.1902378797531128	False	1	0.5	30.0
1	51.14	0.6005077362060547		False	1	0.5	30.0
1	53.18	0.6831114292144775		False	1	0.5	30.0
1	54.86	0.729149341583252		False	1	0.5	30.0
1	57.74	0.8303623795509338	0.3560584783554077	False	1	0.5	30.0
1	58.38	0.7041585445404053		False	1	0.5	30.0
1	58.7	0.7818424701690674		False	1	0.5	30.0
1	73.48	0.8118628263473511	0.1077042818069458	False	1	0.5	30.0
3	75.48	0.4399590492248535		False	1	0.5	30.0
3	79.8	0.8166263103485107		False	1	0.5	30.0
3	84.4	0.8654007911682129		False	1	0.5	30.0
3	84.8	0.9246987104415894	0.7924644351005554	True	1	0.5	30.0
3	86.28	0.6169739365577698		False	1	0.5	30.0
3	90.44	0.9236199259757996	0.3066459894180298	False	1	0.5	30.0
4	92.92	0.8305743932723999		False	1	0.5	30.0
4	96.5	0.916169285774231	0.8124305605888367	False	1	0.5	30.0
4	98.82	0.5538735389709473		False	1	0.5	30.0
4	99.5	0.18933361768722534		False	1	0.5	30.0
4	100.74	0.9420087337493896	1.2741022109985352	True	1	0.5	30.0
4	101.7	0.4205816388130188		False	1	0.5	30.0
4	104.58	0.4205816388130188		False	1	0.5	30.0
4	105.7	0.9115079641342163	0.5147841572761536	False	1	0.5	30.0
4	109.06	0.8876501321792603		False	1	0.5	30.0
5	117.54	0.1082426905632019		False	1	0.5	30.0
5	119.14	0.8350282311439514	1.2982284426689148	True	1	0.5	30.0
5	122.9	0.26358532905578613		False	1	0.5	30.0
5	124.98	0.6482418775558472	0.4984699487686157	False	1	0.5	30.0
5	128.32	0.5344284772872925		False	1	0.5	30.0
5	132.52	0.9264615178108215	0.5324181914329529	False	1	0.5	30.0
5	133.04	0.8286669254302979		False	1	0.5	30.0
5	134.28	0.7860763669013977		False	1	0.5	30.0
5	138.0	0.8349168300628662		False	1	0.5	30.0
5	141.76	0.8985880613327026	0.17658990621566772	False	1	0.5	30.0
5	144.28	0.8345098495483398		False	1	0.5	30.0
5	144.84	0.8795709609985352	0.1583021879196167	False	1	0.5	30.0
5	147.12	0.7663298845291138		False	1	0.5	30.0
5	150.56	0.9329739809036255	0.3254597783088684	False	1	0.5	30.0
5	152.32	0.7741582989692688		False	1	0.5	30.0
5	153.16	0.8394690155982971		False	1	0.5	30.0
5	157.16	0.8972883224487305	0.739116907119751	True	1	0.5	30.0
5	157.32	0.28130143880844116		False	1	0.5	30.0
