scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
27	10.92	0.8005446195602417		False	1	0.5	30.0
27	11.32	0.8711733818054199	0.07062876224517822	False	1	0.5	30.0
29	23.2	0.1547672152519226	0.051362454891204834	False	1	0.5	30.0
29	24.44	0.10340476036071777		False	1	0.5	30.0
29	25.44	0.903298556804657	1.2093982100486755	True	1	0.5	30.0
29	25.97	0.49379414319992065		False	1	0.5	30.0
29	27.69	0.8518003225326538		False	1	0.5	30.0
29	28.73	0.8620789051055908		False	1	0.5	30.0
29	30.57	0.9197414517402649	0.4896264672279358	False	1	0.5	30.0
29	33.77	0.8560622930526733		False	1	0.5	30.0
30	54.36	0.6770568490028381		False	1	0.5	30.0
30	57.48	0.726111650466919	0.21207469701766968	False	1	0.5	30.0
30	58.8	0.5630917549133301		False	1	0.5	30.0
30	60.84	0.6515679359436035	0.20517778396606445	False	1	0.5	30.0
30	62.2	0.5348663330078125		False	1	0.5	30.0
30	62.68	0.7855568528175354	0.5981070399284363	False	1	0.5	30.0
30	64.2	0.5681466460227966		False	1	0.5	30.0
30	66.92	0.438140332698822		False	1	0.5	30.0
30	71.72	0.6761202216148376		False	1	0.5	30.0
30	72.76	0.7779568433761597	0.36056244373321533	False	1	0.5	30.0
30	79.51	0.757210910320282		False	1	0.5	30.0
30	81.99	0.8136901259422302		False	1	0.5	30.0
30	89.03	0.9116089344024658	0.7900577187538147	True	1	0.5	30.0
30	91.35	0.27594923973083496		False	1	0.5	30.0
30	92.95	0.7879930138587952		False	1	0.5	30.0
30	93.83	0.9109107255935669	0.6349614858627319	False	1	0.5	30.0
31	101.51	0.7391301393508911	0.4033650755882263	False	1	0.5	30.0
31	102.55	0.3357650637626648		False	1	0.5	30.0
31	104.15	0.8117411136627197	0.6387372612953186	False	1	0.5	30.0
31	105.92	0.648979902267456		False	1	0.5	30.0
31	108.72	0.8599749207496643	0.33219778537750244	False	1	0.5	30.0
31	110.68	0.8437677025794983		False	1	0.5	30.0
