scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
21	0.96	0.8725752830505371	0.3733293414115906	False	1	0.5	30.0
21	3.84	0.49924594163894653		False	1	0.5	30.0
21	5.28	0.6793018579483032		False	1	0.5	30.0
21	12.16	0.870028555393219	0.8974305391311646	True	1	0.5	30.0
21	15.52	0.8155354261398315		False	1	0.5	30.0
21	17.12	0.3433806300163269		False	1	0.5	30.0
21	22.64	0.7489519119262695	0.4462597966194153	False	1	0.5	30.0
21	23.68	0.7082633972167969		False	1	0.5	30.0
21	26.32	0.8361811637878418		False	1	0.5	30.0
21	28.53	0.8543837666511536	0.3695862293243408	False	1	0.5	30.0
21	30.93	0.6309179067611694		False	1	0.5	30.0
21	32.85	0.8960134983062744	0.3472635746002197	False	1	0.5	30.0
21	35.01	0.8138455152511597		False	1	0.5	30.0
21	37.81	0.9375426173210144	0.215506911277771	False	1	0.5	30.0
21	39.57	0.8457328081130981		False	1	0.5	30.0
21	40.85	0.8831280469894409	0.412630558013916	False	1	0.5	30.0
21	42.93	0.5078927278518677		False	1	0.5	30.0
21	44.05	0.7119371891021729	0.6662131547927856	False	1	0.5	30.0
21	48.57	0.514901876449585		False	1	0.5	30.0
21	52.21	0.24976849555969238		False	1	0.5	30.0
21	54.78	0.8806442618370056		False	1	0.5	30.0
21	55.58	0.9728369116783142	1.4018918871879578	True	1	0.5	30.0
21	60.3	0.29401344060897827		False	1	0.5	30.0
21	66.06	0.8336398005485535		False	1	0.5	30.0
21	67.98	0.8708866834640503	0.7713850140571594	False	1	0.5	30.0
21	72.94	0.7065153121948242		False	1	0.5	30.0
21	81.36	0.6763749122619629		False	1	0.5	30.0
21	85.52	0.9137344360351562	1.0517183542251587	False	1	0.5	30.0
21	89.84	0.8720188736915588		False	1	0.5	30.0
21	98.64	0.728918194770813		False	1	0.5	30.0
21	102.32	0.18524104356765747		False	1	0.5	30.0
21	107.04	0.09937560558319092		False	1	0.5	30.0
22	118.14	0.7737957239151001		False	1	0.5	30.0
22	122.14	0.8541582822799683	0.9345208406448364	True	1	0.5	30.0
22	125.74	0.0		False	1	0.5	30.0
22	126.78	0.11666548252105713		False	1	0.5	30.0
22	128.14	0.8082185983657837	0.8652589917182922	False	1	0.5	30.0
22	130.78	0.7511782050132751		False	1	0.5	30.0
22	132.22	0.888839840888977		False	1	0.5	30.0
22	133.82	0.9017106890678406	0.2449672818183899	False	1	0.5	30.0
22	135.42	0.8072758913040161		False	1	0.5	30.0
22	141.25	0.9123719334602356	0.7834703326225281	False	1	0.5	30.0
22	147.97	0.9005482196807861		False	1	0.5	30.0
22	153.33	0.6620209813117981		False	1	0.5	30.0
22	157.17	0.233997642993927		False	1	0.5	30.0
22	158.69	0.500343918800354		False	1	0.5	30.0
22	162.29	0.8438960313796997	1.0473034381866455	True	1	0.5	30.0
22	165.81	0.7613986134529114		False	1	0.5	30.0
22	168.2	0.4064909815788269		False	1	0.5	30.0
22	175.08	0.8349655270576477	0.4284745454788208	False	1	0.5	30.0
23	188.52	0.31141072511672974	0.2341586947441101	False	1	0.5	30.0
23	191.36	0.07725203037261963		False	1	0.5	30.0
23	194.13	0.5886581540107727	0.9212629795074463	False	1	0.5	30.0
23	196.69	0.1788012981414795		False	1	0.5	30.0
23	197.97	0.7403708100318909	1.3019403219223022	True	1	0.5	30.0
23	198.69	0.0		False	1	0.5	30.0
23	199.09	0.8242365121841431	0.9795196056365967	False	1	0.5	30.0
23	201.73	0.6689534187316895		False	1	0.5	30.0
23	204.93	0.9339920282363892		False	1	0.5	30.0
23	205.57	0.9364413619041443	0.5796741843223572	False	1	0.5	30.0
23	207.57	0.9041244983673096		False	1	0.5	30.0
23	211.65	0.6242551207542419		False	1	0.5	30.0
23	213.57	0.8540863394737244	0.5363871455192566	False	1	0.5	30.0
23	216.77	0.5475304126739502		False	1	0.5	30.0
23	220.63	0.7773817777633667		False	1	0.5	30.0
23	224.71	0.9045268893241882	1.2164068222045898	False	1	0.5	30.0
23	228.71	0.19860684871673584		False	1	0.5	30.0
23	229.35	0.045116543769836426		False	1	0.5	30.0
23	229.71	0.703752875328064		False	1	0.5	30.0
23	231.51	0.714680552482605	1.0874629616737366	True	1	0.5	30.0
23	234.91	0.29678159952163696		False	1	0.5	30.0
23	236.31	0.5199397802352905	0.22315818071365356	False	1	0.5	30.0
24	244.47	0.8565225005149841	0.09948152303695679	False	1	0.5	30.0
24	245.11	0.7570409774780273		False	1	0.5	30.0
24	245.91	0.8467224836349487	0.5279039144515991	False	1	0.5	30.0
24	250.69	0.8110429644584656		False	1	0.5	30.0
24	252.73	0.408500075340271		False	1	0.5	30.0
24	255.25	0.9054030776023865		False	1	0.5	30.0
24	257.81	0.9228745102882385	1.0060852766036987	True	1	0.5	30.0
24	259.49	0.4311636686325073		False	1	0.5	30.0
25	287.58	0.8358156085014343	0.5254619121551514	False	1	0.5	30.0
25	290.22	0.31035369634628296		False	1	0.5	30.0
25	293.82	0.712003767490387		False	1	0.5	30.0
25	297.9	0.9058738350868225	0.8348288536071777	False	1	0.5	30.0
25	302.3	0.7221648693084717		False	1	0.5	30.0
25	303.59	0.6665651202201843		False	1	0.5	30.0
25	309.67	0.9636056423187256	1.0257418751716614	True	1	0.5	30.0
25	312.47	0.7571781277656555		False	1	0.5	30.0
25	313.27	0.23490428924560547		False	1	0.5	30.0
25	315.55	0.7908902168273926	0.7623287439346313	False	1	0.5	30.0
25	316.51	0.5845474004745483		False	1	0.5	30.0
25	317.31	0.7851680517196655	0.34358441829681396	False	1	0.5	30.0
25	317.95	0.6422042846679688		False	1	0.5	30.0
26	319.99	0.7738487124443054		False	1	0.5	30.0
26	327.27	0.9165050983428955	0.8503614664077759	True	1	0.5	30.0
26	331.59	0.20880001783370972		False	1	0.5	30.0
26	332.69	0.44122493267059326	0.3284400701522827	False	1	0.5	30.0
26	335.65	0.3452097773551941		False	1	0.5	30.0
26	337.49	0.7261842489242554	0.4011431932449341	False	1	0.5	30.0
26	338.45	0.7060155272483826		False	1	0.5	30.0
26	341.25	0.8696690797805786	0.7754626274108887	False	1	0.5	30.0
26	342.29	0.6850511431694031		False	1	0.5	30.0
26	343.25	0.257860004901886		False	1	0.5	30.0
26	344.45	0.6788983941078186	0.643394410610199	False	1	0.5	30.0
26	345.41	0.45654237270355225		False	1	0.5	30.0
26	347.49	0.5528208017349243	0.1418755054473877	False	1	0.5	30.0
26	353.41	0.5072237253189087		False	1	0.5	30.0
26	358.13	0.7747200727462769	0.9614425301551819	True	1	0.5	30.0
26	359.43	0.08077389001846313		False	1	0.5	30.0
26	362.55	0.6852917671203613		False	1	0.5	30.0
26	370.23	0.7590305805206299	0.6782566905021667	False	1	0.5	30.0
27	373.35	0.2927325963973999		False	1	0.5	30.0
27	375.91	0.3900151252746582		False	1	0.5	30.0
27	378.23	0.8501142263412476	0.7932857275009155	True	1	0.5	30.0
27	380.15	0.6142101287841797		False	1	0.5	30.0
27	383.59	0.7381718158721924		False	1	0.5	30.0
27	386.8	0.7431043386459351		False	1	0.5	30.0
27	389.36	0.8262617588043213		False	1	0.5	30.0
27	391.76	0.8819662928581238	0.2677561640739441	False	1	0.5	30.0
28	406.48	0.2426396608352661		False	1	0.5	30.0
28	407.2	0.6752495765686035	0.5052061080932617	False	1	0.5	30.0
28	409.36	0.6026533842086792		False	1	0.5	30.0
28	411.13	0.8139053583145142	0.7367057204246521	False	1	0.5	30.0
28	412.89	0.288451611995697		False	1	0.5	30.0
28	415.61	0.7776485681533813		False	1	0.5	30.0
28	421.61	0.811120867729187		False	1	0.5	30.0
28	427.69	0.8143999576568604		False	1	0.5	30.0
28	430.81	0.849636971950531	0.8752912878990173	True	1	0.5	30.0
28	433.45	0.7861047983169556		False	1	0.5	30.0
28	435.37	0.7411296963691711		False	1	0.5	30.0
28	438.06	0.7002443075180054		False	1	0.5	30.0
28	443.66	0.5355310440063477		False	1	0.5	30.0
28	445.9	0.8443307280540466	0.706680417060852	False	1	0.5	30.0
28	449.26	0.740543007850647		False	1	0.5	30.0
28	451.9	0.5162791609764099		False	1	0.5	30.0
28	455.18	0.44644999504089355		False	1	0.5	30.0
28	457.42	0.5103228092193604	0.17093664407730103	False	1	0.5	30.0
28	458.86	0.4032589793205261		False	1	0.5	30.0
28	465.42	0.6510957479476929		False	1	0.5	30.0
28	469.64	0.6524567604064941		False	1	0.5	30.0
28	472.04	0.8458476662635803	1.0592231750488281	True	1	0.5	30.0
28	474.6	0.2292131781578064		False	1	0.5	30.0
28	478.28	0.8047084212303162	1.0537065863609314	False	1	0.5	30.0
28	480.04	0.32649707794189453		False	1	0.5	30.0
28	481.32	0.735295295715332	1.0399022102355957	False	1	0.5	30.0
28	482.92	0.10419130325317383		False	1	0.5	30.0
28	484.36	0.29891711473464966		False	1	0.5	30.0
28	490.52	0.8813914656639099	1.0061960220336914	False	1	0.5	30.0
28	491.24	0.6523956060409546		False	1	0.5	30.0
29	511.14	0.5922236442565918		False	1	0.5	30.0
29	513.46	0.749709963798523	0.3914828300476074	False	1	0.5	30.0
29	520.46	0.5157134532928467		False	1	0.5	30.0
29	521.7	0.8108079433441162	0.29509449005126953	False	1	0.5	30.0
30	544.37	0.8332231640815735	0.045431315898895264	False	1	0.5	30.0
30	547.33	0.7877918481826782		False	1	0.5	30.0
30	549.33	0.8689855933189392		False	1	0.5	30.0
30	551.49	0.8768922686576843	0.2135610580444336	False	1	0.5	30.0
30	553.17	0.7524316310882568		False	1	0.5	30.0
30	555.33	0.8792117834091187	0.39597630500793457	False	1	0.5	30.0
30	561.4	0.6100156307220459		False	1	0.5	30.0
30	568.04	0.8753781914710999	0.6517496705055237	True	1	0.5	30.0
30	576.12	0.4889910817146301		False	1	0.5	30.0
30	576.6	0.7892171144485474		False	1	0.5	30.0
30	577.8	0.8358316421508789	0.409263014793396	False	1	0.5	30.0
30	578.68	0.7734091877937317		False	1	0.5	30.0
30	580.92	0.8348375558853149	0.10236269235610962	False	1	0.5	30.0
30	584.37	0.7939032316207886		False	1	0.5	30.0
30	586.61	0.8340697288513184	0.514104962348938	False	1	0.5	30.0
30	591.41	0.36013126373291016		False	1	0.5	30.0
30	598.37	0.7138488292694092	0.526426374912262	True	1	0.5	30.0
30	605.01	0.664179801940918		False	1	0.5	30.0
30	605.97	0.5411400198936462		False	1	0.5	30.0
30	606.53	0.8073347806930542	0.5070024132728577	False	1	0.5	30.0
30	607.17	0.7917913198471069		False	1	0.5	30.0
30	614.5	0.5665271282196045		False	1	0.5	30.0
30	616.78	0.7128526568412781		False	1	0.5	30.0
30	622.3	0.7171398401260376		False	1	0.5	30.0
30	625.26	0.9142976999282837	1.2104431986808777	False	1	0.5	30.0
30	630.98	0.4009954333305359		False	1	0.5	30.0
30	633.08	0.051625072956085205		False	1	0.5	30.0
30	633.47	0.5669941902160645		False	1	0.5	30.0
30	637.39	0.824725866317749	1.5978266596794128	True	1	0.5	30.0
30	640.43	0.7827572822570801		False	1	0.5	30.0
30	641.07	0.7742505073547363		False	1	0.5	30.0
30	642.59	0.0		False	1	0.5	30.0
30	644.27	0.598414421081543	0.6120366454124451	False	1	0.5	30.0
30	645.63	0.5847921967506409		False	1	0.5	30.0
30	648.43	0.7301894426345825	0.45317816734313965	False	1	0.5	30.0
30	649.59	0.676053524017334		False	1	0.5	30.0
30	651.23	0.4224085211753845		False	1	0.5	30.0
30	652.27	0.7556068897247314	1.0888052582740784	False	1	0.5	30.0
30	658.83	0.0		False	1	0.5	30.0
33	682.4	0.9927129745483398	0.26788318157196045	False	1	0.5	30.0
33	684.24	0.7248297929763794		False	1	0.5	30.0
33	685.28	0.8790740966796875	0.3517199754714966	False	1	0.5	30.0
33	686.29	0.8198294639587402		False	1	0.5	30.0
33	691.81	0.681598424911499		False	1	0.5	30.0
33	693.89	0.8280690908432007	0.24967509508132935	False	1	0.5	30.0
33	694.69	0.724864661693573		False	1	0.5	30.0
