scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
22	1	0.24	6.96	Anyway, Phoebe, come on, let's go.	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Monica | Phoebe		Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Let's go	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
22	2	8.64	9.28	Come on.	Monica	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Monica | Phoebe	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Come on	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
22	3	12.08	13.44	Why aren't you dressed yet?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	Phoebe! Come on! Let’s go! (Knocks on her door.) Come on! (Phoebe enters with guitar and not ready to go.) Why aren’t you dressed yet?!	Monica	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
22	4	13.68	16.64	I'm sorry, but I just wrote the best dance song for your wedding.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	I’m sorry, but I just wrote the best dance song for your wedding. Check this out. (Gets ready to play.)	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
22	5	16.64	17.28	Check this out.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Check this out	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
22	6	17.28	18.0	You know what, Phoebe?	Monica	medium	name_address_rule	0.74	dialogue	True	False	Monica | Phoebe	Phoebe	Monica	False		Utterance names the previous speaker, so the next speaker is more likely.				present	char_tracker_stage05	monica|phoebe	present			medium	
22	7	18.0	18.52	I'll tell you what.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	no phoebe i'll tell you what	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
22	8	18.52	20.52	If you get ready now, I'll let you play it at the wedding.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	(grabs the guitar away from her) No, Phoebe, I’ll tell you what, if you get ready now I’ll let you play it at the wedding.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
22	9	20.52	20.84	Really?	Phoebe	medium	short_turn_alternation	0.7	dialogue	True	False	Monica | Phoebe	Monica	Phoebe	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	monica|phoebe	present			medium	
22	10	20.84	21.28	Yes.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Monica | Phoebe	Phoebe	Phoebe	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	monica|phoebe	present			high	
