scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.2	3.52	Hi.	Ross	medium	scene_context_inference	0.68	dialogue	True	False	Ross | Rachel | Ben		Ross	True	scene_start_short_utterance | speaker_no_face	Filled from next same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	2	3.6	4.04	Hi.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel | Ben	Ross	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hi.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	3	4.04	4.8	Hi, Ben.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel | Ben	Ross	Ben	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hi! Hi Ben!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	4	5.04	5.44	Hi.	Ben	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Ben	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	Hi.	Ben	Ben	absent	char_tracker_stage05		unobserved			high	
1	5	5.44	5.72	Hi.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel | Ben	Ben	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	hi	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	6	5.72	7.52	We have a little bathroom emergency.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Rachel | Ben	Ross	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hi, we have a little bathroom emergency.	Ross	Ross	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	7	7.6	8.52	Oh, yeah, go ahead.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Ben	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	Oh, yeah go ahead.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
1	8	8.52	8.8	Okay.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Ross | Rachel | Ben	Rachel		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	rachel	present			medium	
2	9	8.8	14.16	Oh, but before we do, are any of Joey's special romance magazines in there?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Ben		Rachel	False		Speaker agrees with available community-transcript mapping.	Uh, before we do uh, are any of Joey’s special romance magazines in there?	Ross	Ross	present	char_tracker_stage05	ross	present	0.8571		high	
2	10	17.28	17.68	No.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Ben	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	no	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
2	11	17.68	18.08	No.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Ben	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	No. No.	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	12	18.08	19.12	Okay, all clear.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Ben	Rachel	Ben	False		Speaker agrees with available community-transcript mapping.	(to Ben) Okay! All clear!	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	13	20.0	21.04	Thanks, Phoebe.	Ben	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Ben	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	(running to the bathroom) Thanks Phoebe!	Ben	Ben	absent	char_tracker_stage05		unobserved			high	
2	14	24.16	27.09	Dad's Rachel, but whatever.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel | Ben	Ben	Ross	False		Speaker agrees with available community-transcript mapping.	Ben, its Rachel! (He closes the door.) But whatever.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	0.5		high	
