scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.48	5.04	Oh, hey.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle		Phoebe	False		Speaker agrees with available community-transcript mapping.	Oh hey	Phoebe	Phoebe	present	char_tracker_stage05	joey|monica|phoebe	present	0.5		high	
1	2	5.28	6.32	How was your audition?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	(To Joey) Oh hey! How was your audition?	Phoebe	Phoebe	present	char_tracker_stage05	joey|monica|phoebe	present	1.0		high	
1	3	8.0	9.12	I'm sorry, do I know you?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	I’m sorry, do I know you?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	4	11.6	12.48	What are you doing?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	What are you doing?	Phoebe	Phoebe	present	char_tracker_stage05	joey|monica|phoebe	present	1.0		high	
1	5	12.48	12.84	Nothing.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Phoebe | Joey | Monica | Estelle	Phoebe	Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|monica|phoebe	present			medium	
1	6	12.84	14.2	I'm just practicing blowing you off.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Nothing, I’m just practicing blowing you off because I’m gonna be a big movie star!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	7	14.2	15.6	Cause I'm gonna be a big movie star.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	nothing because i'm gonna be a big movie star	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
1	8	15.84	17.68	Oh, you got it?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Oh! You got it?!	Phoebe	Phoebe	present	char_tracker_stage05	joey|monica|phoebe	present	0.6667		high	
1	9	17.68	20.16	Well, no, not yet, but the audition went really good.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Well, no not yet. But the audition went really good.	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
1	10	20.56	21.4	What was it for?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Estelle	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	What was it for?	Monica	Monica	present	char_tracker_stage05	joey|monica	present	1.0		high	
