scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
11	1	2.32	3.6	I could pull this off, right?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler			False		Speaker agrees with available community-transcript mapping.	Bye-bye. (sits on the couch and starts talking to Joey and Ross) I could pull this off right?	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
13	2	9.84	10.32	Hey.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Tag | Joey		Tag	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hey!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
13	3	11.28	11.76	Hey.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Hey.	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	4	12.16	13.28	How you holding up?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Tag	False		Speaker agrees with available community-transcript mapping.	How are you holding up?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	5	14.24	14.88	Not bad.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Not bad.	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	6	14.88	15.36	Yeah.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Rachel	False		Speaker agrees with available community-transcript mapping.	Yeah	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	7	15.919	17.44	I'm sorry about your girlfriend.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Rachel	Tag	False		Speaker agrees with available community-transcript mapping.	Yeah? I'm sorry about your girlfriend.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	8	17.84	18.32	Thanks.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Thanks.	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	9	19.28	20.96	So were you guys together a long time?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Tag	False		Speaker agrees with available community-transcript mapping.	So were you guys together a long time?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	10	21.6	23.04	A year, on and off.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Rachel	Tag	False		Speaker agrees with available community-transcript mapping.	On and off	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	11	23.84	25.52	I kind of thought we'd end up together.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Tag	False		Speaker agrees with available community-transcript mapping.	A year. On and off. I kinda thought we'd end up together. I don't anymore.	Tag	Tag	partial	char_tracker_stage05		unobserved			high	
13	12	26.36	27.32	I don't anymore.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Rachel	False		Speaker agrees with available community-transcript mapping.	I don't anymore	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	13	27.32	28.64	Now that she broke up with you?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Tag	False		Speaker agrees with available community-transcript mapping.	Now that she broke up with you?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
13	14	28.64	29.04	Yeah.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Rachel	Tag	False		Speaker agrees with available community-transcript mapping.	Yeah.	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	15	29.04	32.76	Yeah, it's weird.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Tag	False		Speaker agrees with available community-transcript mapping.	It's weird	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	16	33.08	39.08	I always used to assume that I would meet someone and fall in love and be happy and that all that was just a given.	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Tag	False		Speaker agrees with available community-transcript mapping.	It's weird. I always used to assume, that I would meet someone and fall in love and be happy and all that was just a given. But lately it's like what if it's not. Do you ever have that feeling?	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
13	17	39.56	41.48	But lately it's like, what if it's not?	Tag	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Tag | Joey	Tag	Tag	False		Speaker agrees with available community-transcript mapping.	But lately it's like what if it's not	Tag	Tag	present	char_tracker_stage05	rachel	unobserved			high	
