scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
2	14.8	0.23935019969940186		False	1	0.5	30.0
2	15.44	0.7811932563781738	0.5509719848632812	False	1	0.5	30.0
2	16.56	0.7720643281936646		False	1	0.5	30.0
2	17.56	0.7953801155090332	0.16287195682525635	False	1	0.5	30.0
2	18.16	0.6558239459991455		False	1	0.5	30.0
2	19.48	0.8403260707855225		False	1	0.5	30.0
2	19.84	0.9265661835670471	0.7322840094566345	False	1	0.5	30.0
2	23.6	0.7367887496948242		False	1	0.5	30.0
2	25.12	0.4805699586868286		False	1	0.5	30.0
2	26.96	0.4650244116783142		False	1	0.5	30.0
2	30.8	0.6811280250549316		False	1	0.5	30.0
2	31.51	0.6895327568054199		False	1	0.5	30.0
2	33.5	0.8062611222267151	0.5272316336631775	False	1	0.5	30.0
2	35.46	0.7276972532272339		False	1	0.5	30.0
2	35.9	0.6202661991119385		False	1	0.5	30.0
2	36.94	0.8947011232376099	0.7325408458709717	False	1	0.5	30.0
2	38.14	0.43659520149230957		False	1	0.5	30.0
2	41.02	0.7903615236282349		False	1	0.5	30.0
2	42.22	0.9187445640563965	1.0492103695869446	True	1	0.5	30.0
2	42.94	0.3516835570335388		False	1	0.5	30.0
2	44.06	0.8396389484405518		False	1	0.5	30.0
2	49.82	0.8442086577415466		False	1	0.5	30.0
2	53.98	0.9200374484062195	1.1872568130493164	False	1	0.5	30.0
2	56.46	0.7080085277557373		False	1	0.5	30.0
2	57.98	0.30113452672958374		False	1	0.5	30.0
2	59.9	0.8426889181137085		False	1	0.5	30.0
2	62.54	0.964481770992279	1.09677654504776	False	1	0.5	30.0
2	65.89	0.5310524702072144		False	1	0.5	30.0
2	72.13	0.8685011267662048	0.7593986988067627	False	1	0.5	30.0
2	75.17	0.7435007691383362		False	1	0.5	30.0
2	77.25	0.4465510845184326		False	1	0.5	30.0
2	78.13	0.8492676019668579		False	1	0.5	30.0
2	80.89	0.884919285774231	1.2975704669952393	True	1	0.5	30.0
2	84.49	0.382987380027771		False	1	0.5	30.0
2	84.85	0.02571702003479004		False	1	0.5	30.0
2	87.41	0.5711513757705688	0.6452414989471436	False	1	0.5	30.0
2	91.89	0.4713442325592041		False	1	0.5	30.0
4	141.66	0.7867701053619385		False	1	0.5	30.0
4	144.46	0.9363831877708435	0.9908206462860107	False	1	0.5	30.0
4	145.38	0.09517562389373779		False	1	0.5	30.0
4	146.06	0.2165135145187378		False	1	0.5	30.0
4	147.38	0.8223920464515686	1.1976768970489502	True	1	0.5	30.0
4	148.38	0.3519315719604492		False	1	0.5	30.0
4	149.3	0.3739567995071411		False	1	0.5	30.0
4	150.86	0.9157536029815674	0.981235146522522	False	1	0.5	30.0
4	152.85	0.6875302195549011		False	1	0.5	30.0
4	155.97	0.4983404874801636		False	1	0.5	30.0
4	158.97	0.8087911605834961		False	1	0.5	30.0
4	159.65	0.8307791948318481	0.681516170501709	False	1	0.5	30.0
4	162.53	0.7966023683547974		False	1	0.5	30.0
4	164.05	0.620398759841919		False	1	0.5	30.0
4	170.37	0.48170173168182373		False	1	0.5	30.0
4	173.65	0.7665454149246216	0.7071064710617065	False	1	0.5	30.0
4	177.35	0.3442826271057129		False	1	0.5	30.0
4	178.11	0.7161452770233154		False	1	0.5	30.0
4	180.59	0.8718154430389404	0.7911711931228638	True	1	0.5	30.0
4	181.15	0.6081770658493042		False	1	0.5	30.0
4	181.79	0.8505139350891113		False	1	0.5	30.0
4	186.59	0.8579453229904175	0.5940585136413574	False	1	0.5	30.0
4	187.59	0.5136550664901733		False	1	0.5	30.0
4	190.03	0.8929741382598877	0.6045592427253723	False	1	0.5	30.0
4	196.67	0.8928530216217041		False	1	0.5	30.0
4	200.19	0.6881744861602783		False	1	0.5	30.0
4	201.03	0.6677339673042297		False	1	0.5	30.0
5	211.09	0.9170981049537659	0.342181921005249	False	1	0.5	30.0
5	212.01	0.9012324810028076		False	1	0.5	30.0
5	213.93	0.5749161839485168		False	1	0.5	30.0
5	216.25	0.7722685933113098	0.5667377710342407	False	1	0.5	30.0
5	218.01	0.40288323163986206		False	1	0.5	30.0
5	220.89	0.8751813173294067	0.8064258098602295	True	1	0.5	30.0
5	223.41	0.5410535931587219		False	1	0.5	30.0
5	225.25	0.6208029985427856	0.3698635697364807	False	1	0.5	30.0
5	226.01	0.33068883419036865		False	1	0.5	30.0
5	230.25	0.9685248136520386	1.1040539145469666	False	1	0.5	30.0
5	233.25	0.5023068785667419		False	1	0.5	30.0
5	234.89	0.8025039434432983		False	1	0.5	30.0
5	239.05	0.8567553758621216	0.37321603298187256	False	1	0.5	30.0
5	240.09	0.8379878401756287		False	1	0.5	30.0
5	240.77	0.8703650236129761	0.6328321099281311	False	1	0.5	30.0
5	241.37	0.2699100971221924		False	1	0.5	30.0
5	243.53	0.7596725225448608		False	1	0.5	30.0
5	252.49	1.0915005207061768	1.6771736145019531	True	1	0.5	30.0
5	258.57	0.8102824687957764		False	1	0.5	30.0
5	261.21	0.235917329788208		False	1	0.5	30.0
5	262.68	0.783043384552002		False	1	0.5	30.0
5	263.96	0.9719018936157227	1.477380633354187	False	1	0.5	30.0
5	265.68	0.2305058240890503		False	1	0.5	30.0
5	266.32	0.8883638978004456	1.2997440099716187	False	1	0.5	30.0
5	266.84	0.8671186566352844		False	1	0.5	30.0
5	269.08	0.24647796154022217		False	1	0.5	30.0
5	270.2	0.2556840777397156		False	1	0.5	30.0
5	281.4	0.9344345331192017	0.9608255624771118	False	1	0.5	30.0
5	283.8	0.6615655422210693		False	1	0.5	30.0
5	284.52	0.7310247421264648	0.36044275760650635	False	1	0.5	30.0
5	288.88	0.440041184425354		False	1	0.5	30.0
5	291.76	0.7992799878120422		False	1	0.5	30.0
5	296.64	0.949877917766571	1.093730628490448	True	1	0.5	30.0
5	298.8	0.3659840226173401		False	1	0.5	30.0
5	302.64	0.858245849609375		False	1	0.5	30.0
5	304.48	0.9086319208145142	0.6461010575294495	False	1	0.5	30.0
5	306.72	0.894312858581543		False	1	0.5	30.0
5	309.76	0.8051787614822388		False	1	0.5	30.0
5	312.24	0.8789100050926208		False	1	0.5	30.0
5	327.12	0.9329729080200195	0.3742654323577881	False	1	0.5	30.0
5	333.04	0.7913061380386353		False	1	0.5	30.0
5	348.79	0.6865016222000122		False	1	0.5	30.0
5	352.95	0.855744481086731	0.16924285888671875	False	1	0.5	30.0
6	373.44	0.8941515684127808	0.16313356161117554	False	1	0.5	30.0
6	378.56	0.8049977421760559		False	1	0.5	30.0
6	380.8	0.7310180068016052		False	1	0.5	30.0
6	385.68	0.8917447328567505	0.29296112060546875	False	1	0.5	30.0
6	389.44	0.759510338306427		False	1	0.5	30.0
7	408.46	0.6441309452056885		False	1	0.5	30.0
7	410.86	0.6977968811988831		False	1	0.5	30.0
7	414.86	0.9202250838279724		False	1	0.5	30.0
7	417.34	0.9683707356452942	0.8136890530586243	True	1	0.5	30.0
7	419.58	0.9083369970321655		False	1	0.5	30.0
7	420.98	0.7504823803901672		False	1	0.5	30.0
7	426.9	0.47892147302627563		False	1	0.5	30.0
7	431.46	0.8811512589454651	0.7940003275871277	False	1	0.5	30.0
7	434.86	0.48938071727752686		False	1	0.5	30.0
8	442.9	0.6073160767555237		False	1	0.5	30.0
8	444.06	0.8244063854217529		False	1	0.5	30.0
8	446.74	0.9000868201255798		False	1	0.5	30.0
8	453.59	1.0339678525924683	0.8780036568641663	True	1	0.5	30.0
8	458.15	0.80942702293396		False	1	0.5	30.0
8	461.91	0.5826159715652466		False	1	0.5	30.0
8	463.67	0.8070271015167236	0.758131742477417	False	1	0.5	30.0
8	469.19	0.42881619930267334		False	1	0.5	30.0
8	469.75	0.2733064889907837		False	1	0.5	30.0
9	475.19	0.25634604692459106		False	1	0.5	30.0
9	476.63	0.6206837892532349		False	1	0.5	30.0
9	477.68	0.8115417957305908	0.6638821363449097	True	1	0.5	30.0
9	478.8	0.7028554081916809		False	1	0.5	30.0
9	480.4	0.8302809596061707		False	1	0.5	30.0
9	483.28	0.8710567951202393	0.19660723209381104	False	1	0.5	30.0
9	488.64	0.8426509499549866		False	1	0.5	30.0
11	509.49	0.8656918406486511	0.12488323450088501	False	1	0.5	30.0
11	515.97	0.7771964073181152		False	1	0.5	30.0
11	520.21	0.7408086061477661		False	1	0.5	30.0
11	521.33	0.9756600260734558	0.8019651770591736	False	1	0.5	30.0
11	523.85	0.4085462689399719		False	1	0.5	30.0
11	525.97	0.8495398163795471	1.1814777255058289	True	1	0.5	30.0
11	526.97	0.3401736617088318		False	1	0.5	30.0
11	528.33	0.10905563831329346		False	1	0.5	30.0
11	530.41	0.6533557176589966		False	1	0.5	30.0
11	535.73	0.892655074596405	1.0769582390785217	False	1	0.5	30.0
11	540.45	0.5992962718009949		False	1	0.5	30.0
11	543.25	0.824594259262085	0.5056411623954773	False	1	0.5	30.0
11	544.37	0.5442510843276978		False	1	0.5	30.0
11	547.41	0.6851999759674072		False	1	0.5	30.0
11	548.13	0.702431321144104		False	1	0.5	30.0
11	551.21	0.7262805700302124	0.8213257193565369	False	1	0.5	30.0
11	551.73	0.625723123550415		False	1	0.5	30.0
11	553.25	0.2810477018356323		False	1	0.5	30.0
11	557.89	0.08698433637619019		False	1	0.5	30.0
11	562.85	0.8896049857139587	0.8131675720214844	True	1	0.5	30.0
11	564.75	0.8825933933258057		False	1	0.5	30.0
11	565.78	0.8790580630302429		False	1	0.5	30.0
12	593.23	0.6621887683868408		False	1	0.5	30.0
12	596.51	0.6921683549880981	0.2572312355041504	False	1	0.5	30.0
12	598.35	0.4649167060852051		False	1	0.5	30.0
12	599.23	0.864344596862793	0.7985255718231201	True	1	0.5	30.0
12	600.27	0.8353655338287354		False	1	0.5	30.0
12	601.99	0.46524691581726074		False	1	0.5	30.0
12	603.15	0.8550462126731873	0.5414156913757324	False	1	0.5	30.0
12	604.99	0.7418713569641113		False	1	0.5	30.0
12	605.87	0.7034298181533813		False	1	0.5	30.0
12	607.79	0.8764987587928772	0.7560455799102783	False	1	0.5	30.0
12	612.51	0.2935221195220947		False	1	0.5	30.0
12	619.14	0.5909309387207031	0.2974088191986084	False	1	0.5	30.0
