scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	3.84	0.2978692650794983		False	1	0.5	30.0
1	5.28	0.890873372554779	1.1096490025520325	True	1	0.5	30.0
1	8.0	0.6915387511253357		False	1	0.5	30.0
1	10.52	0.5526426434516907		False	1	0.5	30.0
1	10.76	0.37422847747802734		False	1	0.5	30.0
1	11.28	0.7450985908508301	0.6730028986930847	False	1	0.5	30.0
1	12.96	0.6820070743560791		False	1	0.5	30.0
1	14.36	0.4429658055305481		False	1	0.5	30.0
1	15.04	0.7749695777893066	0.7751802206039429	False	1	0.5	30.0
1	19.28	0.3317931294441223		False	1	0.5	30.0
1	21.44	0.4072926640510559		False	1	0.5	30.0
1	22.88	0.6082485914230347	0.5162115097045898	False	1	0.5	30.0
1	25.84	0.3684925436973572		False	1	0.5	30.0
1	28.22	0.8088452816009521		False	1	0.5	30.0
1	32.78	0.8360965251922607	0.49254244565963745	False	1	0.5	30.0
1	35.42	0.8111580610275269		False	1	0.5	30.0
1	38.06	0.8974694609642029	0.7594988346099854	False	1	0.5	30.0
1	39.42	0.22428202629089355		False	1	0.5	30.0
1	44.42	0.9018951058387756	1.3147675395011902	True	1	0.5	30.0
1	44.86	0.26474064588546753		False	1	0.5	30.0
1	46.78	0.9245789051055908	1.1137762069702148	False	1	0.5	30.0
1	49.06	0.47064095735549927		False	1	0.5	30.0
1	50.38	0.8878943920135498	0.7432965636253357	False	1	0.5	30.0
1	51.02	0.5618512630462646		False	1	0.5	30.0
1	51.74	0.8844244480133057	0.322573184967041	False	1	0.5	30.0
3	112.55	0.9291890859603882	0.4412080645561218	False	1	0.5	30.0
3	113.96	0.48798102140426636		False	1	0.5	30.0
3	116.2	0.699467658996582		False	1	0.5	30.0
3	121.32	0.849246084690094	0.4983517527580261	False	1	0.5	30.0
3	123.48	0.8183983564376831		False	1	0.5	30.0
3	125.8	0.7121593952178955		False	1	0.5	30.0
3	127.16	0.7876650094985962		False	1	0.5	30.0
3	130.04	0.9101593494415283	0.5169146060943604	True	1	0.5	30.0
3	136.44	0.8543441295623779		False	1	0.5	30.0
3	140.12	0.5912446975708008		False	1	0.5	30.0
3	141.48	0.7159226536750793	0.44887274503707886	False	1	0.5	30.0
3	142.96	0.5386973023414612		False	1	0.5	30.0
3	146.8	0.39172786474227905		False	1	0.5	30.0
3	149.24	0.8542167544364929	0.9120269417762756	False	1	0.5	30.0
3	149.76	0.40467870235443115		False	1	0.5	30.0
3	150.16	0.8833004832267761	0.6332334876060486	False	1	0.5	30.0
3	155.04	0.7286887764930725		False	1	0.5	30.0
3	159.04	0.9988300204277039	0.8702145218849182	False	1	0.5	30.0
3	162.48	0.398756742477417		False	1	0.5	30.0
3	164.24	0.930554986000061	0.9193693399429321	True	1	0.5	30.0
3	166.64	0.5748913288116455		False	1	0.5	30.0
3	167.85	0.542983889579773		False	1	0.5	30.0
3	169.05	0.8114480972290039	0.36551016569137573	False	1	0.5	30.0
3	172.33	0.7144021391868591		False	1	0.5	30.0
3	174.73	0.9359307289123535	0.5533480048179626	False	1	0.5	30.0
3	178.17	0.7790041565895081		False	1	0.5	30.0
3	178.81	0.6041113138198853		False	1	0.5	30.0
3	179.93	0.7077354192733765	0.1130138635635376	False	1	0.5	30.0
3	180.33	0.6998015642166138		False	1	0.5	30.0
3	182.05	0.6983456611633301		False	1	0.5	30.0
3	184.17	0.9276530146598816	0.5621212720870972	False	1	0.5	30.0
3	185.61	0.5948390960693359		False	1	0.5	30.0
3	188.81	0.8195958733558655		False	1	0.5	30.0
3	192.61	0.922398567199707	0.6129288673400879	False	1	0.5	30.0
3	193.13	0.6370291709899902		False	1	0.5	30.0
3	197.62	0.6948256492614746		False	1	0.5	30.0
3	202.18	0.8246126174926758	0.20083928108215332	False	1	0.5	30.0
3	206.18	0.811356782913208		False	1	0.5	30.0
3	206.9	0.849987268447876	0.5525487065315247	False	1	0.5	30.0
3	208.82	0.3360690474510193		False	1	0.5	30.0
3	211.46	0.37414616346359253		False	1	0.5	30.0
3	214.18	0.8576644659042358	0.5697922110557556	True	1	0.5	30.0
3	214.82	0.8094676733016968		False	1	0.5	30.0
4	230.0	0.7936578989028931	0.29349958896636963	False	1	0.5	30.0
4	231.2	0.7021386027336121		False	1	0.5	30.0
4	232.0	0.5001583099365234		False	1	0.5	30.0
4	233.04	0.8485435247421265	0.7243563532829285	False	1	0.5	30.0
4	235.68	0.472572386264801		False	1	0.5	30.0
4	236.64	0.8634242415428162	0.593810498714447	False	1	0.5	30.0
4	237.44	0.6604655981063843		False	1	0.5	30.0
4	238.24	0.7051709890365601		False	1	0.5	30.0
4	238.92	0.859911322593689	0.41303372383117676	False	1	0.5	30.0
4	240.12	0.6463233232498169		False	1	0.5	30.0
4	240.64	0.9104436635971069	0.8281598091125488	True	1	0.5	30.0
4	244.48	0.8665657043457031		False	1	0.5	30.0
4	245.68	0.6065930724143982		False	1	0.5	30.0
4	246.68	0.34640419483184814		False	1	0.5	30.0
4	247.96	0.703061580657959	0.4747427701950073	False	1	0.5	30.0
4	249.76	0.5849761962890625		False	1	0.5	30.0
4	251.04	0.7457230091094971		False	1	0.5	30.0
4	252.4	0.7767717242240906	0.3510580062866211	False	1	0.5	30.0
4	254.5	0.6175092458724976		False	1	0.5	30.0
4	255.5	0.780036449432373		False	1	0.5	30.0
4	257.66	0.8218845725059509	0.45955437421798706	False	1	0.5	30.0
4	260.3	0.5667055249214172		False	1	0.5	30.0
4	261.74	0.6846486330032349	0.2453327178955078	False	1	0.5	30.0
4	266.06	0.5572590231895447		False	1	0.5	30.0
4	267.98	0.873227059841156	0.5978708267211914	False	1	0.5	30.0
4	272.14	0.5913242697715759		False	1	0.5	30.0
4	273.34	1.0615180730819702	0.9916650652885437	True	1	0.5	30.0
