scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
14	4.72	0.8733980655670166		False	1	0.5	30.0
14	10.72	0.933542013168335		False	1	0.5	30.0
14	14.32	0.9531994462013245	0.2731093764305115	False	1	0.5	30.0
14	15.16	0.7598914504051208		False	1	0.5	30.0
14	15.56	0.8552629947662354	0.6129198670387268	False	1	0.5	30.0
14	16.88	0.33771467208862305		False	1	0.5	30.0
14	18.56	0.8792322874069214		False	1	0.5	30.0
14	21.68	0.8852221965789795		False	1	0.5	30.0
14	24.8	0.8962588906288147		False	1	0.5	30.0
14	30.71	0.9306135177612305	1.1860511302947998	True	1	0.5	30.0
14	37.03	0.3374612331390381		False	1	0.5	30.0
15	40.31	0.638329803943634	0.20159053802490234	False	1	0.5	30.0
15	42.19	0.4367392659187317		False	1	0.5	30.0
15	42.99	0.6989092230796814		False	1	0.5	30.0
15	44.47	0.8295300602912903		False	1	0.5	30.0
15	49.51	0.9386937618255615	1.0564899444580078	True	1	0.5	30.0
15	50.63	0.7612245678901672		False	1	0.5	30.0
15	52.23	0.38415831327438354		False	1	0.5	30.0
15	54.07	0.5343205332756042		False	1	0.5	30.0
15	57.71	0.7836279273033142		False	1	0.5	30.0
15	62.11	1.0442053079605103	0.9891273379325867	False	1	0.5	30.0
15	64.67	0.8776810169219971		False	1	0.5	30.0
15	67.39	0.7814759612083435		False	1	0.5	30.0
15	68.39	0.7151249647140503		False	1	0.5	30.0
15	71.87	0.8549315929412842	0.31893396377563477	False	1	0.5	30.0
15	72.67	0.8082022666931152		False	1	0.5	30.0
15	74.11	0.6758042573928833		False	1	0.5	30.0
15	76.19	0.956299901008606	0.48980093002319336	False	1	0.5	30.0
15	76.83	0.7469946146011353		False	1	0.5	30.0
15	77.95	0.9190112948417664	0.9050426483154297	False	1	0.5	30.0
15	79.03	0.18598532676696777		False	1	0.5	30.0
15	79.55	0.7217157483100891		False	1	0.5	30.0
15	81.47	0.942401647567749	0.9581863880157471	False	1	0.5	30.0
15	82.99	0.7406315803527832		False	1	0.5	30.0
15	85.15	0.7959316968917847		False	1	0.5	30.0
15	86.27	0.8226298093795776	0.39147520065307617	False	1	0.5	30.0
15	88.35	0.761420726776123		False	1	0.5	30.0
15	90.75	0.5131528377532959		False	1	0.5	30.0
15	93.15	0.8081214427947998		False	1	0.5	30.0
15	95.39	0.8103944659233093	0.9592206478118896	True	1	0.5	30.0
15	97.63	0.1484154462814331		False	1	0.5	30.0
15	99.15	0.795659065246582		False	1	0.5	30.0
15	102.389	0.8592798709869385	0.7108644247055054	False	1	0.5	30.0
16	116.51	0.7132153511047363		False	1	0.5	30.0
16	117.87	0.7219385504722595		False	1	0.5	30.0
16	120.65	0.9909712076187134	0.9243565797805786	False	1	0.5	30.0
16	123.69	0.3443704843521118		False	1	0.5	30.0
16	126.33	0.37198197841644287		False	1	0.5	30.0
16	129.93	1.013830304145813	1.336305856704712	True	1	0.5	30.0
16	133.57	0.34698426723480225		False	1	0.5	30.0
16	135.61	0.8978290557861328	0.8200012445449829	False	1	0.5	30.0
16	136.17	0.6286725997924805		False	1	0.5	30.0
16	138.09	0.9930188059806824	1.02667897939682	False	1	0.5	30.0
16	142.17	0.3306860327720642		False	1	0.5	30.0
16	144.33	0.8424168229103088	1.149823248386383	False	1	0.5	30.0
16	150.24	0.6685423254966736		False	1	0.5	30.0
16	151.19	0.2043243646621704		False	1	0.5	30.0
16	153.83	0.6360552906990051		False	1	0.5	30.0
16	155.83	0.7779865264892578	1.0901138186454773	False	1	0.5	30.0
16	157.55	0.2615348696708679		False	1	0.5	30.0
16	160.47	0.8371433615684509	1.327844262123108	False	1	0.5	30.0
16	164.35	0.08490759134292603		False	1	0.5	30.0
16	165.11	0.26640594005584717	0.31444674730300903	False	1	0.5	30.0
16	165.95	0.13345754146575928		False	1	0.5	30.0
16	168.11	0.15953201055526733		False	1	0.5	30.0
16	169.75	0.7814509868621826	1.1026434302330017	False	1	0.5	30.0
16	172.07	0.7609951496124268		False	1	0.5	30.0
16	173.03	0.664006233215332		False	1	0.5	30.0
16	173.99	0.32680100202560425		False	1	0.5	30.0
16	175.11	0.7875961661338806	0.5962936282157898	False	1	0.5	30.0
16	178.63	0.6520977020263672		False	1	0.5	30.0
16	182.85	0.6845775842666626	0.21783053874969482	False	1	0.5	30.0
16	184.85	0.4992269277572632		False	1	0.5	30.0
16	185.73	0.7992385625839233		False	1	0.5	30.0
16	186.53	0.843183159828186	0.9758429527282715	False	1	0.5	30.0
16	187.33	0.764724850654602		False	1	0.5	30.0
16	187.89	0.2687699794769287		False	1	0.5	30.0
16	188.61	0.2112964391708374		False	1	0.5	30.0
16	189.33	0.8689100742340088	1.4183845520019531	True	1	0.5	30.0
16	189.57	0.10813915729522705		False	1	0.5	30.0
16	189.77	0.21091461181640625		False	1	0.5	30.0
16	190.01	0.6810850501060486		False	1	0.5	30.0
16	190.53	0.8146573305130005		False	1	0.5	30.0
16	191.17	0.8880221247673035	1.2139596343040466	False	1	0.5	30.0
16	191.65	0.45394545793533325		False	1	0.5	30.0
16	193.49	0.5052899718284607	0.27153563499450684	False	1	0.5	30.0
16	195.17	0.2850988507270813		False	1	0.5	30.0
16	196.37	0.598294734954834		False	1	0.5	30.0
16	200.05	0.7749982476234436		False	1	0.5	30.0
16	202.45	0.8442577719688416	0.8185346722602844	False	1	0.5	30.0
16	203.57	0.5848820209503174		False	1	0.5	30.0
16	204.53	0.7906467914581299		False	1	0.5	30.0
16	211.73	0.809654951095581	0.22477293014526367	False	1	0.5	30.0
17	227.75	0.8772789239883423	0.5395270586013794	False	1	0.5	30.0
17	229.23	0.3377518653869629		False	1	0.5	30.0
17	230.59	0.8758529424667358		False	1	0.5	30.0
17	232.59	0.893106997013092	1.143301546573639	True	1	0.5	30.0
17	233.23	0.819419801235199		False	1	0.5	30.0
17	234.43	0.3051605820655823		False	1	0.5	30.0
17	236.59	0.9613646268844604	0.6562040448188782	False	1	0.5	30.0
18	254.1	0.6820906400680542		False	1	0.5	30.0
18	261.14	0.828148365020752	0.7886728644371033	False	1	0.5	30.0
18	262.26	0.18553322553634644		False	1	0.5	30.0
18	263.06	0.7815536260604858		False	1	0.5	30.0
18	266.98	0.8093612790107727	1.2628538012504578	True	1	0.5	30.0
18	271.3	0.1832200288772583		False	1	0.5	30.0
18	272.9	0.1703355312347412		False	1	0.5	30.0
18	273.62	0.8146486878395081		False	1	0.5	30.0
18	280.34	0.837083637714386	0.6909199357032776	False	1	0.5	30.0
18	287.54	0.8129118084907532		False	1	0.5	30.0
18	288.18	0.8313664197921753	0.3793373107910156	False	1	0.5	30.0
18	292.34	0.7936986088752747		False	1	0.5	30.0
18	295.62	0.647308349609375		False	1	0.5	30.0
18	299.07	0.4704837203025818		False	1	0.5	30.0
18	300.59	0.9177101254463196	0.9282792210578918	True	1	0.5	30.0
18	301.07	0.4366573095321655		False	1	0.5	30.0
18	301.47	0.49085283279418945	0.2774779796600342	False	1	0.5	30.0
18	302.03	0.2675703763961792		False	1	0.5	30.0
18	303.83	0.35512351989746094		False	1	0.5	30.0
