scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
35	1.84	0.834719717502594	0.43114572763442993	False	1	0.5	30.0
35	2.52	0.40706270933151245		False	1	0.5	30.0
35	2.96	0.40357398986816406		False	1	0.5	30.0
35	3.32	0.49117422103881836		False	1	0.5	30.0
35	3.92	0.7883327007293701		False	1	0.5	30.0
35	5.52	0.8828698992729187		False	1	0.5	30.0
35	7.6	0.8990161418914795	0.97994065284729	True	1	0.5	30.0
35	8.68	0.4145176410675049		False	1	0.5	30.0
35	9.04	0.739935040473938	0.5003188848495483	False	1	0.5	30.0
35	10.32	0.5650335550308228		False	1	0.5	30.0
36	20.0	0.6345784664154053		False	1	0.5	30.0
36	20.88	0.9098554849624634	1.0426402688026428	False	1	0.5	30.0
36	22.48	0.14249223470687866		False	1	0.5	30.0
36	23.76	0.17321991920471191		False	1	0.5	30.0
36	26.16	0.6043041348457336		False	1	0.5	30.0
36	27.91	0.7336069941520691	1.0340632200241089	False	1	0.5	30.0
36	30.63	0.29065853357315063		False	1	0.5	30.0
36	33.27	0.8151840567588806		False	1	0.5	30.0
36	35.95	0.8196773529052734		False	1	0.5	30.0
36	37.43	0.8360586166381836	1.1404710412025452	True	1	0.5	30.0
36	39.47	0.6548930406570435		False	1	0.5	30.0
36	41.83	0.2409876585006714		False	1	0.5	30.0
36	44.31	0.8014498949050903	0.8461432456970215	False	1	0.5	30.0
36	45.51	0.5157688856124878		False	1	0.5	30.0
36	48.71	0.6371512413024902		False	1	0.5	30.0
36	49.43	0.7140876054763794		False	1	0.5	30.0
36	50.23	0.8537484407424927	0.4223952293395996	False	1	0.5	30.0
36	51.35	0.769332766532898		False	1	0.5	30.0
37	55.27	0.63127201795578		False	1	0.5	30.0
37	56.71	0.8650255799293518	0.8565018773078918	False	1	0.5	30.0
37	57.51	0.8055511116981506		False	1	0.5	30.0
37	59.09	0.24227726459503174		False	1	0.5	30.0
37	60.25	0.6022881269454956		False	1	0.5	30.0
37	62.13	0.9560192227363586	0.925014078617096	True	1	0.5	30.0
37	65.73	0.8509697318077087		False	1	0.5	30.0
37	68.53	0.7447471022605896		False	1	0.5	30.0
37	69.97	0.8349655270576477	0.6750255227088928	False	1	0.5	30.0
37	72.53	0.6276643872261047		False	1	0.5	30.0
37	72.85	0.250158429145813		False	1	0.5	30.0
37	73.17	0.6965318918228149		False	1	0.5	30.0
37	74.69	0.7647609710693359		False	1	0.5	30.0
37	77.09	0.8974601030349731	0.8574512004852295	False	1	0.5	30.0
37	77.85	0.6873105764389038		False	1	0.5	30.0
37	78.89	0.8268417119979858	0.3883098363876343	False	1	0.5	30.0
37	79.81	0.5780630111694336		False	1	0.5	30.0
38	83.41	0.6648880243301392	0.04566514492034912	False	1	0.5	30.0
38	86.37	0.61922287940979		False	1	0.5	30.0
38	90.29	0.7309061884880066		False	1	0.5	30.0
38	91.71	0.8636294007301331		False	1	0.5	30.0
38	99.31	0.9608057737350464	0.8794561624526978	True	1	0.5	30.0
38	101.47	0.422932505607605		False	1	0.5	30.0
38	103.31	0.8514816164970398	0.5521493554115295	False	1	0.5	30.0
38	106.83	0.7682410478591919		False	1	0.5	30.0
38	109.31	0.7278813719749451		False	1	0.5	30.0
38	114.19	0.852683961391449	0.2907028794288635	False	1	0.5	30.0
38	119.92	0.6867836713790894		False	1	0.5	30.0
38	121.84	0.7664425373077393		False	1	0.5	30.0
38	128.0	0.7807562351226807		False	1	0.5	30.0
38	129.52	0.8543968796730042	0.3706381320953369	False	1	0.5	30.0
38	132.32	0.651371955871582		False	1	0.5	30.0
39	137.28	0.3332092761993408		False	1	0.5	30.0
39	141.84	0.9322018623352051		False	1	0.5	30.0
39	143.45	0.9930070042610168	1.3588343858718872	True	1	0.5	30.0
39	145.45	0.29397034645080566		False	1	0.5	30.0
39	147.45	0.5379319190979004	0.5274348855018616	False	1	0.5	30.0
39	149.45	0.2683470845222473		False	1	0.5	30.0
39	151.61	0.25445860624313354		False	1	0.5	30.0
39	154.17	0.47527915239334106		False	1	0.5	30.0
39	157.49	0.8530162572860718	1.00350421667099	False	1	0.5	30.0
39	158.33	0.6878913640975952		False	1	0.5	30.0
39	161.05	0.44806969165802		False	1	0.5	30.0
39	162.01	0.8560929298400879	0.4878995418548584	False	1	0.5	30.0
39	165.37	0.7762166261672974		False	1	0.5	30.0
39	167.61	0.9333399534225464	0.5211437940597534	False	1	0.5	30.0
39	169.62	0.902036190032959		False	1	0.5	30.0
39	172.34	0.569319486618042		False	1	0.5	30.0
39	173.14	0.9315272569656372	0.541400671005249	False	1	0.5	30.0
39	176.1	0.7523343563079834		False	1	0.5	30.0
39	178.58	0.8995534181594849	0.561766505241394	False	1	0.5	30.0
39	183.9	0.4850059747695923		False	1	0.5	30.0
39	185.7	0.538402795791626		False	1	0.5	30.0
39	187.78	0.5913256406784058		False	1	0.5	30.0
39	189.78	0.921794056892395		False	1	0.5	30.0
39	194.26	0.923690676689148	0.8207869529724121	True	1	0.5	30.0
39	196.84	0.5415884256362915		False	1	0.5	30.0
39	199.32	0.6234208345413208		False	1	0.5	30.0
39	201.88	0.8428071141242981	0.6965491771697998	False	1	0.5	30.0
39	208.36	0.4474766254425049		False	1	0.5	30.0
39	211.44	0.5504748821258545		False	1	0.5	30.0
39	213.0	0.8026272654533386	0.771009624004364	False	1	0.5	30.0
39	214.28	0.38676828145980835		False	1	0.5	30.0
39	215.8	0.9470033049583435	0.7600612640380859	False	1	0.5	30.0
39	216.92	0.9068076610565186		False	1	0.5	30.0
39	219.56	0.7471770644187927		False	1	0.5	30.0
39	221.24	0.8034765720367432	0.6939727663993835	False	1	0.5	30.0
39	222.52	0.7449257969856262		False	1	0.5	30.0
39	223.6	0.16580331325531006		False	1	0.5	30.0
39	224.76	0.8995903134346008	1.063291072845459	True	1	0.5	30.0
39	228.33	0.8701236248016357		False	1	0.5	30.0
39	233.61	0.6357501745223999		False	1	0.5	30.0
39	234.57	0.5700862407684326		False	1	0.5	30.0
39	235.77	0.8136279582977295	0.24354171752929688	False	1	0.5	30.0
40	244.57	0.25444501638412476		False	1	0.5	30.0
40	246.81	0.75894695520401	1.0159862041473389	True	1	0.5	30.0
40	248.13	0.6896591186523438		False	1	0.5	30.0
40	248.97	0.2474626898765564		False	1	0.5	30.0
40	257.71	0.783565878868103	0.9252530932426453	False	1	0.5	30.0
40	258.15	0.3944159746170044		False	1	0.5	30.0
40	259.87	0.7739222049713135	0.39706289768218994	False	1	0.5	30.0
40	260.83	0.7563655376434326		False	1	0.5	30.0
40	262.07	0.9038801193237305	0.3228599429130554	False	1	0.5	30.0
40	263.27	0.7285347580909729		False	1	0.5	30.0
40	269.27	0.8361230492591858	0.22353440523147583	False	1	0.5	30.0
40	272.87	0.7201769351959229		False	1	0.5	30.0
