scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	3.2	0.5639673471450806		False	1	0.5	30.0
1	4.12	0.8550364971160889	0.7155274152755737	False	1	0.5	30.0
1	5.6	0.8314223289489746		False	1	0.5	30.0
1	8.56	0.8009980320930481		False	1	0.5	30.0
1	11.6	0.43057823181152344		False	1	0.5	30.0
1	14.4	0.9445516467094421	0.9937666058540344	True	1	0.5	30.0
1	14.72	0.7942088842391968		False	1	0.5	30.0
1	16.64	0.4647584557533264		False	1	0.5	30.0
1	18.36	0.6569415330886841	0.3391030430793762	False	1	0.5	30.0
1	19.96	0.5100215673446655		False	1	0.5	30.0
1	22.56	0.9026244878768921	0.43092167377471924	False	1	0.5	30.0
1	28.32	0.8643057346343994		False	1	0.5	30.0
1	28.85	0.8758221864700317	0.20340120792388916	False	1	0.5	30.0
1	31.17	0.6839374303817749		False	1	0.5	30.0
2	36.45	0.8904827237129211	0.03925961256027222	False	1	0.5	30.0
2	38.05	0.8512231111526489		False	1	0.5	30.0
2	39.73	0.851819634437561	0.7101871967315674	False	1	0.5	30.0
2	43.97	0.261638343334198		False	1	0.5	30.0
2	46.73	0.14222896099090576		False	1	0.5	30.0
2	47.65	0.832053542137146	0.7705718278884888	True	1	0.5	30.0
2	55.5	0.7513062953948975		False	1	0.5	30.0
2	59.82	0.9970686435699463	0.5739421248435974	False	1	0.5	30.0
2	61.9	0.6688888669013977		False	1	0.5	30.0
4	106.2	0.8669496178627014	0.40020233392715454	False	1	0.5	30.0
4	106.84	0.8336271047592163		False	1	0.5	30.0
4	108.12	0.4667472839355469		False	1	0.5	30.0
4	111.64	0.9286395907402039	0.461892306804657	False	1	0.5	30.0
5	119.71	0.780754566192627		False	1	0.5	30.0
5	121.39	0.869228720664978	0.5768852233886719	False	1	0.5	30.0
5	123.31	0.8373755812644958		False	1	0.5	30.0
5	124.55	0.3808176517486572		False	1	0.5	30.0
5	127.11	0.8844186067581177	1.0424485206604004	True	1	0.5	30.0
5	128.43	0.6311549544334412		False	1	0.5	30.0
5	131.55	0.34557104110717773		False	1	0.5	30.0
5	141.67	0.6887496709823608		False	1	0.5	30.0
5	147.27	0.9080102443695068	0.6219717264175415	False	1	0.5	30.0
