scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
1	1.68	0.3781659007072449		False	1	0.5	30.0
1	2.16	0.609749972820282		False	1	0.5	30.0
1	10.76	0.8546938896179199	1.012536346912384	True	1	0.5	30.0
1	11.44	0.31868553161621094		False	1	0.5	30.0
1	13.04	0.8521011471748352		False	1	0.5	30.0
1	15.28	0.9145606160163879	0.7828396558761597	False	1	0.5	30.0
1	24.88	0.7955740690231323		False	1	0.5	30.0
1	27.49	0.7275960445404053		False	1	0.5	30.0
1	28.41	0.7771203517913818	0.34359824657440186	False	1	0.5	30.0
1	31.61	0.48304641246795654		False	1	0.5	30.0
1	33.45	0.5295892953872681	0.06881356239318848	False	1	0.5	30.0
1	40.81	0.5073186159133911		False	1	0.5	30.0
1	44.65	0.8072513341903687	0.6500840187072754	True	1	0.5	30.0
1	49.21	0.4571000337600708		False	1	0.5	30.0
1	49.61	0.9069535732269287	0.6132630705833435	False	1	0.5	30.0
1	50.65	0.7668822407722473		False	1	0.5	30.0
1	52.78	0.7435440421104431		False	1	0.5	30.0
1	56.7	0.8125540018081665		False	1	0.5	30.0
1	57.94	0.8789780735969543	0.24424195289611816	False	1	0.5	30.0
1	59.26	0.7701701521873474		False	1	0.5	30.0
1	60.14	0.8389192223548889	0.4248637557029724	False	1	0.5	30.0
1	65.62	0.7230011224746704		False	1	0.5	30.0
1	69.1	0.482804536819458		False	1	0.5	30.0
2	86.35	0.823096752166748		False	1	0.5	30.0
2	86.83	0.8880783319473267	0.29767686128616333	False	1	0.5	30.0
2	90.43	0.6553830504417419		False	1	0.5	30.0
2	92.03	0.8121033310890198	0.15672028064727783	False	1	0.5	30.0
4	133.21	0.7889372706413269		False	1	0.5	30.0
4	137.22	0.8136959075927734	0.14955681562423706	False	1	0.5	30.0
4	139.06	0.6888977289199829		False	1	0.5	30.0
4	141.94	0.9080197215080261		False	1	0.5	30.0
4	144.58	1.0082967281341553	0.5180965662002563	False	1	0.5	30.0
4	147.86	0.8095991611480713		False	1	0.5	30.0
4	148.58	0.9216776490211487	0.4969920516014099	False	1	0.5	30.0
4	152.98	0.5367640852928162		False	1	0.5	30.0
4	154.1	0.7035147547721863		False	1	0.5	30.0
4	155.38	0.76962810754776	0.6478810906410217	False	1	0.5	30.0
4	158.66	0.35461103916168213		False	1	0.5	30.0
4	159.94	0.8067563772201538		False	1	0.5	30.0
4	161.48	0.838740348815918	1.0378262996673584	False	1	0.5	30.0
4	163.55	0.2850433588027954		False	1	0.5	30.0
4	167.47	0.7399125099182129		False	1	0.5	30.0
4	169.55	0.8268598914146423		False	1	0.5	30.0
4	170.91	0.9269280433654785	1.4195913076400757	True	1	0.5	30.0
4	175.07	0.14922142028808594		False	1	0.5	30.0
4	177.869	0.7065783739089966		False	1	0.5	30.0
4	181.63	0.9051809310913086	1.313853681087494	False	1	0.5	30.0
4	183.47	0.8534720540046692		False	1	0.5	30.0
4	185.55	0.5918252468109131		False	1	0.5	30.0
4	187.71	0.34728676080703735		False	1	0.5	30.0
4	190.56	0.7388036847114563	0.944792628288269	False	1	0.5	30.0
4	194.04	0.1855279803276062		False	1	0.5	30.0
4	195.48	0.8645680546760559	1.2044788599014282	False	1	0.5	30.0
4	195.96	0.3391292691230774		False	1	0.5	30.0
4	197.12	0.6624817848205566		False	1	0.5	30.0
4	199.76	0.6978349685668945	0.4611777663230896	False	1	0.5	30.0
4	200.72	0.5953629016876221		False	1	0.5	30.0
4	201.6	0.9080283641815186	0.6196802854537964	False	1	0.5	30.0
4	202.56	0.7932803630828857		False	1	0.5	30.0
4	205.92	0.7692186832427979		False	1	0.5	30.0
4	206.64	0.6010135412216187		False	1	0.5	30.0
4	207.2	0.6010135412216187		False	1	0.5	30.0
4	207.8	0.9142434000968933	0.4234798550605774	False	1	0.5	30.0
4	210.8	0.8039934039115906		False	1	0.5	30.0
4	212.16	0.8394532203674316	0.059229493141174316	False	1	0.5	30.0
4	215.52	0.8156835436820984		False	1	0.5	30.0
4	218.8	0.8733540773391724	0.11485832929611206	False	1	0.5	30.0
4	219.52	0.8161662817001343		False	1	0.5	30.0
4	220.7	0.9867537021636963	0.4538857936859131	False	1	0.5	30.0
4	225.82	0.8348922729492188		False	1	0.5	30.0
4	228.62	0.7034553289413452		False	1	0.5	30.0
4	230.62	0.9477381110191345	0.8937048316001892	True	1	0.5	30.0
4	234.42	0.2983160614967346		False	1	0.5	30.0
5	243.58	0.6884514093399048	0.2473962903022766	False	1	0.5	30.0
5	245.34	0.5426285266876221		False	1	0.5	30.0
5	255.48	0.4410551190376282		False	1	0.5	30.0
6	265.4	0.8873692154884338	0.2503359913825989	False	1	0.5	30.0
6	269.16	0.7298363447189331		False	1	0.5	30.0
6	271.72	0.637033224105835		False	1	0.5	30.0
6	274.36	0.7260637283325195	0.5098225474357605	False	1	0.5	30.0
6	278.04	0.6243537664413452		False	1	0.5	30.0
6	279.08	0.3052716851234436		False	1	0.5	30.0
6	281.45	0.7906903028488159		False	1	0.5	30.0
6	284.41	0.9501245021820068		False	1	0.5	30.0
6	286.49	1.0713342428207397	1.3082605004310608	True	1	0.5	30.0
6	290.65	0.5291363000869751		False	1	0.5	30.0
6	291.53	0.6926703453063965		False	1	0.5	30.0
6	292.49	0.8609626293182373	0.7651830315589905	False	1	0.5	30.0
6	294.81	0.42760592699050903		False	1	0.5	30.0
6	296.89	0.8302762508392334	0.41057920455932617	False	1	0.5	30.0
6	298.25	0.8223673701286316		False	1	0.5	30.0
6	299.45	0.8505440354347229	0.5825755596160889	False	1	0.5	30.0
6	299.85	0.8323929309844971		False	1	0.5	30.0
6	303.61	0.8082833290100098		False	1	0.5	30.0
6	305.81	0.29614514112472534		False	1	0.5	30.0
6	307.53	0.439879834651947		False	1	0.5	30.0
6	317.05	0.7496287822723389	0.46353334188461304	False	1	0.5	30.0
6	317.93	0.7395790815353394		False	1	0.5	30.0
6	318.57	0.8467928767204285	0.15369415283203125	False	1	0.5	30.0
6	322.25	0.8003125190734863		False	1	0.5	30.0
7	333.94	0.8186393976211548	0.6209028959274292	False	1	0.5	30.0
