scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.76	3.96	Good.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe		Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	good	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	2	3.96	4.96	You guys are all here.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe	Rachel	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Good, you guys are all here!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	3	5.12	6.16	Hey, what's up?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Hey! What's up?	Ross	Ross	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
1	6	11.44	11.96	I know.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe	All	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I know!	Rachel	Rachel	present	char_tracker_stage05	chandler|joey|monica	absent	0.0		low	speaker_offscreen
1	14	29.5	29.98	Wow.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe	Rachel	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Wow	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	15	30.22	32.02	Well, if you nail the interview, you'll get it.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe	Phoebe	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Wow! Well, if you nail the interview, you'll get it!	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	16	32.02	32.54	Yeah.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah.	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	17	32.62	34.38	You want to work on your interview skills?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	You wanna work on your interview skills?	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	18	34.54	35.06	Okay.	Rachel	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Ross | All | Joey | Phoebe	Phoebe	Rachel	True	short_utterance_between_two_speakers | speaker_offscreen	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|joey|monica	absent			low	speaker_offscreen
1	19	35.06	35.66	Okay.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | All | Joey | Phoebe	Rachel	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	O-okay!	Rachel	Rachel	present	char_tracker_stage05	chandler|joey|monica	absent	0.0		low	speaker_offscreen
