scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	2	6.8	8.56	I reorganized the fridge.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Joey | Ross | Chandler	Joey	Ross	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				partial	char_tracker_stage05		absent			low	speaker_no_face
1	3	9.52	9.92	See?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	see	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	4	10.24	12.72	Bottom shelf, meats and dairy.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	See, bottom shelf, meats and dairy	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	8	22.2	24.72	Because I am bored out of my mind.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Out of my mind	Ross	Ross	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
1	9	25.12	28.96	I've already been to the bank, the post office and the dry cleaners.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Because I am bored...Out of my mind. I’ve already been to the bank, post office, and the dry cleaners.	Ross	Ross	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	17	46.66	48.62	Why do you think we have the comfortable chairs, huh?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	hey don't get religious on me ok why do you think we have the comfortable chairs huh come here sit down ready ahh ohh yeah huh	Joey	Joey	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	18	48.62	49.3	Look, Come here.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Joey | Ross | Chandler	Joey	Ross	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				absent	char_tracker_stage05		absent			low	speaker_no_face
1	19	49.3	49.78	Sit down.	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	20	52.98	53.54	Ready?	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	21	53.54	53.94	Watch.	Ross	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
