scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
20	1	1.44	1.76	Hi.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey			True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Hi. (to Ross) You all right?	Joey	Joey	present	char_tracker_stage05	chandler|ross	absent	0.0		low	speaker_offscreen
21	2	10.48	11.36	I guess we should go.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel		Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	All right, I guess we should go.	Monica	Monica	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
21	4	12.64	13.44	Oh, you're right.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh yeah right! (She grabs the money and shoves into her pocket.)	Monica	Monica	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
21	5	14.24	14.6	No.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel	Monica	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	No, Monica	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	6	14.6	15.36	Monica.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Monica	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	21	57.13	57.69	Richard, come on.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Rachel, come on	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	22	57.69	57.915	You know.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel	Monica	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	You know what, the message is erased	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	23	57.915	58.23	You know what?	Rachel	low	scene_context_inference	0.58	dialogue	True	False	Monica | Rachel	Monica	Rachel	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				absent	char_tracker_stage05		absent			low	speaker_no_face
21	24	58.23	59.23	Their message is erased.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Monica | Rachel	Rachel	Rachel	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
21	25	59.23	60.27	There's nothing we can do, all right?	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Monica | Rachel	Rachel	Rachel	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
22	34	79.03	80.55	Hey, Ross, it's you.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Monica	Rachel	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	It's you	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
22	35	81.19	83.75	I just want you to remember this feeling.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Monica	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(on the machine) Hey Ross! It's you! I just want you to remember this feeling. You are lucky to be alive! So live everyday to the fullest. Love yourself, okay? Okay. Oh, and also get stamps. Bye! (He hangs up.)	Ross	Ross	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
22	36	84.34	86.5	You are lucky to be alive.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Monica	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	You are lucky to be alive	Ross	Ross	present	char_tracker_stage05	monica|rachel	absent	0.0		low	speaker_offscreen
22	37	87.14	89.7	So live every day to the fullest.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Monica	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	So live everyday to the fullest	Ross	Ross	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
22	38	90.5	92.34	Love yourself, okay?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Monica	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Love yourself, okay	Ross	Ross	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
22	39	92.98	93.62	Okay.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Monica	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay	Ross	Ross	present	char_tracker_stage05	monica|rachel	absent	0.0		low	speaker_offscreen
22	40	94.26	95.54	And also get stamps.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Monica	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Oh, and also get stamps	Ross	Ross	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
22	41	95.54	95.94	Bye.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Ross | Monica	Ross	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Bye	Ross	Ross	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
23	56	124.8	125.32	Okay.	Ross	medium	short_turn_alternation	0.7	dialogue	True	False	Gary | Phoebe | Ross | Chandler | Joey	Gary	Ross	True	short_utterance_between_two_speakers | speaker_offscreen	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	phoebe	absent			low	speaker_offscreen
23	57	125.32	126.72	Okay, so we're in the car, right?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Gary | Phoebe | Ross | Chandler | Joey	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay, okay, so we're in the car. Right? And bang! A shot was fired. And Joey with no regard for his own safety throws himself on me!	Ross	Ross	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
23	58	126.72	129.2	And bang, A shot was fired.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Gary | Phoebe | Ross | Chandler | Joey	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	okay and bang a shot was fired and joey with no regard for his own safety throws himself on me	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
23	70	162.35	162.83	You know what?	Chandler	high	scene_context_bridge	0.88	dialogue	True	False	Gary | Phoebe | Ross | Chandler | Joey	Chandler	Chandler	True	speaker_offscreen	Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	joey|ross	absent			low	speaker_offscreen
23	71	162.83	166.51	I'm gonna go home before Ross starts rambling about his newfound respect for life.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Gary | Phoebe | Ross | Chandler | Joey	Chandler	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah! If the car that backfired had run over you! Y'know what, I think I'll go home before Ross starts rambling about his newfound respect for life. (He gets up and starts for the door.)	Chandler	Chandler	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
23	84	200.19	200.55	Why?	Phoebe	medium	scene_context_inference	0.68	dialogue	True	False	Gary | Phoebe | Ross | Chandler | Joey	Phoebe	Phoebe	True	scene_end_short_utterance | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
23	85	200.55	201.63	Just why then?	Phoebe	medium	scene_context_inference	0.68	dialogue	True	False	Gary | Phoebe | Ross | Chandler | Joey	Phoebe		True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	joey|ross	absent			low	speaker_offscreen
25	89	224.29	227.85	Well, just going for a walk around the living room.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler	Joey	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh, I just went for a walk, around the living room. Whatever…	Chandler	Chandler	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
