scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
16	3	8.4	9.88	You're going in there to see Mr. Zellner.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Woman Waiting	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	If you're going in there to see Mr	Rachel	Rachel	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
16	4	9.88	11.04	I hope you're ready to put out.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Woman Waiting	Rachel	Woman Waiting	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(stopping him) Wh-whoa! All right, okay-okay, I see, I see what's going on here! Now listen, look-look, I'm sorry if I gave you the wrong impression, but I am not some hussy who will just sleep around to get ahead! Now even though I (He tries to interrupt and tell her about the ink), hey-hey-hey, even though I kissed you, that does not give you the right to demand sex from me. I do not want, this job that bad. Good day, sir. (She storms out of his office.) (to a girl who is sitting outside his office) If you're going in there to see Mr. Zelner, I hope you're ready to put out. (leaves)	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
18	12	39.41	46.93	Oh, okay.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Ross	Rachel		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	rachel	present			medium	
19	13	46.93	49.17	So what do you say maybe sometime I hold your gun?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gary | Monica | Phoebe		Gary	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(To Gary) So what do you say, maybe sometime I hold your gun?	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
19	19	59.63	62.11	So, Phoebe, do you wanna go see a movie after dinner tonight?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gary | Monica | Phoebe	Gary	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Phoebe, do you want to go see a movie after dinner tonight?	Monica	Monica	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
19	22	64.51	65.07	Okay.	Monica	medium	short_turn_alternation	0.7	dialogue	True	False	Chandler | Gary | Monica | Phoebe	Phoebe	Monica	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	monica|phoebe	present			medium	
19	28	76.27	77.55	But have fun at the movie.	Phoebe	medium	scene_context_inference	0.7100000000000001	dialogue	True	False	Chandler | Gary | Monica | Phoebe	Phoebe	Monica	True	medium_confidence_context_fill	Continuation-style opener favors previous speaker within the same scene.				present	char_tracker_stage05	monica|phoebe	present			medium	
19	35	98.36	98.88	Okay.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gary | Monica | Phoebe	Phoebe	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	okay	Monica	Monica	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
19	37	104.72	105.08	Yeah.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gary | Monica | Phoebe	Monica	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Uh, yeah.	Chandler	Chandler	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
19	39	108.88	110.16	We have got to beat them.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Gary | Monica | Phoebe	Monica	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay. (They walk away to get some privacy.) We have got to beat them! {Here we go yet again.}	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
