turn_id	scene_id	start	end	n_sentences
0	1	3.68	4.04	1
1	1	4.04	6.8	1
2	1	6.88	7.44	1
3	1	7.92	9.28	1
4	1	9.28	11.36	1
5	1	12.64	13.96	1
6	1	13.96	15.12	1
7	1	15.28	19.92	1
8	1	22.4	23.28	1
9	1	23.52	25.6	1
10	1	26.93	27.81	1
11	1	30.45	32.25	1
12	1	32.25	33.09	1
13	1	34.37	35.97	1
14	1	36.93	38.57	1
15	1	38.57	39.33	1
16	1	39.97	40.97	1
17	1	40.97	42.29	1
18	1	42.53	43.97	1
19	1	43.97	45.17	1
20	1	46.05	46.77	1
21	1	46.77	47.57	1
22	1	47.57	48.61	1
23	1	49.49	50.09	1
24	1	50.09	51.09	1
25	1	52.77	54.49	1
26	1	54.49	56.37	1
27	1	56.93	57.65	1
28	1	58.21	59.97	1
29	1	59.97	61.21	1
30	1	61.21	61.85	1
31	1	61.85	62.21	1
32	1	63.01	64.21	1
33	1	64.93	67.45	1
34	1	67.45	68.85	1
35	1	69.25	71.73	1
36	1	73.65	77.89	1
37	1	78.61	81.33	1
38	1	82.79	85.11	1
39	1	85.11	85.83	1
40	1	88.23	88.87	1
41	1	88.87	89.83	1
42	1	89.83	92.31	1
43	1	93.03	93.75	1
44	1	94.39	96.39	1
45	1	96.79	97.27	1
46	1	97.27	97.83	1
47	1	99.75	100.71	1
48	1	100.79	105.51	1
49	1	105.59	106.47	1
50	3	118.38	119.9	1
51	3	119.9	123.26	1
52	3	123.499	124.7	1
53	3	124.7	125.58	1
54	3	125.58	125.98	1
55	3	126.22	127.42	1
56	3	127.66	128.78	1
57	3	128.78	130.62	1
58	3	131.82	132.18	1
59	3	132.18	134.06	1
60	3	137.85	138.85	1
61	3	138.85	141.09	1
62	3	141.09	141.89	1
63	3	141.89	143.13	1
64	3	143.21	144.41	1
65	3	144.41	146.97	1
66	3	147.53	148.57	1
67	3	150.09	151.69	1
68	3	153.93	155.13	1
69	3	155.29	155.77	1
70	3	156.01	158.41	1
71	3	159.85	162.28	1
72	3	162.76	163.64	1
73	3	164.2	169.8	1
74	3	171.08	171.68	1
75	3	171.68	171.96	1
76	3	171.96	173.64	1
77	3	174.04	177.16	1
78	3	177.16	177.8	1
79	3	178.68	180.76	1
80	3	181.24	183.24	1
81	3	183.96	184.68	1
82	3	185.0	185.64	1
83	3	187.49	187.89	1
84	3	189.65	190.01	1
85	3	190.01	190.25	1
86	3	190.25	191.17	1
87	5	196.29	198.29	1
88	5	198.29	198.77	1
89	5	198.77	199.13	1
90	5	199.13	200.53	1
91	6	205.73	207.89	1
92	6	210.21	210.85	1
93	6	211.41	212.01	1
94	6	212.01	212.49	1
95	6	212.49	212.93	1
96	6	213.01	213.89	1
97	7	216.21	220.29	1
98	7	220.37	221.05	1
99	7	221.05	223.41	1
100	7	223.73	225.41	1
101	7	225.57	225.97	1
102	7	226.21	226.65	1
103	7	226.65	227.09	1
104	10	230.13	235.81	1
105	10	236.45	237.09	1
106	10	237.41	237.97	1
107	10	237.97	239.01	1
108	10	240.78	243.66	1
109	10	244.38	245.02	1
110	10	245.1	245.58	1
111	10	247.98	248.94	1
112	10	249.98	253.66	1
113	10	255.42	258.3	1
114	10	258.3	258.7	1
115	10	259.26	262.06	1
116	10	263.5	264.14	1
117	10	265.34	266.54	1
118	12	269.73	273.49	1
119	12	274.53	275.65	1
120	12	276.13	278.45	1
121	13	289.33	290.69	1
122	15	293.25	294.21	1
123	15	296.99	301.79	1
124	15	306.03	311.71	1
125	15	313.95	314.43	1
126	15	314.43	316.35	1
127	15	318.83	319.23	1
128	16	321.95	326.27	1
129	18	332.17	333.25	1
130	18	333.25	336.17	1
131	19	342.41	343.21	1
132	19	343.21	344.17	1
133	19	344.57	346.33	1
134	19	347.05	347.57	1
135	19	347.57	347.93	1
136	19	347.93	349.45	1
137	20	356.26	359.7	1
138	20	362.34	363.06	1
139	20	363.06	363.66	1
140	22	363.66	366.74	1
141	22	367.06	367.46	1
142	22	367.62	370.5	1
143	22	370.5	372.98	1
144	22	372.98	375.34	1
145	23	375.34	379.16	1
146	23	379.32	380.2	1
147	23	380.36	381.52	1
148	23	381.52	382.12	1
149	23	382.12	383.56	1
150	24	383.56	384.16	1
151	24	384.16	385.44	1
152	24	385.44	387.8	1
153	24	388.28	388.68	1
154	24	404.21	437.67	1
155	24	437.67	441.23	1
156	24	441.39	444.43	1
157	30	444.67	445.99	1
158	30	445.99	447.39	1
159	30	447.39	448.23	1
160	30	448.23	449.11	1
161	30	449.11	452.11	1
162	30	452.11	453.07	1
163	30	453.07	454.11	1
164	30	454.75	455.79	1
165	30	457.95	458.83	1
166	30	458.83	459.79	1
167	30	459.95	460.75	1
168	30	461.47	464.38	1
169	30	464.38	467.14	1
170	30	467.14	467.74	1
171	30	467.74	468.9	1
172	30	468.9	470.14	1
173	30	470.14	470.86	1
174	30	470.86	471.62	1
175	30	471.7	474.02	1
176	30	474.26	474.82	1
177	30	474.82	475.3	1
178	30	475.46	476.38	1
179	30	476.38	477.18	1
180	30	477.18	477.62	1
181	30	477.62	479.46	1
182	30	480.74	484.02	1
183	33	489.43	490.55	1
184	33	490.55	493.11	1
185	33	493.11	494.31	1
186	33	494.79	496.63	1
187	33	496.63	497.75	1
188	33	497.83	499.59	1
189	33	499.67	500.23	1
190	34	501.11	502.79	1
191	34	502.87	503.35	1
192	34	503.35	503.75	1
193	34	503.75	504.23	1
194	34	508.31	513.83	1
195	34	513.91	514.51	1
196	34	514.51	515.67	1
197	34	516.79	517.83	1
198	34	518.17	519.21	1
199	34	519.29	520.05	1
200	34	520.05	520.65	1
201	37	524.17	525.05	1
202	37	525.05	525.53	1
203	37	525.53	526.09	1
204	37	526.25	527.45	1
205	37	527.45	528.57	1
206	37	528.57	529.17	1
207	37	529.17	529.69	1
208	37	530.25	531.05	1
209	37	531.13	531.49	1
210	38	531.49	531.93	1
211	39	536.49	536.89	1
212	39	537.13	537.93	1
213	40	538.09	539.05	1
214	41	541.37	542.09	1
215	41	542.09	543.33	1
216	41	543.33	544.17	1
217	41	544.47	545.11	1
218	41	546.63	547.91	1
219	42	548.07	549.07	1
220	42	549.07	549.59	1
221	43	551.99	552.87	1
222	45	553.11	557.67	1
223	45	559.27	560.39	1
224	45	562.31	563.03	1
225	45	564.95	567.03	1
226	45	567.11	570.06	1
227	45	570.69	575.01	1
228	45	576.61	579.41	1
229	45	581.65	582.21	1
230	45	582.77	586.21	1
231	48	587.81	592.05	1
232	48	595.49	597.33	1
233	52	609.15	610.59	1
234	52	610.67	611.79	1
235	52	611.79	614.91	1
236	52	614.99	616.35	1
237	52	616.67	621.31	1
238	52	622.59	626.99	1
239	52	628.04	630.44	1
240	52	631.72	642.84	1
241	52	647.08	647.96	1
242	52	648.12	648.68	1
