turn_id	scene_id	start	end	n_sentences
0	1	3.6	4.48	1
1	1	4.72	5.08	1
2	1	5.08	6.44	1
3	1	6.44	8.08	1
4	1	11.04	11.68	1
5	1	12.16	16.6	1
6	1	16.6	19.88	1
7	1	19.88	21.52	1
8	1	21.92	22.96	1
9	1	23.68	24.32	1
10	1	26.09	31.93	1
11	1	38.73	40.17	1
12	1	40.33	41.37	1
13	1	41.37	43.21	1
14	1	45.69	46.25	1
15	1	46.41	46.97	1
16	1	47.21	47.65	1
17	1	47.65	48.09	1
18	1	48.81	49.77	1
19	1	50.17	52.84	1
20	1	52.91	56.03	1
21	1	58.75	59.71	1
22	1	59.87	60.79	1
23	1	60.79	64.83	1
24	1	65.07	74.03	1
25	1	74.27	75.23	1
26	1	77.79	87.71	1
27	1	88.99	90.03	1
28	1	90.51	90.91	1
29	1	90.91	92.51	1
30	1	94.91	96.03	1
31	1	109.16	110.92	1
32	3	111.0	113.88	1
33	3	114.04	115.56	1
34	3	115.56	116.92	1
35	3	119.32	120.72	1
36	3	120.72	121.56	1
37	3	121.56	123.32	1
38	3	123.64	125.88	1
39	3	126.2	126.76	1
40	3	126.76	130.37	1
41	3	132.05	133.25	1
42	4	136.05	137.49	1
43	4	137.81	139.17	1
44	4	139.41	141.09	1
45	4	142.69	143.25	1
46	4	143.97	144.93	1
47	4	150.45	151.09	1
48	4	152.29	152.85	1
49	4	154.13	154.61	1
50	4	154.93	156.73	1
51	4	156.73	156.97	1
52	4	156.97	157.66	1
53	4	157.81	158.45	1
54	4	159.97	162.73	1
55	4	162.73	163.13	1
56	4	163.13	163.73	1
57	4	163.73	164.57	1
58	4	164.57	165.73	1
59	4	165.73	166.61	1
60	4	167.01	168.89	1
61	4	168.89	170.33	1
62	4	170.33	172.13	1
63	4	172.69	173.569	1
64	4	173.569	173.97	1
65	4	174.45	179.09	1
66	5	179.41	180.85	1
67	5	180.93	182.69	1
68	5	182.77	183.61	1
69	5	183.61	184.29	1
70	5	184.74	187.86	1
71	5	189.38	189.94	1
72	5	189.94	190.26	1
73	5	190.26	190.66	1
74	5	190.98	191.7	1
75	6	202.1	203.7	1
76	6	206.18	208.22	1
77	6	208.22	209.34	1
78	6	209.34	209.86	1
79	6	209.86	210.26	1
80	6	210.73	211.53	1
81	6	211.69	214.09	1
82	6	214.33	219.85	1
83	6	222.25	224.33	1
84	6	225.69	226.13	1
85	6	226.13	226.41	1
86	6	226.41	227.73	1
87	6	227.73	229.29	1
