turn_id	scene_id	start	end	n_sentences
0	1	3.44	4.8	1
1	1	4.88	5.84	1
2	1	7.52	8.32	1
3	1	8.72	13.04	1
4	1	14.56	16.32	1
5	1	17.6	19.36	1
6	1	20.96	22.4	1
7	1	22.48	24.08	1
8	1	24.56	25.04	1
9	1	25.2	28.0	1
10	1	31.93	33.21	1
11	1	34.97	35.49	1
12	1	35.49	38.17	1
13	1	38.33	41.89	1
14	1	41.89	45.17	1
15	1	45.17	46.33	1
16	2	51.93	54.89	1
17	2	54.89	56.73	1
18	2	59.38	60.42	1
19	2	70.18	71.54	1
20	2	72.02	74.34	1
21	2	74.5	76.1	1
22	2	77.7	80.38	1
23	2	80.38	82.66	1
24	2	82.99	84.19	1
25	2	84.51	86.15	1
26	2	86.15	87.23	1
27	2	87.47	88.59	1
28	2	90.99	92.27	1
29	2	92.27	93.63	1
30	2	94.67	95.71	1
31	2	96.03	97.79	1
32	2	100.11	102.59	1
33	2	102.67	104.03	1
34	2	105.47	106.99	1
35	2	106.99	108.35	1
36	2	108.43	109.95	1
37	2	109.95	110.43	1
38	2	112.99	114.74	1
39	4	126.81	129.01	1
40	4	129.01	129.61	1
41	4	130.649	131.45	1
42	4	133.61	134.57	1
43	4	136.09	137.21	1
44	4	137.21	138.09	1
45	4	138.65	140.17	1
46	4	140.37	141.25	1
47	4	141.57	142.21	1
48	4	142.21	142.85	1
49	4	142.93	144.13	1
50	4	145.09	146.61	1
51	4	147.09	147.89	1
52	4	147.89	149.41	1
53	4	149.49	151.01	1
54	4	153.65	154.05	1
55	5	157.17	157.97	1
56	5	158.61	159.17	1
57	5	159.25	160.25	1
58	5	160.25	160.61	1
59	5	160.77	161.61	1
60	5	161.61	163.65	1
61	5	163.65	165.33	1
62	5	165.73	167.49	1
63	5	167.98	171.66	1
64	5	171.9	174.54	1
65	5	174.54	174.9	1
66	5	174.9	175.5	1
67	5	175.66	176.06	1
68	5	176.22	176.74	1
69	5	176.74	177.66	1
70	5	177.66	177.9	1
71	5	178.3	179.34	1
72	5	179.34	180.38	1
73	5	180.38	180.94	1
74	5	181.1	181.7	1
75	5	181.7	182.86	1
76	5	184.38	184.78	1
77	5	187.98	188.38	1
78	5	193.58	194.14	1
79	5	194.42	195.06	1
80	5	195.22	195.66	1
81	5	195.66	196.46	1
82	5	196.46	197.18	1
83	5	197.18	197.66	1
84	5	197.66	198.42	1
85	5	198.66	199.78	1
86	5	200.34	202.02	1
87	5	202.42	203.7	1
88	5	203.78	205.42	1
89	5	205.42	206.3	1
90	5	206.3	207.06	1
91	5	207.38	208.58	1
92	5	209.38	211.14	1
