turn_id	scene_id	start	end	n_sentences
0	1	7.28	8.32	1
1	1	10.8	11.52	1
2	1	11.76	13.68	1
3	1	15.2	17.52	1
4	1	19.84	21.2	1
5	2	24.24	24.72	1
6	2	25.52	26.0	1
7	2	26.72	27.6	1
8	2	29.44	30.12	1
9	2	30.12	31.6	1
10	2	32.38	33.1	1
11	2	34.86	35.14	1
12	2	35.14	36.46	1
13	2	37.5	39.02	1
14	2	40.54	41.98	1
15	2	41.98	42.86	1
16	2	43.9	45.42	1
17	2	49.26	49.74	1
18	2	49.74	51.98	1
19	2	53.5	53.86	1
20	2	53.86	57.42	1
21	2	58.78	59.9	1
22	2	59.9	61.66	1
23	2	62.06	63.26	1
24	2	63.7	65.38	1
25	2	66.74	68.74	1
26	2	69.54	70.82	1
27	2	72.1	73.06	1
28	2	78.58	80.02	1
29	2	95.84	96.48	1
30	2	96.48	96.84	1
31	4	96.84	98.96	1
32	4	99.12	100.64	1
33	4	101.36	103.76	1
34	4	105.76	108.0	1
35	4	108.16	109.72	1
36	4	109.72	112.8	1
37	4	114.72	118.24	1
38	4	120.64	122.0	1
39	4	122.0	128.22	1
40	4	131.74	132.22	1
41	4	132.22	132.66	1
42	4	132.66	133.86	1
43	4	133.86	134.7	1
44	4	134.7	135.5	1
45	4	138.14	139.02	1
46	4	139.9	144.7	1
47	4	145.42	147.66	1
48	4	147.82	150.54	1
49	4	150.93	152.61	1
50	4	152.61	153.73	1
51	4	155.73	157.53	1
52	4	157.53	158.13	1
53	4	158.29	158.77	1
54	4	160.13	160.77	1
55	4	161.65	162.49	1
56	4	162.49	164.21	1
57	5	170.37	171.57	2
58	5	172.77	175.09	1
59	5	175.33	176.77	1
60	5	177.31	179.59	1
61	5	179.59	182.27	1
62	5	182.75	184.03	1
63	5	184.59	186.27	1
64	5	189.55	189.95	1
65	5	191.47	192.51	1
66	5	192.829	194.19	1
67	5	194.19	196.15	1
68	5	196.15	196.99	1
69	5	197.07	201.39	1
70	5	201.39	202.91	1
71	5	202.91	203.95	1
72	5	204.59	205.47	1
73	5	207.08	208.28	1
74	5	208.68	210.2	1
75	5	210.76	212.44	1
76	5	214.12	216.24	1
77	5	216.24	217.4	1
78	5	217.48	221.24	1
79	5	221.8	223.48	1
80	5	225.48	225.88	1
81	5	225.96	228.36	1
82	5	228.68	233.0	1
83	5	233.92	234.4	1
84	5	234.4	237.68	1
85	5	239.52	240.56	1
86	5	240.72	243.04	1
87	5	245.92	246.8	1
88	5	248.08	249.88	1
89	5	249.88	253.68	1
90	5	255.04	256.48	1
91	5	257.84	259.28	1
92	5	259.68	261.76	1
93	5	262.239	263.159	1
94	5	263.159	264.799	1
95	5	265.119	267.759	1
96	5	268.239	270.079	1
97	5	270.639	273.439	1
98	5	274.159	275.679	1
99	5	277.439	278.719	1
