turn_id	scene_id	start	end	n_sentences
0	1	2.56	4.8	1
1	1	4.88	6.96	1
2	2	7.2	9.2	1
3	2	9.28	11.6	1
4	2	12.0	13.52	1
5	3	19.44	26.8	1
6	3	27.52	28.24	1
7	3	29.24	29.8	1
8	3	30.2	30.92	1
9	3	31.08	32.76	1
10	3	34.2	34.56	1
11	3	34.56	35.44	1
12	3	35.44	36.76	1
13	3	36.76	38.04	1
14	3	38.04	38.36	1
15	3	38.52	43.72	1
16	3	45.0	46.84	1
17	3	48.92	51.32	1
18	3	54.12	56.2	1
19	3	57.06	58.1	1
20	3	58.18	60.34	1
21	3	62.66	66.66	1
22	3	66.9	67.86	1
23	3	67.86	68.98	1
24	3	71.54	73.34	1
25	3	73.34	76.98	1
26	3	77.62	78.86	1
27	3	78.86	79.86	1
28	5	89.69	92.09	1
29	5	92.41	94.41	1
30	5	95.21	97.13	1
31	5	97.85	101.45	1
32	5	104.81	106.41	1
33	5	108.17	108.73	1
34	5	109.32	111.08	1
35	5	111.08	112.76	1
36	5	113.0	115.44	1
37	5	115.44	116.24	1
38	5	116.24	118.28	1
39	5	118.6	121.64	1
40	5	123.16	125.32	1
41	5	128.12	129.44	1
42	5	129.44	130.44	1
43	5	130.44	131.44	1
44	5	131.44	136.85	1
45	5	138.69	140.05	1
46	5	140.13	143.57	1
47	5	145.97	148.93	1
48	5	149.73	156.93	1
49	5	158.85	159.69	1
50	5	159.69	162.37	1
51	5	162.68	163.88	1
52	5	164.6	166.28	1
53	5	168.44	168.92	1
54	5	168.92	170.52	1
55	5	171.0	171.64	1
56	5	171.88	172.36	1
57	5	173.88	177.32	1
58	5	177.88	179.32	1
59	5	179.48	180.6	1
60	5	181.4	182.52	1
61	5	186.84	188.6	1
62	5	188.98	192.9	1
63	5	193.22	194.1	1
64	5	194.82	196.9	1
65	5	197.62	200.26	1
66	5	202.42	208.86	1
67	5	208.86	210.42	1
68	5	211.14	211.86	1
69	5	212.02	212.82	1
70	5	212.82	213.94	1
71	5	214.82	219.07	1
72	5	219.79	220.19	1
73	5	220.27	223.39	1
74	5	223.55	224.19	1
75	5	224.43	226.79	1
76	5	226.79	228.03	1
77	5	228.19	229.39	1
78	5	229.55	230.83	1
79	5	232.67	233.51	1
80	5	233.51	234.11	1
81	5	235.55	236.03	1
82	6	236.35	236.87	1
83	6	236.87	237.31	1
84	6	239.23	239.55	1
85	6	239.55	240.75	1
86	6	241.39	241.79	1
87	7	246.2	247.16	1
88	7	251.4	252.24	1
89	7	252.24	252.76	1
90	7	253.64	254.52	1
91	7	254.52	255.12	1
92	7	255.12	256.84	1
93	7	261.16	263.32	1
94	7	263.4	264.96	1
95	7	264.96	266.12	1
96	7	266.36	268.56	1
97	7	268.56	270.28	1
98	7	271.59	272.15	1
99	7	272.15	275.59	1
100	8	281.59	282.79	1
101	8	282.79	283.43	1
102	8	283.43	285.75	1
103	8	285.75	289.83	1
104	8	290.23	290.71	1
