turn_id	scene_id	start	end	n_sentences
0	1	5.04	5.24	1
1	1	5.24	6.16	1
2	1	6.32	7.0	1
3	1	7.0	7.56	1
4	1	7.56	10.88	1
5	1	12.32	15.52	1
6	1	15.76	17.76	1
7	1	19.6	21.12	1
8	1	21.44	22.0	1
9	1	23.92	24.96	1
10	1	26.4	29.9	1
11	1	34.22	35.74	1
12	2	46.46	47.98	1
13	2	47.98	48.38	1
14	3	67.36	68.0	1
15	3	68.72	69.36	1
16	3	70.4	70.88	1
17	3	70.88	74.48	1
18	3	74.64	75.92	1
19	3	77.44	79.28	1
20	3	79.28	80.8	1
21	3	80.96	82.76	1
22	3	82.76	83.28	1
23	3	83.28	84.96	1
24	3	85.84	87.04	1
25	3	87.2	88.64	1
26	3	90.46	91.74	1
27	3	91.74	93.5	1
28	3	93.82	96.86	1
29	3	98.78	99.14	1
30	3	99.14	101.38	1
31	3	101.38	103.98	1
32	3	104.54	107.42	1
33	3	112.22	113.34	1
34	4	120.58	122.74	1
35	6	133.46	134.22	1
36	6	134.22	135.54	1
37	6	135.78	136.42	1
38	6	136.98	140.42	1
39	6	142.34	144.5	1
40	6	144.5	145.5	1
41	6	145.5	147.14	1
42	6	147.37	148.37	1
43	6	148.37	150.01	1
44	6	151.37	152.41	1
45	6	152.57	153.93	1
46	6	156.97	157.37	1
47	6	158.09	159.37	1
48	6	159.61	160.37	1
49	6	160.37	161.05	1
50	6	162.09	167.05	1
51	6	169.29	170.57	1
52	6	171.61	172.73	1
53	6	175.93	179.05	1
54	6	180.39	180.59	1
55	6	180.59	182.39	1
56	6	183.67	187.19	1
57	6	188.15	189.67	1
58	6	191.27	192.31	1
59	6	192.31	193.11	1
60	6	195.59	196.75	1
61	6	196.75	200.63	1
62	6	203.35	205.99	1
63	6	206.68	206.92	1
64	6	207.24	209.28	1
65	6	209.28	209.76	1
66	6	209.76	217.64	1
67	7	218.12	220.12	1
68	7	222.2	222.68	1
69	7	223.8	225.04	1
70	7	225.04	226.84	1
71	7	226.84	229.8	1
72	7	229.8	231.24	1
73	7	231.24	232.12	1
74	7	232.57	235.37	1
75	7	235.45	239.93	1
76	7	240.41	242.33	1
77	7	245.45	247.45	1
78	7	247.53	250.97	1
79	7	251.21	255.85	1
80	7	256.57	257.93	1
81	7	260.49	262.33	1
82	8	266.89	269.61	1
83	8	269.93	270.73	1
84	8	271.05	274.61	1
85	8	274.61	279.21	1
86	8	282.49	283.61	1
87	8	285.46	286.9	1
88	8	288.82	289.62	1
89	8	290.02	295.46	1
90	8	296.5	297.78	1
91	8	297.86	299.46	1
92	8	300.02	304.18	1
93	8	307.78	310.82	1
94	8	313.48	315.08	1
95	8	315.08	316.28	1
96	8	316.28	317.4	1
97	8	319.32	321.32	1
98	8	322.44	323.88	1
99	8	324.12	330.84	1
