turn_id	scene_id	start	end	n_sentences
0	1	3.28	5.52	1
1	1	5.52	8.32	1
2	1	8.64	9.44	1
3	1	10.48	11.44	1
4	1	11.44	12.56	1
5	1	14.4	14.96	1
6	1	15.919	16.8	1
7	1	17.12	19.28	1
8	1	20.8	21.52	1
9	1	21.52	24.0	1
10	1	24.0	26.08	1
11	2	34.23	35.59	1
12	4	46.47	47.91	1
13	4	48.95	50.27	1
14	4	50.27	51.35	1
15	4	53.03	55.51	1
16	4	55.75	56.23	1
17	4	56.63	57.67	1
18	4	58.15	61.75	1
19	4	62.87	63.43	1
20	4	63.43	64.79	1
21	4	65.03	68.63	1
22	4	68.95	70.43	1
23	4	70.43	71.43	1
24	5	74.79	77.03	1
25	5	77.11	77.99	1
26	5	80.15	81.71	1
27	5	81.71	83.75	1
28	5	85.01	86.05	1
29	5	86.29	87.57	1
30	5	87.57	90.13	1
31	5	92.21	94.93	1
32	5	96.29	97.65	1
33	5	98.45	99.41	1
34	5	104.37	105.41	1
35	5	107.33	109.17	1
36	6	115.25	115.89	1
37	6	116.13	118.53	1
38	6	118.53	120.13	1
39	6	120.13	122.77	1
40	7	126.93	129.13	1
41	7	129.13	130.09	1
42	7	130.09	131.21	1
43	7	131.21	133.89	1
44	7	133.89	136.13	1
45	8	141.29	144.09	1
46	8	144.73	146.17	1
47	8	146.17	146.81	1
48	8	146.81	148.29	1
49	8	148.29	153.21	1
50	8	153.93	156.57	1
51	8	156.89	157.53	1
52	8	157.69	159.45	1
53	8	159.53	161.45	1
54	8	162.5	163.3	1
55	8	168.5	169.42	1
56	8	169.42	170.42	1
57	9	175.62	176.82	1
58	9	178.019	178.66	1
59	9	178.98	180.1	1
60	9	180.42	181.06	1
61	9	181.3	182.66	1
62	9	183.86	185.38	1
63	9	185.54	185.98	1
64	9	185.98	188.42	1
65	9	192.6	193.48	1
66	9	194.76	195.96	1
67	9	196.12	199.48	1
68	9	199.56	201.08	1
69	9	201.72	204.879	1
70	9	204.879	207.0	1
71	9	207.88	209.32	1
72	9	212.12	213.08	1
73	9	213.4	217.09	1
74	9	220.37	221.25	1
75	9	222.85	225.01	1
76	9	225.09	227.49	1
77	9	227.57	229.17	1
78	9	229.65	230.13	1
79	9	230.849	232.69	1
80	9	248.7	249.22	1
81	10	249.22	251.02	1
82	10	252.46	261.42	1
83	10	261.5	261.86	1
84	10	261.86	263.62	1
85	10	263.62	264.86	1
86	10	265.66	266.94	1
87	10	267.61	268.25	1
88	10	268.65	270.57	1
89	10	270.97	278.25	1
90	12	283.45	286.01	1
91	12	286.01	287.01	1
92	12	287.01	287.37	1
93	12	287.37	287.77	1
94	14	290.01	291.85	1
95	15	292.97	298.73	1
96	15	303.35	303.91	1
97	15	303.91	304.71	1
98	16	304.79	307.55	1
99	16	307.55	309.67	1
100	16	310.15	310.51	1
101	16	310.51	311.03	1
102	16	311.03	311.31	1
103	16	311.31	311.75	1
104	16	311.75	312.19	1
105	16	312.19	312.71	1
106	17	316.63	317.43	1
107	17	317.67	318.07	1
108	17	318.15	318.95	1
109	17	319.35	320.15	1
110	17	320.15	321.23	1
111	17	321.23	323.51	1
112	17	324.23	326.57	1
113	17	330.33	331.13	1
114	17	332.97	333.77	1
115	17	334.49	335.61	1
116	17	336.65	337.41	1
117	17	337.41	338.57	1
118	17	339.45	340.33	1
119	17	340.57	341.81	1
120	17	341.81	342.85	1
121	17	342.85	344.29	1
122	17	344.29	345.93	1
123	17	348.81	349.37	1
124	17	349.85	351.39	1
125	17	351.39	352.11	1
126	17	353.71	355.63	1
127	17	358.83	367.47	1
128	17	370.11	372.51	1
129	17	374.59	375.79	1
130	17	376.6	377.32	1
131	17	377.4	378.0	1
132	17	378.0	380.12	1
133	17	381.0	381.28	1
134	17	381.28	382.36	1
