scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.64	4.24	Telling you, Ross, she wants you.	Joey	I'm tellin' you Ross, she wants you.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
1	2	4.8	6.0	She barely knows me.	Ross	She barely knows me	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	3	6.0	7.28	We just live in the same building.	Ross	She barely knows me. We just live in the same building.	Ross	present	char_tracker_stage05	chandler|joey	absent	0.0000		low	speaker_offscreen
1	4	7.92	8.48	Any contact?	Chandler	Any contact?	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
1	5	8.88	10.24	She lent me an egg once.	Ross	She lent me an egg once.	Ross	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
1	6	10.4	11.12	You're in.	Joey	You're in!	Joey	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
1	7	12.64	13.68	Aw, right.	Ross	Aw, right.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	8	14.8	15.6	Hey, Ross.	Woman	Hi, Ross.	Woman	present	char_tracker_stage05	ross	unobserved			medium	
1	9	16.0	16.48	Hey.	Ross	Hey. (stutters something incoherent)	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	10	22.4	23.28	Come on, Ross.	Chandler	come on ross ok	Chandler	present	char_tracker_stage05	chandler|ross	present	0.5000		low	low_speaker_confidence
1	11	23.28	25.08	You gotta get back in the game here, okay?	Chandler	Come on, Ross, you gotta get back in the game here, ok	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
1	12	25.08	26.64	The Rachel thing's not happening.	Chandler	Come on, Ross, you gotta get back in the game here, ok? The Rachel thing's not happening, your ex-wife is a lesbian—I don't think we need a third...	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
1	13	26.64	28.0	Your ex wife's a lesbian.				present	char_tracker_stage05	chandler|joey|ross	unknown			low	missing_speaker
1	14	30.24	31.28	I don't think we need a.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
1	15	32.86	33.26	Excuse me.	Joey	excuse me could still in the shell thanks	Joey	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	16	33.26	34.34	Can we get an egg over here?	Joey	Excuse me, could we get an egg over here, still in the shell? Thanks.	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	17	34.34	35.26	Still in the shelf.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	18	35.34	35.82	Thanks.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	19	36.06	36.78	An egg?	Ross	An egg?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	20	37.02	37.5	Yeah.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
1	21	37.5	40.06	You're gonna go up to her and say, here's your egg back.	Joey	"Yeah, you're gonna go up to her and say, ""Here's your egg back, I'm returning your egg."""	Joey	present	char_tracker_stage05	joey|ross	present	1.0000		high	
1	22	40.06	41.26	I'm returning your egg.	Joey	yeah i'm returning your egg	Joey	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		low	low_speaker_confidence
1	23	42.54	45.54	I think it's winning, Mom.	Chandler	I think it's winning.	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
1	24	45.54	46.38	I think it's insane.	Ross	I think it's insane.	Ross	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
1	25	46.38	47.26	She'll love it.	Chandler	She'll love it. Go with the egg, my friend.	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		medium	
1	26	48.78	49.5	Thank you.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	27	49.66	50.3	Thank you.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	28	50.3	50.7	Here.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	29	54.7	60.58	Go with the E. Go, go, go, go, go, go, go.				partial	char_tracker_stage05		unknown			low	missing_speaker
1	30	63.22	63.98	They go to work.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
1	31	63.98	64.3	No way.	Chandler	no	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		low	low_speaker_confidence
2	32	64.3	64.86	It's suicide.	Chandler	No, it's suicide	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
2	33	64.86	65.86	The man's got an egg.	Chandler	No, it's suicide. The man's got an egg.	Chandler	present	char_tracker_stage05	chandler|joey|ross	present	1.0000		high	
4	34	75.86	77.22	You cannot do this.	Monica	You can not do this.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	35	77.38	77.74	What?	Rachel	do what	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
4	36	77.74	78.18	Do what?	Rachel	Do what, do what?	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
4	37	78.18	79.86	Roger wants to take her out tomorrow night.	Monica	Roger wants to take her out tomorrow night.	Monica	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
4	38	80.18	80.58	No.				absent	char_tracker_stage05		unknown			low	missing_speaker
4	39	80.9	82.9	Pheebs, don't you remember why you dumped?	Rachel	No! Phoebes! Don't you remember why you dumped the guy?	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	40	84.03	84.91	Seems creepy.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
4	41	86.35	86.99	And mean.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
4	42	87.07	88.27	And a little frightening.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
4	43	88.27	88.71	All right.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
4	44	88.71	90.99	Still, it's nice to have a date on Valentine's Day.	Phoebe	'Cause he was creepy, and mean, and a little frightening... alright, still, it's nice to have a date on Valentine's Day! (Sits down on the couch) (To Joey and Chandler) Hi!	Phoebe	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	45	92.11	92.67	Hi.	Phoebe	Hi	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	46	92.83	93.31	Hi.	Joey and Chandler	Hi!	Joey and Chandler	absent	char_tracker_stage05		unobserved			high	
4	47	93.47	96.11	Phoebe, you can go out with a creepy guy any night of the year.	Monica	But Phoebe, you can go out with a creepy guy any night of the year. I know I do.	Monica	partial	char_tracker_stage05		partial	0.2500		medium	partial_visual_presence
4	48	96.67	97.11	I know.	Monica	I know I do	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		medium	
4	49	97.11	97.63	I do.	Monica	i do	Monica	present	char_tracker_stage05	monica|rachel	present	1.0000		low	low_speaker_confidence
4	50	99.23	99.71	Hi.				present	char_tracker_stage05	chandler|joey|monica	unknown			low	missing_speaker
4	51	99.789	100.27	Hi.				present	char_tracker_stage05	chandler|joey|monica|phoebe|rachel	unknown			low	missing_speaker
4	52	101.87	103.31	What are you guys doing tomorrow night?	Rachel	Well, what are you guys doing tomorrow night?	Rachel	present	char_tracker_stage05	monica|phoebe|rachel	present	1.0000		high	
