scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.32	0.64	Ross.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	2	2.08	2.56	Ross.	Rachel	ross	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	3	2.72	3.44	Excuse me.	Rachel	ross excuse me	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	4	3.44	3.96	Pardon me.	Rachel	ross pardon me excuse me	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
27	5	3.96	4.32	Excuse me.	Rachel	Ross! Excuse me, pardon me, excuse me....	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
28	6	4.32	4.6	Hi.	Flight Attendant	Hi!	Flight Attendant	absent	char_tracker_stage05		unobserved			high	
28	7	4.6	4.96	Hi.	Rachel	Hi.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
28	8	4.96	5.96	May I see your boarding pass?	Flight Attendant	May I see your boarding pass?	Flight Attendant	present	char_tracker_stage05	rachel	unobserved			high	
28	9	5.96	6.88	No, no, I don't have one.	Rachel	Oh, no, no, I don't have one	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
28	10	6.88	7.92	I just need to talk to my friend.	Rachel	Oh, no, no, I don't have one. I just need to talk to my friend.	Rachel	present	char_tracker_stage05	rachel	present	0.5000		high	
28	11	7.92	8.8	Oh, I'm sorry.	Flight Attendant	I'm sorry	Flight Attendant	absent	char_tracker_stage05		unobserved			medium	
28	12	8.8	11.68	You are not allowed on the jetway unless you have a boarding pass.	Flight Attendant	Oh, oooh. I'm sorry. You are not allowed on the jet way unless you have a boarding pass.	Flight Attendant	absent	char_tracker_stage05		unobserved			high	
28	13	11.68	12.4	No, I know that.				absent	char_tracker_stage05		unknown			low	missing_speaker
28	14	12.4	13.08	He just went on.	Rachel	no i know but i he just went on i can i j just	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
28	15	13.08	13.64	He's right there.	Rachel	no i know but i he just went on he's right there i can i j just	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
28	16	13.64	14.76	He's got the blue jacket on.	Rachel	No, I know, but I—he just went on. He's right there, he's got the blue jacket on, I... can I j-just...	Rachel	present	char_tracker_stage05	rachel	present	0.5000		medium	
28	17	14.76	15.44	Can I digest?	Rachel	can I j-just	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
28	18	15.44	15.76	I'm sorry.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
28	19	15.76	16.24	No, no, no.	Flight Attendant	No no no	Flight Attendant	present	char_tracker_stage05	rachel	unobserved			medium	
28	20	16.24	17.44	Federal regulations.	Flight Attendant	No no no! Federal regulations!	Flight Attendant	present	char_tracker_stage05	rachel	unobserved			high	
28	21	17.68	18.64	Okay, all right.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
28	22	18.64	19.12	Okay.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
28	23	19.12	22.0	Then could you please just give him a message for me?	Rachel	OK, all right, OK, um... then could you please, uh... just give him a message for me? Please? This is very important.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
28	24	22.0	22.32	Please?	Rachel	Please	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
28	25	22.32	23.28	This is very important.	Rachel	This is very important	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
28	26	23.6	24.08	All right.	Flight Attendant	All right	Flight Attendant	present	char_tracker_stage05	rachel	unobserved			medium	
28	27	24.8	25.68	What's the message?	Flight Attendant	All right. What's the message?	Flight Attendant	absent	char_tracker_stage05		unobserved			high	
28	28	27.26	27.9	I don't know.	Rachel	Uh... I don't know.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
28	29	31.42	31.86	Sir?	Flight Attendant	sir uh	Flight Attendant	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
28	30	31.86	32.3	Sir?	Flight Attendant	sir sir uh	Flight Attendant	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
28	31	32.3	33.66	Excuse me, sir.	Flight Attendant	sir sir excuse me sir uh	Flight Attendant	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
29	32	34.06	35.34	I have a message for you.	Flight Attendant	Sir? Sir? Excuse me, sir? Uh... I have a message for you.	Flight Attendant	absent	char_tracker_stage05		unobserved			medium	
29	33	35.34	35.74	What?	Man	(confused) What?	Man	absent	char_tracker_stage05		unobserved			high	
29	34	35.82	36.7	It's from Rachel.	Flight Attendant	It's from Rachel	Flight Attendant	absent	char_tracker_stage05		unobserved			medium	
29	35	36.7	39.74	She said that she loved the present and she will see you when you get back.	Flight Attendant	It's from Rachel. She said that she loved the present, and she will see you when you get back.	Flight Attendant	absent	char_tracker_stage05		unobserved			high	
29	36	40.06	40.46	What?				absent	char_tracker_stage05		unknown			low	missing_speaker
29	37	42.86	43.42	Toby.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
29	38	43.74	44.7	Oh, for God's sake.	Man	toby oh for god's sake there's no rachel don't give me that deep freeze	Man	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
29	39	44.7	45.82	I don't know what she's talking about.	Man	(to wife) Toby... Oh, for God's sake, I don't know what she's talking about! There's no Rachel! Don't give me that deep freeze.	Man	present	char_tracker_stage05	ross	unobserved			medium	
29	40	46.06	47.18	There's no Rachel.	Man	There's no Rachel	Man	present	char_tracker_stage05	ross	unobserved			medium	
29	41	47.98	49.42	Don't give me that deep freeze.	Man	Don't give me that deep freeze	Man	partial	char_tracker_stage05		unobserved			medium	
30	42	59.64	62.76	Oh, Joey, Joey, Joey.	Melanie	Oh, Joey, Joey, Joey	Melanie	present	char_tracker_stage05	joey	unobserved			medium	
30	43	63.88	66.36	I think I blacked out there for a minute.	Melanie	Mmmmmm... Oh, Joey, Joey, Joey... I think I blacked out there for a minute!	Melanie	present	char_tracker_stage05	joey	unobserved			high	
30	44	68.52	69.32	There's nothing.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
