scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
16	1	0.08	0.36	You know what?	Monica	You know what	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
16	2	0.36	2.04	Just get out of my way and stop annoying me.	Monica	All right, that's it. You know what? Just get out of my way and stop annoying me.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
16	3	2.04	3.04	Well, that's closer.	Ross	That's closer.	Ross	present	char_tracker_stage05	monica|ross	present	0.5000		high	
17	4	5.36	6.24	I got the ticket.	Rachel	I got the tickets	Rachel	present	char_tracker_stage05	chandler|monica	absent	0.0000		low	speaker_offscreen
17	5	6.24	7.12	I got the ticket.	Rachel	I got the tickets	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	6	7.12	10.56	Five hours from now, shoop, shoop, shoop.	Rachel	I got the tickets! I got the tickets! Five hours from now, shoop, shoop, shoop.	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	7	11.36	13.2	Oliver, you must stop shooping.	Chandler	Oh, you must stop shooping.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	8	14.32	15.36	I'm gonna get my stuff.	Rachel	Ok, I'm gonna get my stuff.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	9	16.64	18.12	Chandler, will you just come in already?	Joey	Chandler, will you just come in already?	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	10	18.12	18.8	Oh, no, thank you.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	11	18.8	21.04	I prefer to keep a safe distance from all this merriment.	Chandler	No, I prefer to keep a safe distance from all this merriment.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
17	12	22.4	23.04	Look out.	Phoebe	look out	Phoebe	present	char_tracker_stage05	chandler|joey|phoebe	present	0.5000		low	low_speaker_confidence
18	13	23.04	24.96	Ew, Incoming pumpkin pie.	Phoebe	Look out, incoming pumpkin pie!	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0000		medium	
18	14	25.04	35.66	E, we all laughed when you did it with a stuffing, but that's not funny anymore.	Chandler	Ok, we all laughed when you did it with the stuffing, but that's not funny anymore.	Chandler	present	char_tracker_stage05	chandler|phoebe	present	0.5455		high	
19	15	37.74	39.18	Hey, Monica, I got a question.	Joey	Hey, Monica, I got a question. I don't see any tater tots.	Joey	present	char_tracker_stage05	joey	present	0.6667		medium	
19	16	39.34	41.1	I don't see any tater tots.	Joey	I don't see any tater tots	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
19	17	42.06	42.94	That's not a question.	Monica	That's not a question.	Monica	present	char_tracker_stage05	joey|monica	present	1.0000		high	
19	18	44.78	46.22	My mom always makes them.	Joey	But my mom always makes them	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		medium	
19	19	46.22	47.14	It's like a tradition.	Joey	It's like a tradition	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
19	20	47.14	50.86	You get a little piece of turkey on your fork, a little cranberry sauce and a tot.	Joey	But my mom always makes them. It's like a tradition. You get a little piece of turkey on your fork, a little cranberry sauce, and a tot! It's bad enough I can't be with my family because of my disease.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
19	21	53.34	57.9	It's bad enough I can't be with my family because of my disease.	Joey	It's bad enough I can't be with my family because of my disease	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
19	22	60.62	61.82	All right, fine.	Monica	All right, fine	Monica	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
19	23	61.82	66.76	Tonight's potatoes will be both mashed with lumps and in the form of tots.	Monica	All right, fine. Tonight's potatoes will be both mashed with lumps, and in the form of tots.	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	24	69.96	72.36	All right, I'm off to talk to my unborn child.	Ross	Ok, I'm off to talk to my unborn child.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
20	25	74.76	75.96	Okay, mom never hit.	Ross	Ok, Mom never hit.	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		high	
21	26	81.24	82.28	Okay, all done.	Phoebe	(stirring pot) Ok, all done.	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	27	83.64	84.0	What?				absent	char_tracker_stage05		unknown			low	missing_speaker
21	28	84.0	86.44	Phoebe, did you whip the potato?	Monica	What, Phoebe, did you whip the potatoes? Ross needs lumps!	Monica	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
21	29	86.92	88.52	Bross needs lumps.	Monica	Ross needs lumps	Monica	present	char_tracker_stage05	monica|phoebe	present	0.6667		medium	
21	30	88.68	89.96	Oh, I'm sorry.	Phoebe	oh i'm sorry	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
21	31	89.96	90.76	Oh, I just.	Phoebe	oh i'm sorry oh i just	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
21	32	91.16	94.76	I thought we could have them whipped and then add some peas and onions.	Phoebe	Oh, I'm sorry, oh, I just, I thought we could have them whipped and then add some peas and onions.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
21	33	96.44	97.56	Why would we do that?	Monica	Why would we do that?	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
21	34	97.72	98.0	Well.	Phoebe	well	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
21	35	98.0	100.24	Cause then they'd be just like the way my mom used to make it.	Phoebe	well 'cause then they'd be like my mom used to make them	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
21	36	100.24	101.72	You know, before she died.	Phoebe	Well, 'cause then they'd be like my mom used to make them, you know, before she died.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
21	37	104.68	107.4	Okay, three kinds of potatoes coming up.	Monica	Ok, three kinds of potatoes coming up.	Monica	present	char_tracker_stage05	monica|phoebe	present	0.5000		high	
21	38	109.8	111.72	Okay, goodbye, you guys.	Rachel	Ok, good-bye you guys	Rachel	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
