scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	18.96	19.92	There's nothing to tell.	Monica	There's nothing to tell! He's just some guy I work with!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	20.8	22.4	It's just some guy I work with.	Monica	He's just some guy I work with	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	22.88	23.6	Come on.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	4	23.92	25.24	You're going out with a guy?	Joey	C'mon, you're going out with the guy	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	5	25.24	26.8	There's gotta be something wrong with him.	Joey	C'mon, you're going out with the guy! There's gotta be something wrong with him!	Joey	present	char_tracker_stage05	joey|monica	present	1.0000		high	
1	6	27.92	29.28	All right, Joey, Be nice.	Chandler	All right Joey, be nice	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	7	30.34	31.1	So does he have a hump?	Chandler	So does he have a hump	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
1	8	31.1	32.26	A hump and a hairpiece.	Chandler	All right Joey, be nice.  So does he have a hump? A hump and a hairpiece?	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		medium	
1	9	34.5	35.86	Wait, does he eat chalk?	Phoebe	Wait, does he eat chalk?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	10	37.06	39.9	Just cause I don't want her to go through what I went through with Carl.	Phoebe	Just, 'cause, I don't want her to go through what I went through with Carl- oh!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	11	39.9	40.42	Oh.	Phoebe	oh	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		low	low_speaker_confidence
2	12	40.5	41.7	Okay, everybody relax.				present	char_tracker_stage05	chandler|phoebe	unknown			low	missing_speaker
2	13	42.58	43.1	Relax.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
2	14	43.1	44.26	This is not even a date.	Monica	this is even a date	Monica	present	char_tracker_stage05	monica	present	0.5000		low	low_speaker_confidence
