scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.28	2.84	Tell him, tell him, tell him.	Phoebe	Tell him, tell him.	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	2.84	3.6	Please tell him.	Monica	Just...please tell him.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	3.6	4.08	Shut up.	Rachel	Shut up!	Rachel	present	char_tracker_stage05	chandler|monica	absent	0.0000		low	speaker_offscreen
1	4	4.08	4.88	Tell me what?	Chandler	Tell me what?	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	5	5.2	5.76	Look at you.	Monica	look at you	Monica	present	char_tracker_stage05	chandler|monica|rachel	present	1.0000		low	low_speaker_confidence
1	6	5.76	6.96	You won't even look at him.	Monica	Look at you, you won't even look at him.	Monica	present	char_tracker_stage05	chandler|monica|rachel	present	1.0000		high	
1	7	6.96	7.88	Oh, come on, tell me.	Chandler	Oh, come on tell me	Chandler	present	char_tracker_stage05	chandler|monica|rachel	present	1.0000		medium	
1	8	7.88	10.48	I could use another reason why women won't look at me.	Chandler	(sarcastically) Oh, come on tell me. I could use another reason why women won't look at me.	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
1	9	11.36	12.56	All right, all right, all right.	Rachel	All right, all right, all right. Last night, I had a dream that, uh, you and I, were...	Rachel	present	char_tracker_stage05	chandler|rachel	present	0.5000		medium	
1	10	12.88	19.92	Last night I had a dream that you and I were doing it on this table.	Phoebe	Doing it on this table. (points at the table)	Phoebe	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
1	11	21.84	24.56	Wow, excellent dream score.	Joey	Excellent dream score.	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
1	12	27.76	28.08	Why?				present	char_tracker_stage05	rachel|ross	unknown			low	missing_speaker
1	13	28.08	28.32	No.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	14	28.32	30.52	Why, why would you.	Ross	Why, why, why would you dream that?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	15	30.52	35.18	Dre, more importantly, was I any good?	Chandler	More importantly, was I any good?	Chandler	present	char_tracker_stage05	chandler|rachel	present	0.5000		high	
1	16	36.94	38.86	Well, you were pretty damn any good.	Rachel	Well, you were pretty damn good.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
1	17	40.06	43.26	Interesting, because in my dreams I'm surprisingly inadequate.	Chandler	Interesting, cause in my dreams, I'm always surprisingly inadequate. (Monica pats him on his lap)	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
1	18	45.5	48.06	Well, last night you seemed to know your way around the table.	Rachel	Well, last night you seemed to know your way around the table.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
1	19	52.38	53.74	I love it when we share.	Ross	I love it, when we share.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
2	20	59.23	59.91	You okay there?	Chandler	You're okay there?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	21	59.91	62.35	I can't believe you two had sex in her dream.	Ross	I can't believe you two had sex in her dream.	Ross	present	char_tracker_stage05	ross	present	0.7500		high	
2	22	64.35	66.19	I'm sorry, it was a one time thing.	Chandler	I'm sorry, it was a one-time-thing	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
2	23	66.19	69.71	I was very drunk and it was someone else's subconscious.	Chandler	I'm sorry, it was a one-time-thing. I was very drunk and i was somebody else's subconscious.	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
4	24	78.75	79.63	Hello, Rachel.	Chandler	Hello Rachel.	Chandler	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
4	25	80.67	81.39	Get off.	Rachel	Get off.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	26	84.03	85.12	Oh, oh.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
4	27	85.2	85.68	Gimme.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
4	28	86.08	87.92	Can you see me operating a drill press?	Phoebe	(points at Joey's pen) Uh, uh, give me. Can you see me operating a drill press?	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
4	29	89.44	90.04	I don't know.	Joey	I don't know	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
4	30	90.04	90.8	What are you wearing?	Joey	I don't know. What are you wearing?	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
5	31	95.2	97.76	Phoebe, why would you want to operate a drill press?	Ross	Pheebs, why would you want to operate a drill press?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
5	32	98.16	99.6	Just for some short term work.	Phoebe	Just for some short-term-work	Phoebe	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0000		medium	
5	33	99.6	101.92	You know, till I get back some of my massage clients.	Phoebe	Just for some short-term-work. You know, until I get back some of my massage clients.	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
5	34	102.32	103.12	Pirates again?	Chandler	Pirates again?	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
5	35	104.56	106.24	No, nothing like that.				present	char_tracker_stage05	phoebe|ross	unknown			low	missing_speaker
5	36	107.2	109.36	Just such a dummy.	Phoebe	such a dummy	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		medium	
5	37	109.52	113.29	I taught this Massage Yourself at home workshop and they are.	Phoebe	"No, nothing like that. I was just...such a dummy. I taught this ""massage-yourself-at-home-workshop."" And they are."	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
5	38	115.29	117.21	Hey, hey, Chad, she can work for you.	Joey	Hey, hey, Chan. She could work for you.	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
5	39	118.41	119.21	Thanks, Joey.	Chandler	thanks joey	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		low	low_speaker_confidence
5	40	119.21	120.09	That's a good idea.	Chandler	(sarcastically) Thanks Joey, that's a good idea.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
5	41	121.53	122.97	I could, I could do it.	Phoebe	What... I could, I could do it. What is it?	Phoebe	present	char_tracker_stage05	chandler|joey	absent	0.0000		low	speaker_offscreen
5	42	123.05	123.77	What is it?	Phoebe	What is it	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
5	43	124.33	126.49	Well, my secretary's gonna be out for a couple of weeks.	Chandler	Well, my secretary is gonna be out for a couple of weeks. She is having one of her boobs reduced. (Ross looks at her.) It's a whole big boob story.	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
5	44	126.49	128.09	She's having one of her boobs reduced.	Chandler	She is having one of her boobs reduced	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
5	45	130.01	131.53	It's a whole big boob story.	Chandler	It's a whole big boob story	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
5	46	132.73	134.01	I could be a secretary.	Phoebe	I could be a secretary.	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
5	47	134.57	142.5	Well, you know, Pheebs, I don't know if it's your kind of thing because it involves a lot of being normal for a large portion of the day.	Chandler	Well, you know Pheebs. I don't know if it's your kinda thing, because it involves a lot of being normal. For a large portion of the day.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
5	48	142.74	143.7	I could do that.	Phoebe	(seriously)I could do that.	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
6	49	145.94	146.98	What are you playing with?	Rachel	What are you playing with?	Rachel	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
6	50	147.22	148.42	Oh, it's my new beeper.	Ross	Oh, it's my new beeper.	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
6	51	148.42	151.06	What the hell does a paleontologist need a beeper for?	Joey	What the hell does a paleontologist need a beeper for?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
6	52	151.06	153.06	Is it like for dinosaur emergencies?	Monica	Is it like for dinosaur emergencies. 'Help, come quick, they're still extinct.'	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
6	53	153.38	153.74	Help.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
6	54	153.74	154.18	Come quick.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
6	55	154.18	155.14	They're still extinct.				present	char_tracker_stage05	monica|phoebe|ross	unknown			low	missing_speaker
6	56	156.66	158.78	No, it's for when Carol goes into labor.	Ross	No, it's for when Carol goes into labor. She can get me wherever I am. I mean, all she has to do is to dial 55-JIMBO.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
6	57	158.78	160.34	She can get me wherever I am.	Ross	She can get me wherever I am	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
6	58	160.34	162.98	You know, all she has to do is dial A55.	Ross	I mean, all she has to do is to dial 55-JIMBO	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
