scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
26	1	0.56	1.84	He didn't get the goggles.	Ross	He didn't get the goggles!	Ross	present	char_tracker_stage05	joey|ross	present	1.0000		high	
26	2	4.64	6.16	Sounds like you two have issues.	Rachel	Well, sounds like you two have issues.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
27	3	10.16	10.92	Bye, baby.	Rachel	Goodbye, baby.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
27	4	10.92	11.32	Ciao.	Paolo	Ciao, bela.	Paolo	absent	char_tracker_stage05		unobserved			medium	
27	5	11.32	12.0	Belong.				absent	char_tracker_stage05		unknown			low	missing_speaker
28	6	13.76	15.36	Do they wait for me to do this?	Ross	Do they wait for me to do this?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
29	7	22.08	23.2	So are you gonna tell him?	Joey	So are you gonna tell him?	Joey	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
29	8	23.2	24.44	No, I'm not gonna tell him.	Ross	No, I'm not going to tell him	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
29	9	24.44	25.44	Why would I tell him?	Ross	No, I’m not going to tell him. Why would I tell him?	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
29	10	25.61	25.97	How about.	Joey	how about 'cause	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
29	11	25.97	27.69	Cause if you don't, his mother might.	Joey	How about 'cause if you don't, his mother might.	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
29	12	28.17	28.73	Hmm.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
29	13	29.13	30.57	What are you guys doing here?	Monica	(Entering) What are you guys doing here?	Monica	present	char_tracker_stage05	joey|monica|ross	present	1.0000		high	
29	14	32.17	33.77	He's not even wearing a jock strap.	Joey	Uhhhh.... he's not even wearing a jockstrap!	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
29	15	40.17	41.21	What did I ask?	Monica	...What did I ask?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
30	16	52.57	53.05	Hi.	Monica	Hi.	Monica	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
30	17	54.04	54.36	Hi.	Phoebe	Hi.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
30	18	56.36	57.48	What are you doing here?	Monica	What are you doing here?	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
30	19	58.36	58.8	Nothing.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
30	20	58.8	60.84	I just thought I'd stop by, you know, after the.	Phoebe	Nothing, I just thought I'd stop by.. y'know, after the uh... that I.. y'know, so what are you doing here?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
30	21	61.72	62.2	That I.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
30	22	62.2	62.68	You know.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
30	23	63.16	64.2	So, what are you doing here?				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
30	24	66.04	66.92	I'm not really here.	Monica	I'm not really here	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
30	25	68.12	71.72	Just thought I'd drop these off on the way.	Monica	I'm not really here. Just thought I'd drop these off...on the way.. my way... Do you come here a lot? Without me?	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
30	26	72.12	72.76	My way.	Monica	on the way	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
30	27	75.16	79.51	Do you come here a lot without me?				absent	char_tracker_stage05		unknown			low	missing_speaker
30	28	80.23	80.63	No.	Phoebe	No	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
30	29	81.03	81.43	No.	Phoebe	No	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
30	30	81.59	81.99	No.	Phoebe	No	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
30	31	85.75	89.03	So do you think he's doing any better than he was this morning?	Phoebe	No. (Monica brushes Coma Guy's hair in the other direction) No! No! ...So, um, do you think he's doing any better than he was this morning?	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.6000		high	
30	32	90.39	91.35	How would I know?	Monica	How would I know? I-I wasn't here.	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
30	33	91.91	92.95	I wasn't here.	Monica	I-I wasn't here	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
30	34	93.43	93.83	Really?	Phoebe	Really	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
30	35	93.91	96.39	Not even to change his pajamas?	Phoebe	Really? Not even to, um, change his PAJAMAS?! (Whips back the sheet to reveal him wearing new pajamas.)	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
31	36	100.63	101.51	Oh, my God.	Chandler	Oh my God.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
31	37	101.67	102.55	You're my friend.	Ross	You're my friend	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
31	38	102.55	104.15	I had to tell you.	Ross	You're my friend. I-I had to tell you.	Ross	present	char_tracker_stage05	ross	present	0.6667		medium	
31	39	104.96	105.92	I can't believe it.	Chandler	I can't believe it	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0000		medium	
31	40	107.44	108.72	Paolo kissed my mom.	Chandler	I can't believe it. Paolo kissed my mom?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
31	41	110.32	110.68	Yeah.				absent	char_tracker_stage05		unknown			low	missing_speaker
31	42	110.68	113.36	I mean, I don't know if you noticed, but he had a lot to drink.	Ross	Yeah, um, I don't know if you noticed, but he had a lot to drink, and you know how he gets when he's drun..uh... (He has caught sight of Joey scowling at him) I can't do this, I did it, it was me, I'm sorry, I kissed your mom.	Ross	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
