scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
21	1	0.16	0.96	Living the dream.	Rachel	Well, you ladies are not the only ones living the dream	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	2	1.36	3.84	I get to go pour coffee for people I don't know.	Rachel	I get to go pour coffee for people I don't know	Rachel	present	char_tracker_stage05	rachel	present	0.6667		medium	
21	3	4.4	5.28	Don't wait up.	Rachel	Go Monana! Well, you ladies are not the only ones living the dream. I get to go pour coffee for people I don't know. Don't wait up. (Exits)	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
21	4	7.92	12.16	Oh, by the way, tomorrow we're auditioning for a Broadway show.	Fake Monica	Oh, by the way, tomorrow we're auditioning for a Broadway show.	Fake Monica	present	char_tracker_stage05	monica	unobserved			high	
21	5	14.72	15.52	Excuse me?	Monica	Excuse me?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
21	6	15.52	17.12	There's an open call for Cats.	Fake Monica	There's an open call for Cats	Fake Monica	partial	char_tracker_stage05		unobserved			medium	
21	7	17.68	22.64	I'm thinking we go down there, sing Memories and make complete fools of ourselves.	Fake Monica	There's an open call for Cats. I'm thinking we go down there, sing Memories and make complete fools of ourselves. What do you think?	Fake Monica	absent	char_tracker_stage05		unobserved			high	
21	8	22.88	23.68	What do you say?	Fake Monica	What do you think	Fake Monica	present	char_tracker_stage05	monica	unobserved			medium	
21	9	24.72	26.32	No, no, no, no, no.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
21	10	27.25	28.53	Remember who you're dealing with here.	Monica	Think who you're dealing with here	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
21	11	29.57	30.93	I mean, I'm not like you.	Monica	I mean, I'm not like you	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
21	12	31.17	32.85	I can't even stand in front of a tap class.	Monica	Nononononono. Think who you're dealing with here. I mean, I'm not like you. I-I can't even stand in front of a tap class.	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
21	13	32.85	35.01	Well, that's just probably because of your Amish background.	Fake Monica	Well, that's just probably 'cause of your Amish background.	Fake Monica	present	char_tracker_stage05	monica	unobserved			high	
21	14	37.41	37.81	What?	Monica	What?	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
21	15	37.97	39.57	Well, you're Pennsylvania Dutch, right?	Fake Monica	Well, you're Pennsylvania Dutch, right?	Fake Monica	present	char_tracker_stage05	monica	unobserved			high	
21	16	40.45	40.85	Right.	Monica	Right	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
21	17	41.57	42.93	Till I bought a blow dryer.	Monica	Right. Till I bought a blow dryer, then I was shunned.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
21	18	42.93	44.05	Then I was shunned.	Monica	right then i was shunned	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
21	19	46.77	48.57	I used to be just like you.	Fake Monica	I-I used to be just like you	Fake Monica	partial	char_tracker_stage05		unobserved			medium	
21	20	48.57	52.21	And then one day I saw a movie that changed my life.	Fake Monica	I-I used to be just like you. And then one day I saw a movie that changed my life. Did you ever see Dead Poets' Society?	Fake Monica	absent	char_tracker_stage05		unobserved			medium	
21	21	53.1	54.78	Did you ever see Dead Poets Society?	Fake Monica	Did you ever see Dead Poets' Society	Fake Monica	absent	char_tracker_stage05		unobserved			medium	
21	22	54.86	55.58	Uh huh.	Monica	Uh-huh.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	23	55.74	60.3	I thought that movie was so incredibly boring.				partial	char_tracker_stage05		unknown			low	missing_speaker
21	24	61.34	66.06	I mean, that thing at the end where the kid kills himself because he can't be in the play?	Fake Monica	I thought that movie was so incredibly... boring. I mean, that thing at the end where the kid kills himself because he can't be in the play? What was that?! It's like, kid, wait a year, leave home, do some community theatre. I walked out of there and I thought, 'Now, that's two hours of my life that I'm never getting back.' And that thought scared me more than all the other crap I was afraid to do.	Fake Monica	partial	char_tracker_stage05		unobserved			medium	
21	25	67.02	67.98	What was that?	Fake Monica	What was that	Fake Monica	present	char_tracker_stage05	monica	unobserved			medium	
21	26	68.22	72.94	It's like, kid, wait a year, leave home, do some community theater.	Fake Monica	It's like, kid, wait a year, leave home, do some community theatre	Fake Monica	partial	char_tracker_stage05		unobserved			medium	
21	27	75.26	81.36	I walked out of there and I thought, now that's two hours of my life that I'm never getting back.	Fake Monica	I walked out of there and I thought, 'Now, that's two hours of my life that I'm never getting back	Fake Monica	present	char_tracker_stage05	monica	unobserved			medium	
21	28	82.0	85.52	And that thought scared me more than all the other crap I was afraid to do.	Fake Monica	' And that thought scared me more than all the other crap I was afraid to do	Fake Monica	partial	char_tracker_stage05		unobserved			medium	
21	29	86.4	89.84	Wow, then I would Definitely not recommend Mrs. Doubtfire.	Monica	Wow. Then I would definitely not recommend Mrs. Doubtfire.	Monica	present	char_tracker_stage05	monica	present	1.0000		high	
21	30	97.68	98.64	Oh God.	Ross	oh god	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
21	31	100.64	102.32	We didn't get into Scranton.	Ross	oh god we didn't get into scranton	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		low	low_speaker_confidence
21	32	105.12	107.04	That was like our safety zoo.	Ross	oh god we didn't get into scranton that was like our safety zoo	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		low	low_speaker_confidence
21	33	108.8	111.2	They take like dogs and cows.	Ross	oh god we didn't get into scranton that was like our safety zoo they take like dogs and cows	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		low	low_speaker_confidence
22	34	114.54	118.14	See, I don't know who this is harder on, me or him.	Ross	(Reading letters) Oh God. (To Marcel) We didn't get into Scranton. (To the others) That was like our safety zoo. They take like dogs and cows. See? I don't know who this is harder on, me or him.	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
22	35	119.9	122.14	I'd say that chair's taking the brunt of it.	Phoebe	I'd say that chair's taking the brunt.	Phoebe	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
22	36	125.02	125.74	Marcel.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
22	37	126.06	126.78	Marcel.				present	char_tracker_stage05	phoebe|rachel|ross	unknown			low	missing_speaker
22	38	127.02	128.14	Marcel, no.				present	char_tracker_stage05	rachel|ross	unknown			low	missing_speaker
22	39	129.98	130.78	Good boy.				absent	char_tracker_stage05		unknown			low	missing_speaker
22	40	131.9	132.22	See?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
22	41	132.22	133.82	How can nobody want him?	Ross	Marcel! Marcel! Marcel, no! Good boy. See, how can nobody want him?	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
22	42	134.06	135.42	Well, somebody will.	Rachel	Oh, somebody will.	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
22	43	138.93	141.25	You know, there already is a Joseph Stalin.	Joey	(entering) You know there already is a Joseph Stalin?	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
22	44	146.77	147.97	You're kidding.	Chandler	You're kidding	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		high	
22	45	149.33	153.33	Apparently he was this Russian dictator who slaughtered all these people.	Joey	Apparently he was this Russian dictator who slaughtered all these people. You'd think you would've known that!	Joey	present	char_tracker_stage05	joey	present	1.0000		high	
22	46	155.41	157.17	You'd think you would have known that.	Joey	You'd think you would've known that	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
22	47	157.17	158.69	You know, you'd think I would have.	Chandler	You know, you'd think I would've	Chandler	present	char_tracker_stage05	chandler|joey|rachel|ross	present	1.0000		medium	
22	48	160.21	162.29	Hey, how about Joey Heatherton?	Chandler	You know, you'd think I would've. Hey how about Joey Heatherton?	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
22	49	163.97	165.81	Come on, seriously.	Joey	come on seriously	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
22	50	166.36	168.2	I told you, I don't want to go back to Joey.	Joey	come on seriously i told you i don't want to go back to joey	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
22	51	171.64	175.08	Phoebe, what do you think a good stage name for me would be?	Joey	Come on. Seriously. I told you I don’t want to go back to Joey. Phoebe. What do you think a good stage name for me would be?	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
22	52	177.56	178.6	Flame Boy.	Phoebe	...Flame Boy.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
23	53	186.52	188.52	Where exactly is your zoo?	Ross	Where exactly is your zoo?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
23	54	188.6	191.36	Well, it's technically not a zoo per se.	Dr. Baldhara	well it's technically not a zoo per se let me ask you some questions about is it uh marcel	Dr. Baldhara	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
23	55	191.36	194.13	It's a more of an interactive wildlife experience.	Dr. Baldhara	Well, it's technically not a zoo per se, it's more of an interactive wildlife experience. Let me ask you some questions about, is it, uh, Marcel?	Dr. Baldhara	present	char_tracker_stage05	ross	unobserved			medium	
23	56	195.25	196.69	Let me ask you some questions about.	Dr. Baldhara	Let me ask you some questions about, is it, uh, Marcel	Dr. Baldhara	present	char_tracker_stage05	ross	unobserved			medium	
23	57	196.69	197.97	Is it Marcel?	Dr. Baldhara	is it uh marcel	Dr. Baldhara	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
23	58	198.29	198.69	Yes.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
23	59	198.69	199.09	Yes.	Ross	Yes.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
23	60	199.89	201.73	Does he fight with other animals?	Dr. Baldhara	Does he, uh, fight with other animals?	Dr. Baldhara	present	char_tracker_stage05	ross	unobserved			high	
23	61	202.77	204.93	No, no, he's very docile.	Ross	No-no, he's, he's very docile.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
23	62	205.01	205.57	Hmm.				absent	char_tracker_stage05		unknown			low	missing_speaker
23	63	205.65	207.57	Even if he were cornered?	Dr. Baldhara	Even if he were... cornered?	Dr. Baldhara	absent	char_tracker_stage05		unobserved			high	
23	64	211.25	211.65	Why?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
23	65	211.73	213.57	I don't know why.	Ross	Well I, I don't know. Why?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
23	66	214.29	216.77	How is he at handling small objects?	Dr. Baldhara	Uh, how is he at handling small objects?	Dr. Baldhara	partial	char_tracker_stage05		unobserved			high	
23	67	218.31	220.63	He can hold a banana, if that's what you mean.	Ross	He can hold a banana, if that's what you mean...	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
23	68	222.15	224.71	What about a hammer or a small blade?	Dr. Baldhara	How about a hammer, or a small blade?	Dr. Baldhara	absent	char_tracker_stage05		unobserved			high	
23	69	228.31	228.71	Why?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
23	70	228.95	229.35	Why?	Ross	why	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
23	71	229.35	229.71	Why?	Ross	why why	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
23	72	229.71	231.51	Why would he need a blade?	Ross	Why- why- why would he need a blade?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
23	73	231.51	234.91	Well, if he's up against a jungle cat or an Animal with horns.	Dr. Baldhara	Well, if he's up against a jungle cat or an animal with horns, you've got to give the little guy something. Otherwise it's just cruel.	Dr. Baldhara	partial	char_tracker_stage05		unobserved			medium	
23	74	234.91	236.31	You've got to give the little guy something.	Dr. Baldhara	you've got to give the little guy something otherwise it's just cruel	Dr. Baldhara	partial	char_tracker_stage05		unobserved			low	low_speaker_confidence
23	75	237.03	238.39	Otherwise, it's just cruel.	Dr. Baldhara	otherwise it's just cruel	Dr. Baldhara	present	char_tracker_stage05	ross	unobserved			low	low_speaker_confidence
24	76	243.27	244.47	He got out of San Diego.	Chandler and Joey	He- he- he got in, he- he got in to San Diego.	Chandler and Joey	present	char_tracker_stage05	joey	unobserved			medium	
24	77	244.71	245.11	What?				present	char_tracker_stage05	joey	unknown			low	missing_speaker
24	78	245.43	245.91	Yeah.				absent	char_tracker_stage05		unknown			low	missing_speaker
24	79	246.07	250.69	We were coming back from our walk and the phone was r. He said.	Joey	We, we come back from our walk and the- the phone was ringing...	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
24	80	250.77	252.73	Oh, did you hear that, Marcel?	Ross	He's in! Oh, did you hear that, Marcel? San Diego. San Diego!	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
24	81	252.73	254.21	Oh, San Diego.	Ross	San Diego	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
24	82	254.37	255.25	San Diego.	Ross	San Diego	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
24	83	256.21	257.81	You're making a big mistake here.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
24	84	257.81	259.49	I mean, San Diego's on very well and good.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
24	85	259.49	264.45	But if you give him to me, I'll start him off against a blind rabbit and give you 20% of the gate.	Dr. Baldhara	You're making a big mistake here. I mean, San Diego's all well and good, but if you give him to me, I'll start him off against a blind rabbit and give you twenty percent of the gains.	Dr. Baldhara	partial	char_tracker_stage05		unobserved			medium	
25	86	286.54	287.58	Where the hell have you been?	Rachel	Where the hell have you been?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
25	87	287.98	290.22	Monica and I just crashed an embassy party.	Monica	Monica and I just crashed an embassy party. I think I kissed an Arch Bishop. Or of course, it could have been a chef.	Monica	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
25	88	291.82	293.82	I think I kissed an archbishop.	Monica	I think I kissed an Arch Bishop	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
25	89	296.14	297.9	But of course, it could have been a chef.	Monica	Or of course, it could have been a chef	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
25	90	301.18	302.3	Are you drunk?	Rachel	Are you drunk?!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
25	91	303.35	303.59	No.				absent	char_tracker_stage05		unknown			low	missing_speaker
25	92	309.27	309.67	Why?				present	char_tracker_stage05	monica	unknown			low	missing_speaker
25	93	310.55	312.47	I'm so drunk.	Monica	Noooo! (Comes closer and whispers) I'm lying. I am so drunk.	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
25	94	312.79	313.27	Oh.	Rachel	god oh	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0000		low	low_speaker_confidence
25	95	314.47	315.55	Oh, right.	Rachel	Oh God, oh	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
25	96	315.55	316.51	Monica, you know what?	Rachel	Oh God, oh. Great, Monica, you know what, you could've called, I have been up here, I've been worried...	Rachel	present	char_tracker_stage05	rachel	present	0.5000		medium	
25	97	316.51	317.31	You could have called.				absent	char_tracker_stage05		unknown			low	missing_speaker
25	98	317.31	317.95	I've been up here.				absent	char_tracker_stage05		unknown			low	missing_speaker
