scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
35	1	0.88	2.08	I'm gonna wait till after we order.	Fran	I’m gonna wait till after we order. It’s her, right.	Fran	absent	char_tracker_stage05		unobserved			high	
35	2	2.08	2.88	It's her, right?	Fran	It's her, right	Fran	absent	char_tracker_stage05		unobserved			medium	
35	3	3.04	4.56	It looks like her.	Jamie	It looks like her.	Jamie	absent	char_tracker_stage05		unobserved			high	
36	4	6.0	6.72	Excuse me.	Jamie	Um, excuse me.	Jamie	absent	char_tracker_stage05		unobserved			high	
36	5	7.12	7.6	Yeah?	Phoebe	Yeah?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
36	6	8.48	9.44	Hi, it's us.	Jamie	Hi, it’s us.	Jamie	present	char_tracker_stage05	phoebe	unobserved			high	
36	7	14.0	14.36	Right.	Phoebe	right	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
36	8	14.36	15.12	And it's me.	Phoebe	(Smiling blankly) Right, and it’s me.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
36	9	18.48	20.76	So you're here too much.	Jamie	So, so you’re here too?	Jamie	partial	char_tracker_stage05		unobserved			high	
36	10	20.76	21.36	As you are.	Phoebe	Much as you are.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
36	11	22.64	23.2	Your turn.	Jamie	(Without moving her lips) Your turn.	Jamie	present	char_tracker_stage05	phoebe	unobserved			high	
36	12	24.88	25.84	We know what we want.	Fran	Err... we know what we want.	Fran	present	char_tracker_stage05	phoebe	unobserved			high	
36	13	26.41	27.21	Oh, that's good.	Phoebe	(Philosophically) Oh, that’s good.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
36	14	28.41	31.05	All we want is two cafe lattes and some biscotti cookies.	Fran	And some biscotti cookies.	Fran	partial	char_tracker_stage05		unobserved			medium	
36	15	31.61	32.33	Good choice.	Phoebe	Good choice.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
37	16	36.97	37.89	It's definitely her.	Jamie	Definitely her.	Jamie	absent	char_tracker_stage05		unobserved			high	
37	17	37.89	38.33	Yeah.	Fran	Yeah.	Fran	absent	char_tracker_stage05		unobserved			high	
37	18	41.13	42.17	Not just John Boy.				absent	char_tracker_stage05		unknown			low	missing_speaker
37	19	42.17	42.69	Buenas.				absent	char_tracker_stage05		unknown			low	missing_speaker
37	20	42.69	43.61	Not just Mary Ellen.				absent	char_tracker_stage05		unknown			low	missing_speaker
37	21	43.61	44.09	Buenas.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
37	22	44.09	45.13	Not just Jim Bob.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
39	23	46.97	48.09	I can't believe you.	Monica	I can't believe you	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
39	24	48.33	50.57	You still haven't told that girl she doesn't have a job yet.	Monica	I can’t believe you. You still haven’t told that girl she doesn’t have a job yet?	Monica	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
39	25	52.42	54.5	Well, you still haven't taken down the Christmas lights.	Chandler	Well, you still haven’t taken down the Christmas lights.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
39	26	56.26	57.18	Congratulations.	Monica	congratulations	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
