scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	2.72	4.72	I can't believe you would actually say that.	Chandler	I can't believe you would actually say that	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	2	5.52	8.0	I would much rather be Mr. Peanut than Mr. Salty.	Chandler	I can't believe you would actually say that. I would much rather be Mr. Peanut than Mr. Salty.	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	9.2	9.92	No way.	Joey	no way	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	4	9.92	12.16	Mr. Salty is a sailor, all right?	Joey	no way mr salty is a sailor all right	Joey	present	char_tracker_stage05	joey	present	1.0000		low	low_speaker_confidence
1	5	12.16	14.88	He's gotta be, like, the toughest snack there is.	Joey	No way! Mr.Salty is a sailor, all right, he's got to be, like, the toughest snack there is.	Joey	present	char_tracker_stage05	joey	present	1.0000		medium	
1	6	16.48	17.2	I don't know.	Ross	i don't know they're craaazy	Ross	present	char_tracker_stage05	chandler|ross	present	1.0000		low	low_speaker_confidence
1	7	17.2	19.12	You don't wanna mess with corn nuts.	Ross	I don't know, you don't wanna mess with corn nuts. They're craaazy.	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
1	8	20.4	21.52	They're crazy.	Ross	They're craaazy	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
1	9	24.08	24.88	Oh, my God.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	10	25.2	25.535	Oh, my God.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	11	25.535	25.89	Oh, my God.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	12	25.89	26.89	Guys, you gotta come see this.	Monica	You gotta come see this	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	13	26.89	28.89	There's some creep out there with a telescope.	Monica	(looking out of the window) Oh my God. You guys! You gotta come see this! There's some creep out there with a telescope!	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	14	31.69	32.65	I can't believe it.	Ross	I can't believe it	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	15	32.65	34.01	He's looking right at us.	Ross	I can't believe it! He's looking right at us!	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	16	34.25	36.33	Oh, that is so sick.	Rachel	Oh, that is so sick.	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	17	36.65	38.01	I feel violated.	Chandler	I feel violated	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	18	38.49	39.69	And not in a good way.	Chandler	I feel violated. And not in a good way.	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	19	40.41	42.17	How can people do that?	Phoebe	How can people do that	Phoebe	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	20	44.73	45.73	Oh, you guys, look.	Phoebe	Oh, you guys, look	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
1	21	45.73	47.61	Ugly Naked Guy got gravity boots.	Phoebe	How can people do that?... (All but Phoebe walk away from the window in disgust.) Oh, you guys, look! Ugly Naked Guy got gravity boots!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
3	22	58.26	64.58	I am telling you, years from now, schoolchildren will study it as one of the greatest first dates of all time.	Chandler	I am telling you, years from now, schoolchildren will study it as one of the greatest first dates of all time.	Chandler	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	23	65.3	65.94	Yay.	Phoebe	(giggles) Oh yay!	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		medium	
3	24	66.26	67.14	I'll say yay.	Chandler	I'll say yay	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		medium	
3	25	68.02	69.38	It was unbelievable.	Chandler	It was unbelievable	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		medium	
3	26	69.38	70.82	We could totally be ourselves.	Chandler	We could totally be ourselves	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
3	27	70.82	72.34	We didn't have to play any games.	Chandler	I’ll say yay! It was unbelievable! We could totally be ourselves; we didn't have to play any games...	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
3	28	72.58	73.66	So have you called her yet?	Monica	So have you called her yet?	Monica	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0000		high	
3	29	73.66	74.46	Let her know I like her?				present	char_tracker_stage05	chandler|monica|phoebe	unknown			low	missing_speaker
3	30	74.46	75.22	What do you have to say?				present	char_tracker_stage05	chandler|monica|phoebe	unknown			low	missing_speaker
3	31	76.42	78.18	Oh, guys, I am close.				present	char_tracker_stage05	monica|phoebe	unknown			low	missing_speaker
3	32	78.34	79.5	It's the next day.	Chandler	It's the next day	Chandler	present	char_tracker_stage05	monica|phoebe	absent	0.0000		low	speaker_offscreen
3	33	79.5	80.82	How needy do I want to seem?	Chandler	Let her know I like her? What are you, insane? (The girls make disgusted noises.) It's the next day! How needy do I want to seem? (To the guys) I'm right, right?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	34	81.37	82.57	I'm right, right?	Chandler	I'm right, right	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
3	35	83.37	84.25	Let it dangle.	Joey and Ross	Oh, yeah. Yeah. Let her dangle.	Joey and Ross	present	char_tracker_stage05	monica|phoebe	unobserved			medium	
3	36	86.17	89.69	I can't believe my parents are actually pressuring me to find one of you people.	Monica	I can't believe my parents are actually pressuring me to find one of you people.	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0000		high	
3	37	90.81	91.29	God.	Phoebe	oh god	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0000		low	low_speaker_confidence
3	38	91.29	93.05	Come on, just do it.	Phoebe	Oh, God, just do it	Phoebe	partial	char_tracker_stage05		partial	0.3333		medium	partial_visual_presence
3	39	93.61	94.33	Call her.	Phoebe	Oh, God, just do it! (Grabbing the phone.) Call her! Stop being so testosteroney!	Phoebe	present	char_tracker_stage05	phoebe	present	0.5000		medium	
3	40	94.65	96.65	Stop being so testosterone y.	Phoebe	Stop being so testosteroney	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
3	41	98.57	100.73	Which, by the way, is the real San Francisco.	Chandler	Which, by the way, is the real San Francisco treat. (Calls her, then hurriedly hangs up.) I got her machine.	Chandler	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
3	42	107.06	107.78	I got her machine.	Chandler	I got her machine	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	43	107.86	108.98	Her answering machine?	Joey	Her answer machine?	Joey	present	char_tracker_stage05	chandler|joey	present	1.0000		medium	
3	44	109.14	111.54	No, interestingly enough, her leaf blower picked up.	Chandler	No, interestingly enough her leaf blower picked up.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
3	45	115.14	117.38	So why didn't you say anything?	Phoebe	So, uh, why didn't you say anything?	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	0.6667		high	
3	46	117.38	118.74	Oh, no, no, no, no.	Chandler	Oh, no-no-no-no	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
3	47	118.9	122.98	Last time I left a spontaneous message, I ended up using the phrase, yes, indeedio.	Chandler	"Oh, no-no-no-no. Last time I left a spontaneous message I ended up using the phrase ""Yes indeedy-o."""	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
3	48	125.3	125.98	Look, look, look.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
3	49	125.98	126.82	It's Rachel and Barry.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
3	50	126.82	127.42	No, no, no.				present	char_tracker_stage05	chandler|joey	unknown			low	missing_speaker
3	51	127.42	128.58	Don't everybody look at once.	Monica	Look look! It's Rachel and Barry. No, don't everybody look at once!	Monica	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
3	52	129.14	129.98	Okay, okay.	Ross	okay okay	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
3	53	129.98	130.74	What's going on?	Ross	Okay, okay, what's going on?	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
3	54	130.98	132.18	Okay, they're just talking.	Phoebe	Okay, they're just talking...	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
3	55	132.75	134.39	Yeah, well, does he look upset?	Ross	Yeah, well, does he look upset	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
3	56	134.39	136.51	Does he look like he was just told to shove anything?	Ross	Yeah, well, does he look upset? Does he look like he was just told to shove anything?	Ross	present	char_tracker_stage05	ross	present	1.0000		high	
3	57	138.75	139.55	No, no.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
3	58	139.55	141.31	Actually, he's smiling and.	Phoebe	No, no actually, he's smiling.. and... Oh my God, don't do that!!	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
3	59	141.63	142.59	Oh, my God.	Phoebe	no no oh my god don't do that	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
3	60	142.83	143.71	Don't do that.	Phoebe	no no don't do that	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		low	low_speaker_confidence
3	61	143.79	144.11	What?	Ross	what	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		low	low_speaker_confidence
3	62	144.11	144.75	What, What?	Ross	What? What? What?!	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
