scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	0.96	2.52	No, mom, everything's going fine.				absent	char_tracker_stage05		unknown			low	missing_speaker
28	2	2.52	2.8	Really?	Dr. Franzblau	It really was. There was this great little pastry shop right by my hotel. (Carol sits up in pain, Rachel and Dr. Franzblau casually lay her back down) There you go, dear.	Dr. Franzblau	absent	char_tracker_stage05		unobserved			medium	
28	3	3.2	4.32	Yeah, Ross is great.				absent	char_tracker_stage05		unknown			low	missing_speaker
28	4	4.32	4.72	He's.				absent	char_tracker_stage05		unknown			low	missing_speaker
28	5	5.6	7.36	He's in a whole other place.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
28	6	8.24	9.28	No, he's gone.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
28	7	10.32	11.04	No, no, you.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
28	8	11.04	11.96	You don't have to fly back.				present	char_tracker_stage05	chandler|monica	unknown			low	missing_speaker
32	9	11.96	12.32	Really.	Joey	Come on, Lydia, you can do it. Push! Push 'em out, push 'em out, harder, harder. Push 'em out, push 'em out, way out! Let's get that ball and really move, hey, hey, ho, ho. Let's— (notices the nurse looking at him strangely) I was just—yeah, right. Push! Push!	Joey	present	char_tracker_stage05	chandler|monica	absent	0.0000		low	speaker_offscreen
32	10	13.76	14.44	What do you mean?	Monica	what do you mean	Monica	present	char_tracker_stage05	chandler|monica	present	1.0000		low	low_speaker_confidence
34	11	14.44	15.68	This might be your only chance.	Monica	What do you mean this might be your only chance	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
34	12	16.48	17.36	Would you stop?	Monica	Would you stop	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
34	13	17.6	18.72	I'm only 26.	Monica	Now, Mom, everything's going fine, really. (Listens) Yeah, Ross is great. He's uh, he's in a whole other place. (Listens) No, he's gone. (Listens) No no, you don't have to fly back, really. (Listens) What do you mean this might be your only chance? (Listens) Would you stop? I'm only 26, I'm not even thinking about babies yet.	Monica	present	char_tracker_stage05	monica	present	1.0000		low	low_speaker_confidence
34	14	18.8	20.56	I'm not even thinking about Bab.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
35	15	34.7	35.42	Where have you been?	Chandler	Where have you been?	Chandler	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
35	16	35.58	37.26	Oh, just had a baby.	Joey	Oh, just had a baby.	Joey	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
35	17	39.02	39.98	Mazel tov.	Chandler	Mazel tov!	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0000		high	
35	18	44.94	47.1	I don't know, it could be an hour, could be three.	Dr. Franzblau	i don't know could be an hour could be three	Dr. Franzblau	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
36	19	47.18	48.86	But relax, she's doing great.	Dr. Franzblau	I don't know, could be an hour, could be three, but relax, she's doing great	Dr. Franzblau	absent	char_tracker_stage05		unobserved			medium	
36	20	49.82	54.14	So tell me, are you currently involved with anyone?	Dr. Franzblau	I don't know, could be an hour, could be three, but relax, she's doing great. So, uh, tell me, are you currently involved with anyone?	Dr. Franzblau	partial	char_tracker_stage05		unobserved			medium	
36	21	54.3	54.7	No.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
36	22	55.1	56.3	No, not at the moment.	Rachel	(anxiously) No, no, not at the moment, no, I'm not. Are you?	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
36	23	56.3	56.9	No, I'm not.	Rachel	no no i'm not are you	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
36	24	56.9	57.26	No.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
36	25	57.82	58.3	Are you?				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
36	26	58.7	59.1	No.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
36	27	59.18	59.5	No.	Dr. Franzblau	no	Dr. Franzblau	present	char_tracker_stage05	rachel	unobserved			low	low_speaker_confidence
36	28	59.5	61.1	It's hard enough to get women to go out with me.	Dr. Franzblau	No, it's hard enough to get women to go out with me.	Dr. Franzblau	present	char_tracker_stage05	rachel	unobserved			high	
36	29	62.61	64.53	Right, yeah, I've heard that about cute doctors.	Rachel	Right, yeah, I've heard that about cute doctors.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
36	30	66.29	67.17	No, no, really.	Dr. Franzblau	No, no, really	Dr. Franzblau	absent	char_tracker_stage05		unobserved			medium	
36	31	67.17	73.09	I suppose it's because I spend so much time, you know, where I do.	Dr. Franzblau	No, no, really. I suppose it's because I spend so much time, you know, where I do.	Dr. Franzblau	partial	char_tracker_stage05		unobserved			high	
36	32	77.41	83.09	I try not to let work affect my personal life, but it's hard when you do what I do.	Dr. Franzblau	I try not to let my work affect my personal life, but it's hard, when you... do what I do. It's like uh...Well, for instance, what do you do?	Dr. Franzblau	absent	char_tracker_stage05		unobserved			high	
36	33	83.17	83.89	It's like.				absent	char_tracker_stage05		unknown			low	missing_speaker
36	34	85.17	86.45	Well, for instance, what do you do?				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
36	35	87.9	88.62	I'm a waitress.	Rachel	I'm a waitress.	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
36	36	89.58	90.18	Okay.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
36	37	90.18	90.54	All right.	Dr. Franzblau	ok all right coffee'	Dr. Franzblau	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
36	38	90.54	98.3	Well, aren't there times when you come home at the end of the day and you're just like, if I see one more cup of coffee.	Dr. Franzblau	Ok, all right, well aren't there times when you come home at the end of the day, and you're just like, 'if I see one more cup of coffee'...	Dr. Franzblau	partial	char_tracker_stage05		unobserved			high	
36	39	103.58	104.06	Yeah.	Rachel	Yeah	Rachel	present	char_tracker_stage05	rachel	present	0.5000		medium	
36	40	104.3	105.02	Gotcha.	Rachel	(getting the point) Yeah. Gotcha.	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
36	41	105.18	105.9	I'm not.				absent	char_tracker_stage05		unknown			low	missing_speaker
36	42	106.22	107.74	I'm gonna check up on your friend.	Dr. Franzblau	I'm gonna go check up on your friend.	Dr. Franzblau	present	char_tracker_stage05	rachel	unobserved			high	
36	43	107.82	108.3	Okay.	Rachel	Ok	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
36	44	108.3	109.5	That's Fin.	Rachel	Ok. That's fine. (takes her earrings out)	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
37	45	119.38	120.66	So how did you know I was even here?	Lydia	So how did you know I was even here?	Lydia	present	char_tracker_stage05	joey	unobserved			high	
37	46	121.06	122.18	Your mom called me.	Guy	Your mom called me. So is this her?	Guy	present	char_tracker_stage05	joey	unobserved			high	
37	47	122.98	123.94	So is this her?	Guy	So is this her	Guy	present	char_tracker_stage05	joey	unobserved			medium	
37	48	125.3	126.5	No, this is a loner.	Lydia	No, this is a loaner	Lydia	absent	char_tracker_stage05		unobserved			medium	
37	49	129.3	130.58	Ours is at the shop.	Lydia	Ours is at the shop	Lydia	absent	char_tracker_stage05		unobserved			medium	
37	50	132.02	133.78	God, I hope she has my brains.	Lydia	No, this is a loaner. Ours is at the shop.  God I hope she has my brains.	Lydia	absent	char_tracker_stage05		unobserved			medium	
37	51	136.66	138.34	I'm sorry you had to do this by yourself.	Guy	I'm sorry you had to do this by yourself.	Guy	partial	char_tracker_stage05		unobserved			high	
37	52	139.54	140.5	It wasn't by myself.				absent	char_tracker_stage05		unknown			low	missing_speaker
37	53	140.5	141.06	I had a.				absent	char_tracker_stage05		unknown			low	missing_speaker
37	54	141.63	144.67	A doctor, a nurse and a helper guy.	Lydia	I wasn't by myself. I had a doctor, a nurse, and a helper guy. (Joey smiles) So, did you see who won the game?	Lydia	partial	char_tracker_stage05		unobserved			medium	
37	55	146.27	147.55	So did you see who won the game?	Lydia	So, did you see who won the game	Lydia	present	char_tracker_stage05	joey	unobserved			medium	
37	56	148.03	148.51	Yeah.	Guy	yeah the they suck	Guy	absent	char_tracker_stage05		unobserved			low	low_speaker_confidence
37	57	148.51	149.47	Knicks by 10.	Guy	Yeah, the Knicks by 10. They suck.	Guy	absent	char_tracker_stage05		unobserved			medium	
37	58	149.79	150.67	They suck.	Guy	They suck	Guy	absent	char_tracker_stage05		unobserved			medium	
37	59	152.35	153.87	Yeah, they're not so bad.	Lydia	Yeah, they're not so bad.	Lydia	absent	char_tracker_stage05		unobserved			high	
39	60	178.81	179.37	Come on.	Ross	Come on, come on.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
39	61	179.45	180.17	Come on.	Ross	come on	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
39	62	180.57	181.89	I think you're doing it too hard.	Susan	I think you’re doing it too hard.	Susan	present	char_tracker_stage05	ross	unobserved			high	
39	63	181.89	183.53	You have to do it hard or else it does.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
39	64	185.61	186.33	Damn it.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
39	65	186.57	188.25	Damn it, damn it, damn it.				partial	char_tracker_stage05		unknown			low	missing_speaker
39	66	188.25	189.53	This is all your fault.	Ross	This is all your fault	Ross	present	char_tracker_stage05	ross	present	0.5000		medium	
39	67	189.69	192.57	This is supposed to be, like, the greatest day of my life, you know?	Ross	You have to do it hard or else it doesn’t… (his credit card breaks) Damnit, damnit, damnit, damnit. (to Susan) This is all your fault. This is supposed to be, like, the greatest day of my life, you know? My son is being born, and I should be in there, you know, instead of stuck in a closet with you.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
39	68	192.57	195.97	My son is being born and I should be in there, you know?	Ross	My son is being born, and I should be in there, you know, instead of stuck in a closet with you	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
39	69	195.97	197.45	Instead I'm stuck in a closet with you.	Ross	instead of stuck in a closet with you	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
39	70	197.69	199.37	The woman I love is having a baby today.	Susan	The woman I love is having a baby today	Susan	partial	char_tracker_stage05		unobserved			medium	
39	71	199.37	201.01	I've been waiting for this just as much as you have.	Susan	The woman I love is having a baby today. I've been waiting for this just as much as you have.	Susan	partial	char_tracker_stage05		unobserved			high	
39	72	201.01	201.57	No, no, no.	Ross	no no no	Ross	present	char_tracker_stage05	ross	present	1.0000		low	low_speaker_confidence
39	73	201.57	202.05	Believe me.	Ross	No no no, believe me	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
39	74	202.05	204.65	No one has been waiting for this as much as I have, okay?	Ross	No one has been waiting for this as much as I have, ok	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
39	75	204.65	206.15	And you know what the funny thing is?	Ross	And you know what the funny thing is	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
39	76	206.15	208.67	When this day is over, you get to go home with the baby.	Ross	No no no, believe me. No one has been waiting for this as much as I have, ok? And you know what the funny thing is? When this day is over, you get to go home with the baby, ok? Where does that leave me?	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
39	77	208.67	208.99	Okay?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
39	78	208.99	209.87	Where does that leave me?				present	char_tracker_stage05	ross	unknown			low	missing_speaker
39	79	209.87	211.43	You get to be the baby's father.	Susan	You get to be the baby's father. Everyone knows who you are. Who am I? There's Mother's Day, there's Father's Day, there's no... Lesbian Lover Day.	Susan	partial	char_tracker_stage05		unobserved			medium	
39	80	211.59	212.75	Everyone knows who you are.	Susan	Everyone knows who you are	Susan	absent	char_tracker_stage05		unobserved			medium	
