scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.28	2.16	Oh, that's good.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	2	2.72	3.52	All right, Phoebe.	Monica	Alright. Phoebe?	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	3	3.76	4.56	Okay, okay.	Phoebe	Okay, okay	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	4	4.56	8.64	If I were omnipotent for a day, I would want world peace.	Phoebe	Okay, okay. If I were omnipotent for a day, I would want, um, world peace, no more hunger, good things for the rainforest...And bigger boobs!	Phoebe	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	5	9.2	10.24	No more hunger.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
1	6	10.96	12.4	Good things for the rainforest.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
1	7	13.12	14.16	And bigger boobs.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
1	8	16.24	17.84	Well, so you took mine.	Ross	you took mine	Ross	present	char_tracker_stage05	chandler|ross	present	0.5000		medium	
1	9	19.92	21.04	Chandler, what about you?	Ross	Yeah, see.. you took mine. Chandler, what about you?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	10	21.28	25.28	If I were omnipotent for a day, I'd make myself omnipotent forever.	Chandler	Uh, if I were omnipotent for a day, I'd.. make myself omnipotent forever.	Chandler	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	11	26.16	26.52	See?	Rachel	see	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	12	26.52	27.76	There's always one guy.	Rachel	See, there's always one guy	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	13	27.76	30.24	If I had a wish, I'd wish for three more wishes.	Rachel	"See, there's always one guy. (Mocking) ""If I had a wish, I'd wish for three more wishes."" (Joey enters.)"	Rachel	present	char_tracker_stage05	joey|monica|phoebe	absent	0.0000		low	speaker_offscreen
