scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
14	1	0.64	3.52	And she and Susan are going to raise the baby.	Ross	(pulls his hand away) Okay! Okay. (To his parents) Look, I, uh- I realise you guys have been wondering what exactly happened between Carol and me, and, so, well, here's the deal. Carol's a lesbian. She's living with a woman named Susan. She's pregnant with my child, and she and Susan are going to raise the baby.	Ross	present	char_tracker_stage05	ross	present	1.0000		medium	
15	2	7.68	9.2	And you knew about this?	Mrs. Geller	(To Monica) And you knew about this?!	Mrs. Geller	present	char_tracker_stage05	monica|rachel	unobserved			high	
16	3	17.28	19.2	Folks were really that bad, huh?	Joey	Your folks are really that bad, huh?	Joey	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
16	4	20.16	22.16	Well, you know, these people are pros.	Ross	well y'know these people are pros	Ross	present	char_tracker_stage05	monica	partial	0.3333		low	partial_visual_presence
16	5	25.04	26.5	They know what they're doing to.	Ross	well y'know these people are pros they know what they're doing	Ross	present	char_tracker_stage05	monica|rachel	absent	0.0000		low	speaker_offscreen
16	6	26.65	30.33	They take their time, they get the job done.	Ross	Well, y'know, these people are pros. They know what they're doing, they take their time, they get the job done.	Ross	present	char_tracker_stage05	rachel	partial	0.2000		medium	partial_visual_presence
16	7	32.41	34.89	Boy, I know they say that you can't change your parents.	Monica	Boy, I know they say you can't change your parents,... boy, if you could- (To Ross) -I'd want yours.	Monica	present	char_tracker_stage05	chandler|ross	absent	0.0000		low	speaker_offscreen
16	8	35.77	38.25	Boy, if you could, I'd want yours.	Monica	boy, if you could- -I'd want yours	Monica	present	char_tracker_stage05	chandler|joey|ross	absent	0.0000		low	speaker_offscreen
16	9	40.25	41.61	Well, must be.	Ross	Must pee. (Goes to pee.)	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
16	10	43.45	45.21	You know, it's even worse when you're twins.	Phoebe	Y'know, it's even worse when you're twins.	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	11	45.29	46.17	You're a twin?	Rachel	You're twins?	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	12	46.17	46.81	Oh, yeah.	Phoebe	Yeah	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	13	46.81	47.53	We don't speak.	Phoebe	We don't speak	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	14	47.69	50.81	She's like this high powered, driven career type.	Phoebe	Yeah. We don't speak. She's like this high-powered, driven career type.	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
16	15	50.81	51.69	What does she do?	Chandler	What does she do?	Chandler	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
16	16	51.77	52.65	She's a waitress.	Phoebe	She's a waitress.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
16	17	55.13	55.85	Identical.	Joey	Identical?	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
16	18	56.34	56.54	Yeah.	Phoebe	yeah	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		low	low_speaker_confidence
16	19	56.54	58.82	People say we look alike, but I don't see it.	Phoebe	Yeah people say we look a like but I don’t see it.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
16	20	60.34	63.22	All right, you guys, I kind of gotta clean up now.	Rachel	All right, you guys, I kinda gotta clean up now. (They all start to leave.)	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
16	21	63.38	65.06	Chandler, you're an only child, right?	Monica	Chandler, you're an only child, right? You don't have any of this.	Monica	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
16	22	65.38	66.5	You didn't have any of this?	Monica	You don't have any of this	Monica	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
16	23	66.66	67.26	Well, no.	Chandler	well no	Chandler	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
16	24	67.26	71.94	Although I did have an imaginary friend who my parents actually preferred.	Chandler	Well, no, although I did have an imaginary friend, who... my parents actually preferred.	Chandler	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
16	25	74.26	75.62	Get the lights, please.	Rachel	The lights, please..	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	26	83.54	84.74	How long was I in there?	Ross	...How long was I in there?	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	27	86.42	87.7	I'm just cleaning up.	Rachel	I'm just cleaning up.	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	28	88.46	88.7	Oh.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
17	29	88.7	90.3	You need any help?	Ross	D'ya.. uh.. d'ya need any help?	Ross	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	30	91.42	93.18	Um, okay.	Rachel	okay	Rachel	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
17	31	93.18	93.5	Sure.	Rachel	okay, sure	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	32	93.82	94.3	Thanks.	Rachel	Uh.. okay, sure! Thanks! (She hands him the broom and sits down.)	Rachel	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	33	99.98	100.62	Anyway.	Ross	anyway um so you uh	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
17	34	101.98	104.86	So you nervous about Barry tomorrow?	Ross	Anyway.. um.. (Starts to sweep.) So, you- uh- you nervous about Barry tomorrow?	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	35	105.1	105.5	No.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	36	105.82	106.3	A little.	Rachel	Oh.. a little..	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	37	106.54	107.02	Mm.	Ross	Mm-hmm..	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	38	109.02	109.58	A lot.	Rachel	A lot.	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	39	109.74	110.22	Mm.	Ross	Mm.	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	40	111.66	113.58	So, got any advice?	Rachel	So, got any advice	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	41	114.41	117.37	You know, as someone who's recently been dumped?	Rachel	So, got any advice? Y'know, as someone who's recently been- dumped?	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	42	118.73	121.77	Well, you may want to steer clear of the word dumped.	Ross	Well, you may wanna steer clear of the word 'dumped'	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	43	123.69	128.13	Chances are he's gonna be this broken shell of a man, you know?	Ross	Well, you may wanna steer clear of the word 'dumped'. Chances are he's gonna be this, this broken shell of a man, y'know, so you should try not to look too terrific, I know it'll be hard. Or, y'know, uh, hey!, I'll go down there, and I'll give Barry back his ring, and you can go with Carol and Susan to the OB/GYN...	Ross	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	44	128.13	130.89	So you should try not to look too terrific.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	45	130.97	132.09	I know it'll be hard.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	46	135.77	136.97	Or, you know, I can.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	47	137.05	140.29	Hey, I'll go down there and I'll give Barry back his ring.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	48	140.29	141.89	And you can go with Carolyn.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	49	141.89	144.17	Susan to the obgyn.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	50	146.95	148.55	You've got Carol tomorrow.	Rachel	Oh, you've got Carol tomorrow	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	51	149.35	151.83	Oh, when did it get so complicated?	Rachel	Oh, you've got Carol tomorrow.. When did it get so complicated?	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
17	52	152.23	152.95	Got me.	Ross	Got me.	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	53	154.31	155.83	Remember when we were in high school together?	Rachel	Remember when we were in high school together?	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	54	155.83	156.39	Yeah.	Ross	Yeah.	Ross	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	55	156.87	162.149	I mean, didn't you think you were just gonna meet someone, fall in love and that'd be it?	Rachel	I mean, didn't you think you were just gonna meet someone, fall in love- and that'd be it? (Ross gazes at her.) ..Ross?	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	56	167.27	167.71	Ross.	Rachel	Ross	Rachel	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	57	167.71	168.07	Yes.	Ross	yes	Ross	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	58	168.07	168.47	Yes.	Ross	Yes, yes!	Ross	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
17	59	172.47	174.79	Man, I never thought I'd be here.	Rachel	Oh! Man, I never thought I'd be here.. (She leans back onto his hand.)	Rachel	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
17	60	182.47	183.19	Me neither.	Ross	Me either... (He pulls up a stool so that he doesn't have to move his hand.)	Ross	present	char_tracker_stage05	chandler|phoebe	absent	0.0000		low	speaker_offscreen
17	61	201.55	201.87	Hi.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
17	62	202.27	202.95	Sorry I'm late.	Ross	sorry i'm late i was	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
18	63	202.95	203.71	I got stuck at work.	Ross	Sorry I'm late, I was stuck at work	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
18	64	203.71	206.15	There was this big dinosaur thing.	Ross	(entering) Sorry I'm late, I was stuck at work. There was this big dinosaur.. thing.. anyway.	Ross	present	char_tracker_stage05	chandler|joey|ross	present	0.5000		medium	
18	65	206.15	206.67	Anyway.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
19	66	208.59	210.99	Hi, Ross.	Susan	Hi.	Susan	present	char_tracker_stage05	chandler	unobserved			medium	
19	67	211.23	212.51	You remember Susan.	Carol	Ross, you remember Susan.	Carol	present	char_tracker_stage05	chandler|monica|phoebe	unobserved			high	
19	68	212.67	214.27	How could I forget Ross?	Ross	How could I forget?	Ross	present	char_tracker_stage05	chandler|monica|phoebe	absent	0.0000		low	speaker_offscreen
19	69	214.91	215.87	Hello, Susan.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
19	70	215.87	216.47	Good shake.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
19	71	216.47	217.15	Good shake.	Ross	(they shake hands) Hello, Susan. (To Carol) Good shake. Good shake. So, uh, we're just waiting for...?	Ross	present	char_tracker_stage05	chandler|joey	absent	0.0000		low	speaker_offscreen
19	72	219.87	223.47	So we're just waiting for Dr. Oberman.	Carol	Dr. Oberman.	Carol	present	char_tracker_stage05	monica|phoebe	unobserved			medium	
19	73	223.47	224.19	Dr. Obama.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
19	74	224.19	224.63	Okay.	Ross	Okay	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	75	224.63	225.15	And is he.	Ross	..Dr. Oberman. Okay. And is he-	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	76	226.05	226.37	Of course.				absent	char_tracker_stage05		unknown			low	missing_speaker
19	77	226.37	226.69	She.	Susan	She.	Susan	absent	char_tracker_stage05		unobserved			high	
19	78	229.01	233.17	She familiar with our special situation?	Ross	-she, of course, she- uh- familiar with our.. special situation?	Ross	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
19	79	233.25	235.17	Yes, and she's very supportive.	Carol	Yes, and she's very supportive.	Carol	present	char_tracker_stage05	joey	unobserved			high	
19	80	235.17	235.57	Great.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
19	81	235.57	236.61	Okay, that's great.	Ross	Okay, that's great. (Susan gives her drink to Carol.) No, I'm- Oh.	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
19	82	238.85	239.45	No, I'm.	Ross	No, I'm- Oh	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
