scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.28	2.24	Everybody, shh.	Rachel	everybody shh shhh uhhh	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		low	low_speaker_confidence
1	2	2.8	8.8	Central Perk is proud to present the music of Miss Phoebe Buffay.	Rachel	Everybody? Shh, shhh. Uhhh... Central Perk is proud to present the music of Miss Phoebe Buffay.	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0000		high	
1	3	12.16	12.72	Thanks.				present	char_tracker_stage05	joey|monica|phoebe|rachel	unknown			low	missing_speaker
2	4	13.44	13.92	Hi.	Phoebe	Hi	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
2	5	14.64	20.72	I want to start with a song that's about that moment when you suddenly realize what life is really all about.	Phoebe	Hi. Um, I want to start with a song thats about that moment when you suddenly realize what life is all about. OK, here we go. (plays a chord, then the lights go out) OK, thank you very much.	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		high	
2	6	21.6	22.8	Okay, here we go.	Phoebe	OK, here we go	Phoebe	present	char_tracker_stage05	joey|monica|phoebe|rachel|ross	present	1.0000		medium	
2	7	27.2	28.48	Okay, thank you very.	Phoebe	OK, thank you very much	Phoebe	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
2	8	35.34	35.58	What?				absent	char_tracker_stage05		unknown			low	missing_speaker
3	9	42.14	42.94	Oh, great.	Chandler	Oh, great	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
3	10	43.1	44.06	This is just.	Chandler	Oh, great. This is just...	Chandler	present	char_tracker_stage05	chandler	present	1.0000		high	
3	11	59.82	60.18	Wow.	Rachel	wow	Rachel	present	char_tracker_stage05	rachel	present	1.0000		low	low_speaker_confidence
6	12	60.18	61.86	This is so cool, you guys.	Rachel	Wow, this is so cool, you guys	Rachel	present	char_tracker_stage05	rachel	present	1.0000		medium	
6	13	61.86	63.66	The entire city is blacked out.	Rachel	Wow, this is so cool, you guys. The entire city is blacked out!	Rachel	present	char_tracker_stage05	rachel	present	1.0000		high	
6	14	64.36	65.88	Mom says it's all of Manhattan.	Monica	mom says it's all of manhattan	Monica	present	char_tracker_stage05	monica	present	0.5000		low	low_speaker_confidence
6	15	65.88	68.6	Parts of Brooklyn and Queens, and they have no idea when it's coming back on.	Monica	Mom says it's all of Manhattan, parts of Brooklyn and Queens, and they have no idea when it's coming back on.	Monica	present	char_tracker_stage05	monica	present	0.7500		high	
6	16	68.76	70.52	Wow, guys, this is big.	Rachel	Wow, you guys, this is big.	Rachel	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
6	17	70.92	72.2	Pants and a sweater.	Monica	Pants and a sweater	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
6	18	72.28	73.0	Why, Mom?	Monica	Why, mom	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
6	19	73.64	75.32	Who am I gonna meet in a blackout?	Monica	(into phone) Pants and a sweater? Why, mom? Who am I gonna meet in a blackout? Power company guys? Eligible looters? Could we talk about this later? OK. (hangs up)	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
6	20	76.92	78.12	Power company guys?	Monica	Power company guys	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
6	21	78.2	79.4	Eligible looters?	Monica	Eligible looters	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
6	22	80.68	81.88	Can we talk about this later?	Monica	Could we talk about this later	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
6	23	81.96	82.52	Okay.	Monica	OK	Monica	present	char_tracker_stage05	monica	present	1.0000		medium	
6	24	83.32	84.6	Can I borrow the phone?	Phoebe	Can I borrow the phone	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	25	84.92	87.28	I wanna call my apartment and check on my grandma.	Phoebe	Can I borrow the phone? I want to call my apartment and check on my grandma. (to Monica) What's my number?	Phoebe	present	char_tracker_stage05	phoebe	present	1.0000		medium	
6	26	87.28	87.64	Sure.				present	char_tracker_stage05	phoebe	unknown			low	missing_speaker
6	27	88.6	89.56	Wait, what's my number?				absent	char_tracker_stage05		unknown			low	missing_speaker
7	28	92.42	93.3	I never call me.	Phoebe	Well, I never call me.	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0000		high	
8	29	95.3	96.78	Oh, my God, it's her.	Chandler	Oh my God, it's her	Chandler	present	char_tracker_stage05	chandler|ross	present	0.5000		medium	
8	30	96.78	98.42	It's that Victoria's Secret model.	Chandler	Oh my God, it's her..that Victoria's Secret model. Something... something Goodacre.	Chandler	present	char_tracker_stage05	chandler	present	1.0000		medium	
