scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.8	5.36	Hi, guys.	Phoebe	(entering) Hi guys!	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
1	2	5.44	6.12	Hey, Phoebe.				present	char_tracker_stage05	chandler|phoebe	unknown			low	missing_speaker
1	3	6.12	6.52	Hey.				present	char_tracker_stage05	chandler|phoebe	unknown			low	missing_speaker
1	4	6.52	6.96	Hey.	All	Hey, Pheebs! Hi!	All	present	char_tracker_stage05	chandler|phoebe	unobserved			medium	
1	5	7.2	8.0	How'd it go?	Ross	Hey. Oh, oh, how'd it go?	Ross	present	char_tracker_stage05	chandler|phoebe	absent	0.0000		low	speaker_offscreen
1	6	8.0	9.12	Um, not so good.	Phoebe	Um, not so good	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		medium	
1	7	9.2	11.6	He walked me to the subway and said, we should do this again.	Phoebe	Um, not so good. He walked me to the subway and said 'We should do this again!'	Phoebe	present	char_tracker_stage05	chandler|phoebe	present	1.0000		high	
1	8	11.68	12.16	Oh.				present	char_tracker_stage05	chandler|phoebe|ross	unknown			low	missing_speaker
1	9	13.2	13.6	What?	Rachel	what again'	Rachel	present	char_tracker_stage05	phoebe|ross	absent	0.0000		low	speaker_offscreen
1	10	13.92	15.2	He said we should do it again.	Rachel	what he said 'we should do it again'	Rachel	present	char_tracker_stage05	monica|phoebe	absent	0.0000		low	speaker_offscreen
1	11	15.28	16.32	That's good, right?	Rachel	What? He said 'we should do it again', that's good, right?	Rachel	present	char_tracker_stage05	monica|ross	absent	0.0000		low	speaker_offscreen
1	12	16.4	17.28	Uh, no.	Monica	Uh, no	Monica	present	char_tracker_stage05	monica|ross	present	0.5000		medium	
1	13	17.28	21.28	Loosely translated, we should do this again means you will never see me naked.	Monica	Uh, no. Loosely translated 'We should do this again' means 'You will never see me naked'.	Monica	present	char_tracker_stage05	chandler|ross	absent	0.0000		low	speaker_offscreen
1	14	23.2	24.0	Since when?	Rachel	Since when?	Rachel	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	15	24.56	25.28	Since always.	Joey	Since always	Joey	present	char_tracker_stage05	chandler|ross	absent	0.0000		low	speaker_offscreen
1	16	25.96	28.4	It's like dating language, you know?	Joey	It's like dating language	Joey	present	char_tracker_stage05	rachel|ross	absent	0.0000		low	speaker_offscreen
1	17	28.4	31.32	Like, it's not you, means it is you.	Joey	Since always. It's like dating language. Y'know, like 'It's not you' means 'It is you'.	Joey	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	18	32.04	37.88	Or you're such a nice guy, means I'm gonna be dating leather wearing alcoholics and complaining about them to you.	Chandler	Or 'You're such a nice guy' means 'I'm gonna be dating leather-wearing alcoholics and complaining about them to you'.	Chandler	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
1	19	39.48	39.84	Or.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	20	39.84	43.08	Or, you know, I think we should see other people means, ha, ha.	Phoebe	Or, or, y'know, um, 'I think we should see other people' means 'Ha, ha, I already am'.	Phoebe	present	char_tracker_stage05	joey|monica	absent	0.0000		low	speaker_offscreen
1	21	43.08	43.8	I already am.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
1	22	45.4	46.68	And everybody knows this.	Rachel	And everybody knows this?	Rachel	present	char_tracker_stage05	joey|rachel	present	0.5000		high	
1	23	46.68	47.4	Oh, yeah.	Joey	Yeah	Joey	present	char_tracker_stage05	joey|rachel	present	0.5000		medium	
1	24	47.88	48.92	Cushion's the blow.	Joey	Yeah. Cushions the blow.	Joey	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
1	25	49.0	49.32	Yeah.	Joey	yeah	Joey	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	26	49.32	53.72	It's like when you're a kid and your parents put your dog to sleep and they tell you it went off to live on some farm.	Chandler	Yeah, it's like when you're a kid, and your parents put your dog to sleep, and they tell you it went off to live on some farm.	Chandler	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
1	27	54.44	55.16	That's funny.	Ross	that's funny that	Ross	present	char_tracker_stage05	joey|ross	present	0.5000		low	low_speaker_confidence
1	28	55.32	60.1	No, because our par did send our dog off to live on a farm.	Ross	That's funny, that, no, because, uh, our parents actually did, uh, send our dog off to live on a farm.	Ross	present	char_tracker_stage05	chandler|joey	absent	0.0000		low	speaker_offscreen
1	29	61.86	62.42	Ross.	Monica	Uh, Ross.	Monica	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	30	64.82	65.18	What?				absent	char_tracker_stage05		unknown			low	missing_speaker
1	31	65.18	65.78	Hello.				absent	char_tracker_stage05		unknown			low	missing_speaker
1	32	65.78	67.66	The Milner's farm in Connecticut.	Ross	farm in connecticut	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
1	33	67.66	68.3	The Milners.	Ross	The Millners' farm in Connecticut	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
1	34	68.3	73.78	They had this unbelievable farm that they had horses and then rabbits that he could chase and it would.	Ross	What? Wh- hello? The Millners' farm in Connecticut? The Millners, they had this unbelievable farm, they had horses, and, and rabbits that he could chase and it was- it w- .....Oh my God, Chi Chi!	Ross	present	char_tracker_stage05	phoebe|ross	present	0.6667		medium	
1	35	77.46	78.22	Oh, my God.	Ross	Oh my God, Chi Chi	Ross	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
1	36	78.22	78.7	Cheek.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
1	37	78.7	78.98	Ch.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
3	38	92.27	94.35	So how does it feel knowing you're about to die?	Chandler	"""So how does it feel knowing you're about to die?"""	Chandler	present	char_tracker_stage05	phoebe|ross	absent	0.0000		low	speaker_offscreen
3	39	95.23	98.35	Warden, in five minutes my pain will be over.	Joey	"""Warden, in five minutes my pain will be over"	Joey	present	char_tracker_stage05	phoebe|ross	absent	0.0000		low	speaker_offscreen
3	40	98.67	103.39	But you'll have to live with the knowledge that you sent an honest man to die.	Joey	"""Warden, in five minutes my pain will be over. But you'll have to live with the knowledge that you sent an honest man to die."""	Joey	present	char_tracker_stage05	monica|phoebe	absent	0.0000		low	speaker_offscreen
3	41	104.67	105.79	Hey, that was really good.	Chandler	Hey, that was really good!	Chandler	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
3	42	106.35	107.51	Yeah, thanks.	Joey	Thanks	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
3	43	107.51	108.19	Let's keep going.	Joey	Thanks! Let's keep going.	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
3	44	108.19	112.63	Okay, so what do you want from me, Damone, huh?	Chandler	"Okay. ""So. Whaddya want from me, Damone, huh?"""	Chandler	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
3	45	115.59	117.43	I just want to go back to my cell.	Joey	"""I just wanna go back to my cell. 'Cause in my cell, I can smoke."""	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
3	46	117.43	119.59	Cause in my cell I can smoke.	Joey	'Cause in my cell, I can smoke	Joey	present	char_tracker_stage05	phoebe	absent	0.0000		low	speaker_offscreen
