scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
19	1	0.32	1.52	Yeah, but there were no suds.	Rachel	Yeah, but, there were no suds.	Rachel	present	char_tracker_stage05	monica|ross	absent	0.0000		low	speaker_offscreen
19	2	1.84	2.24	So.	Ross	So?	Ross	present	char_tracker_stage05	monica|ross	present	0.5000		high	
19	3	2.64	4.96	Well, you know, no suds, no say, no suds.	Rachel	Well, you know, no suds, no save.	Rachel	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	4	5.52	6.32	Excuse me.	Ross	excuse me	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
19	5	6.72	7.68	Hold on a second.	Ross	Excuse me, hold on a second	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
19	6	8.48	10.48	This is my friend's machine.	Ross	No suds? Excuse me, hold on a second. (to woman) This is my friend's machine.	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		medium	
19	7	10.8	11.84	Hey, hey, hey.	Woman	hey hey hey her	Woman	present	char_tracker_stage05	monica|ross	unobserved			low	low_speaker_confidence
19	8	11.84	13.24	Our stuff wasn't in it.	Woman	Hey, hey, hey, her stuff wasn't in it.	Woman	present	char_tracker_stage05	chandler|monica|ross	unobserved			medium	
19	9	13.24	14.32	Hey, hey, hey.	Woman	hey hey hey her	Woman	present	char_tracker_stage05	chandler|ross	unobserved			low	low_speaker_confidence
19	10	14.56	16.8	That's not the rule, and you know it.	Ross	Hey, hey, hey, that's not the rule and you know it.	Ross	present	char_tracker_stage05	monica|ross	present	0.6667		high	
20	11	27.84	29.36	All right, show's over.	Ross	(to the crowd in the laundromat) All right, show's over. Nothing to see here. (to Rachel) Ok, let's do laundry.	Ross	present	char_tracker_stage05	rachel|ross	present	1.0000		medium	
20	12	32.62	33.66	Nothing to see here.	Ross	Nothing to see here	Ross	present	char_tracker_stage05	monica|rachel|ross	present	1.0000		medium	
20	13	37.02	37.66	Okay.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
20	14	37.82	38.86	Let's do laundry.				present	char_tracker_stage05	monica	unknown			low	missing_speaker
20	15	39.42	40.86	That was amazing.	Rachel	That was amazing	Rachel	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
20	16	41.42	43.26	I can't even send back soup.	Rachel	That was amazing. I can't even send back soup.	Rachel	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
20	17	43.42	47.02	Well, that's because you're such a sweet, gentle.	Ross	Well, that's because you're such a sweet, gentle, uh...Do you, uh, do you...Oh, hey, uh you must need detergent.	Ross	partial	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
20	18	50.14	50.7	Do you.	Ross	Do you, uh, do you	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
20	19	51.34	53.5	Oh, hey, you must need detergent.	Ross	Oh, hey, uh you must need detergent	Ross	absent	char_tracker_stage05		absent	0.0000		medium	speaker_no_face
21	20	57.98	59.5	What's that Uber device?	Rachel	What's that?	Rachel	present	char_tracker_stage05	monica	absent	0.0000		low	speaker_offscreen
21	21	61.5	62.22	It's noob.				present	char_tracker_stage05	monica|ross	unknown			low	missing_speaker
21	22	62.22	62.82	It's German.	Ross	uberveiss it's new it's german	Ross	present	char_tracker_stage05	monica|ross	present	1.0000		low	low_speaker_confidence
21	23	62.82	63.81	It's extra tough.	Ross	Uberveiss. It's new, it's German, it's extra-tough.	Ross	present	char_tracker_stage05	monica|phoebe|ross	present	0.5000		medium	
21	24	66.52	67.16	Rach, do you.	Ross	rach do you uh	Ross	absent	char_tracker_stage05		absent	0.0000		low	speaker_no_face
22	25	67.24	68.52	Are you gonna separate those?	Ross	Rach, do you uh, are you gonna separate those?	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
22	26	69.96	70.68	Oh, God.	Rachel	god	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
22	27	71.24	71.72	Oh.	Rachel	Oh god	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
22	28	72.04	74.28	Am I being, like, a total laundry spaz?	Rachel	Oh, am I being like a total laundry spaz	Rachel	present	char_tracker_stage05	joey|ross	absent	0.0000		low	speaker_offscreen
22	29	74.84	78.6	I mean, am I supposed to use, like, one machine for shirts and another machine for pants?	Rachel	Oh god. Oh, am I being like a total laundry spaz? I mean, am I supposed to use like one machine for shirts and another machine for pants?	Rachel	present	char_tracker_stage05	joey|ross	absent	0.0000		low	speaker_offscreen
22	30	82.36	82.92	Have you.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
22	31	83.24	85.0	Have you never done this before?	Ross	Rach, have you never done this before?	Ross	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
22	32	85.48	88.52	Well, not myself, but I know other people that have.	Rachel	Well, not myself, but I know other people that have. Ok, you caught me. I'm a laundry virgin.	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
22	33	90.6	91.84	Okay, you caught me.	Rachel	Ok, you caught me	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
22	34	91.84	92.92	I'm a laundry vir.	Rachel	I'm a laundry virgin	Rachel	present	char_tracker_stage05	joey	absent	0.0000		low	speaker_offscreen
22	35	95.78	96.3	Well, don't worry.				present	char_tracker_stage05	joey|ross	unknown			low	missing_speaker
22	36	96.3	98.34	I'll use the gentle cycle.				present	char_tracker_stage05	joey	unknown			low	missing_speaker
22	37	100.5	106.98	Okay, basically, you want to use one machine for all your whites.				partial	char_tracker_stage05		unknown			low	missing_speaker
22	38	107.06	107.58	Whites.				absent	char_tracker_stage05		unknown			low	missing_speaker
