scene_id	sentence_id	start	end	utterance	speaker	utterance_ct	speaker_ct	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	5.76	6.84	Oh, look, look, look.				present	char_tracker_stage05	joey|monica	unknown			low	missing_speaker
1	2	6.84	7.92	There's Joey's picture.	Rachel	(reading the program) Ooh! Look! Look! Look! Look, there's Joey's picture! This is so exciting!	Rachel	present	char_tracker_stage05	joey|monica	absent	0.0000		low	speaker_offscreen
1	3	8.08	9.6	Oh, this is so exciting.	Rachel	This is so exciting	Rachel	present	char_tracker_stage05	joey|phoebe	absent	0.0000		low	speaker_offscreen
1	4	9.84	12.52	You can always spot someone who's never seen one of his plays before.	Chandler	You can always spot someone who's never seen one of his plays before. Notice, no fear, no sense of impending doom...	Chandler	present	char_tracker_stage05	joey|phoebe	absent	0.0000		low	speaker_offscreen
1	5	12.52	15.36	Notice, no fear, no sense of impending doom.	Chandler	Notice, no fear, no sense of impending doom	Chandler	present	char_tracker_stage05	phoebe|rachel	absent	0.0000		low	speaker_offscreen
1	6	17.28	17.8	Look, the.	Ross	look well we came on the wrong night	Ross	present	char_tracker_stage05	chandler|monica	absent	0.0000		low	speaker_offscreen
1	7	17.8	21.52	The role of man number three will not be played by Vic Shapiro.	Ross	(pulls a notice out of the program) Look, the a- role of “man number 3 will not be played by Vic Shapiro.” Well, we came on the wrong night.	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	8	22.48	24.08	Well, we came on the wrong night.	Ross	""" Well, we came on the wrong night"	Ross	present	char_tracker_stage05	chandler	absent	0.0000		low	speaker_offscreen
1	9	26.24	28.4	I can't believe I forgot to bring a magazine.	Monica	I can’t believe I forgot to bring a magazine.	Monica	present	char_tracker_stage05	rachel	absent	0.0000		low	speaker_offscreen
1	10	28.97	30.49	Come on, you guys, this might be good.	Rachel	Come on you guys, this might be good.	Rachel	present	char_tracker_stage05	phoebe|rachel|ross	present	0.6667		high	
1	11	30.89	31.61	I don't know.	Phoebe	I don't know	Phoebe	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	12	32.17	34.21	Exclamation point in the title scares me.	Phoebe	I don’t know. The exclamation point in the title scares me. (Gesturing) Y'know, it's not just Freud, it's Freud!	Phoebe	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
1	13	34.21	35.93	You know, it's not just Freud, it's Freud.	Phoebe	Y'know, it's not just Freud, it's Freud	Phoebe	present	char_tracker_stage05	ross	absent	0.0000		low	speaker_offscreen
2	14	37.45	38.17	Shh, shh.	Ross	Oh, shhh, shh	Ross	present	char_tracker_stage05	monica|phoebe|ross	present	0.5000		medium	
2	15	38.17	39.45	Magic is about to happen.	Ross	Oh, shhh, shh. Magic is about to happen.	Ross	present	char_tracker_stage05	monica|phoebe	absent	0.0000		low	speaker_offscreen
2	16	41.13	46.17	Well, Eva, we've done some excellent work here.				present	char_tracker_stage05	ross	unknown			low	missing_speaker
2	17	47.61	52.81	And I would have to say your problem is quite clear.				present	char_tracker_stage05	chandler|ross	unknown			low	missing_speaker
2	18	55.61	58.09	All you want is a tinker.				present	char_tracker_stage05	monica|rachel	unknown			low	missing_speaker
2	19	59.13	61.43	What you envy is a Shang.				present	char_tracker_stage05	rachel	unknown			low	missing_speaker
