scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
12	8.8	0.4371747374534607		False	1	0.5	30.0
12	14.8	0.47226428985595703		False	1	0.5	30.0
12	17.36	0.8222322463989258	0.40139472484588623	False	1	0.5	30.0
12	18.8	0.8058950304985046		False	1	0.5	30.0
12	24.16	0.8845940828323364	0.40063685178756714	False	1	0.5	30.0
12	28.93	0.8299775719642639		False	1	0.5	30.0
12	32.08	0.5626562833786011		False	1	0.5	30.0
12	35.4	0.8072513341903687		False	1	0.5	30.0
12	39.48	0.92933189868927	1.174506664276123	False	1	0.5	30.0
12	44.92	0.12150084972381592		False	1	0.5	30.0
12	46.4	0.30157023668289185		False	1	0.5	30.0
12	49.0	0.8745546340942383	1.267738401889801	True	1	0.5	30.0
12	50.16	0.3598700165748596		False	1	0.5	30.0
12	50.44	0.7932932376861572	0.4334232211112976	False	1	0.5	30.0
13	54.44	0.9009495973587036	0.38172006607055664	False	1	0.5	30.0
13	55.48	0.519229531288147		False	1	0.5	30.0
13	55.84	0.729790985584259		False	1	0.5	30.0
13	57.16	0.9169468879699707	0.4521467685699463	False	1	0.5	30.0
13	59.08	0.8625174760818481		False	1	0.5	30.0
13	65.7	0.9170389771461487	0.2771559953689575	False	1	0.5	30.0
13	68.5	0.7612148523330688		False	1	0.5	30.0
13	70.1	0.6944044828414917		False	1	0.5	30.0
13	70.78	0.8020220994949341	0.1314777135848999	False	1	0.5	30.0
13	73.94	0.7781620025634766		False	1	0.5	30.0
13	74.58	0.8124610185623169		False	1	0.5	30.0
13	75.7	0.9288694262504578	0.4030744433403015	False	1	0.5	30.0
13	78.42	0.744520366191864		False	1	0.5	30.0
13	79.82	0.6765024065971375		False	1	0.5	30.0
13	80.74	0.8620729446411133	1.0063207745552063	True	1	0.5	30.0
13	82.74	0.04132270812988281		False	1	0.5	30.0
13	84.66	0.1919681429862976		False	1	0.5	30.0
13	90.53	0.9077745676040649	0.8833160996437073	False	1	0.5	30.0
13	90.92	0.8909103274345398		False	1	0.5	30.0
13	92.44	0.9083660840988159		False	1	0.5	30.0
13	93.64	0.9168305397033691	0.8841920495033264	False	1	0.5	30.0
13	94.32	0.05855870246887207		False	1	0.5	30.0
13	95.04	0.09834885597229004		False	1	0.5	30.0
13	96.36	0.2546312212944031		False	1	0.5	30.0
13	100.8	0.2770485281944275		False	1	0.5	30.0
13	104.76	0.6405141353607178	0.8634160757064819	False	1	0.5	30.0
13	106.919	0.562042772769928		False	1	0.5	30.0
13	109.0	0.35905349254608154		False	1	0.5	30.0
13	112.04	0.5578536987304688	0.2194775938987732	False	1	0.5	30.0
13	116.68	0.5371763110160828		False	1	0.5	30.0
13	122.4	0.81136155128479		False	1	0.5	30.0
13	126.64	0.8612149953842163		False	1	0.5	30.0
13	128.72	0.9121554493904114	0.5236228108406067	True	1	0.5	30.0
13	131.8	0.7635117769241333		False	1	0.5	30.0
13	132.72	0.9693189263343811	0.2058071494102478	False	1	0.5	30.0
14	144.0	0.8590002655982971	0.036145567893981934	False	1	0.5	30.0
14	144.92	0.8228546977043152		False	1	0.5	30.0
14	146.0	1.0308632850646973	0.4490886330604553	False	1	0.5	30.0
14	148.72	0.789783239364624		False	1	0.5	30.0
14	149.68	0.8529641628265381		False	1	0.5	30.0
14	152.72	0.8559432029724121	0.06615996360778809	False	1	0.5	30.0
15	155.26	0.8856415152549744		False	1	0.5	30.0
15	157.74	0.9056218266487122	0.17724961042404175	False	1	0.5	30.0
15	160.3	0.7483525276184082		False	1	0.5	30.0
15	162.46	0.9045650362968445	0.15621250867843628	False	1	0.5	30.0
16	166.86	0.8637056350708008	0.33541274070739746	False	1	0.5	30.0
16	167.86	0.7967500686645508		False	1	0.5	30.0
16	168.5	0.7760605812072754		False	1	0.5	30.0
16	168.82	0.5282928943634033		False	1	0.5	30.0
17	170.7	0.29202431440353394		False	1	0.5	30.0
17	171.1	0.547720193862915		False	1	0.5	30.0
17	171.98	0.8000161051750183	0.6653638482093811	True	1	0.5	30.0
17	173.5	0.6426440477371216		False	1	0.5	30.0
17	174.78	0.745283842086792		False	1	0.5	30.0
17	176.06	0.8029088973999023	0.16026484966278076	False	1	0.5	30.0
18	191.19	0.6364665031433105		False	1	0.5	30.0
18	195.11	0.7163742780685425	0.6866592168807983	True	1	0.5	30.0
18	204.87	0.2553996443748474		False	1	0.5	30.0
18	206.98	0.10962283611297607		False	1	0.5	30.0
18	213.46	0.12253463268280029	0.012911796569824219	False	1	0.5	30.0
19	219.14	0.809293806552887	0.13264542818069458	False	1	0.5	30.0
19	220.74	0.6766483783721924		False	1	0.5	30.0
19	227.7	0.8181012868881226		False	1	0.5	30.0
19	230.82	0.8653056621551514	0.5438008904457092	False	1	0.5	30.0
19	232.38	0.5101620554924011		False	1	0.5	30.0
19	232.9	0.5501097440719604	0.5565448999404907	True	1	0.5	30.0
19	246.16	0.03351253271102905		False	1	0.5	30.0
20	260.73	0.5762080550193787		False	1	0.5	30.0
