scene_id	onset	block_distance	depth	is_peak	w	tau_depth	min_spacing
25	12.36	0.5707122087478638		False	1	0.5	30.0
25	12.88	0.7457846403121948		False	1	0.5	30.0
25	15.24	0.750461220741272		False	1	0.5	30.0
25	15.84	0.8157641291618347	1.0608160495758057	True	1	0.5	30.0
25	17.12	0.0		False	1	0.5	30.0
25	21.68	0.8121406435966492	0.8121406435966492	False	1	0.5	30.0
28	46.86	0.4352477192878723		False	1	0.5	30.0
28	49.58	0.9080584049224854		False	1	0.5	30.0
28	52.94	0.9173848032951355	1.0036693215370178	True	1	0.5	30.0
28	55.98	0.39585256576538086		False	1	0.5	30.0
28	61.03	0.7773425579071045		False	1	0.5	30.0
28	65.19	0.8651168346405029	0.6867159605026245	False	1	0.5	30.0
28	68.87	0.6476651430130005		False	1	0.5	30.0
28	69.63	0.6608787775039673	0.3927907347679138	False	1	0.5	30.0
28	70.71	0.28130167722702026		False	1	0.5	30.0
28	74.23	0.6667439937591553		False	1	0.5	30.0
28	75.59	0.8417395949363708	0.7221980690956116	False	1	0.5	30.0
28	78.55	0.7945841550827026		False	1	0.5	30.0
28	80.15	0.6799794435501099		False	1	0.5	30.0
28	82.63	0.7712720036506653		False	1	0.5	30.0
28	86.23	0.8299083709716797		False	1	0.5	30.0
28	89.99	0.8327440023422241	0.251716673374176	False	1	0.5	30.0
28	94.44	0.7337918877601624		False	1	0.5	30.0
28	96.92	0.8332602977752686		False	1	0.5	30.0
28	102.36	0.891506552696228	0.3751012682914734	False	1	0.5	30.0
28	103.32	0.8810200095176697		False	1	0.5	30.0
28	106.76	0.6741199493408203		False	1	0.5	30.0
28	110.36	0.8728191256523132	0.45891284942626953	False	1	0.5	30.0
28	114.4	0.6126054525375366		False	1	0.5	30.0
28	117.96	0.9263364672660828	0.7251535654067993	True	1	0.5	30.0
28	119.48	0.9122891426086426		False	1	0.5	30.0
28	125.34	0.5149139165878296		False	1	0.5	30.0
28	126.26	0.686012864112854	0.36097121238708496	False	1	0.5	30.0
