scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	4.64	6.96	Doctor Johnson, do you have a call on flying stuff?	Ross	medium	scene_context_inference	0.68	dialogue	True	False	Ross | Monica		Ross	True	medium_confidence_context_fill | speaker_no_face	Filled from next same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	2	7.28	8.28	She's not here yet.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	She's not here yet	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	3	8.28	8.96	She's not here?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	She's not here	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	4	8.96	10.48	She's having my baby and she's not here.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica	Ross	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	She's not here yet. She's not here. She's having my baby and she's not here.	Ross	Ross	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
1	5	10.48	11.52	I'm sure everything's fine.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica	Ross	Monica	False		Speaker agrees with available community-transcript mapping.	I'm sure everything's fine. Has her water broke yet?	Monica	Monica	present	char_tracker_stage05	monica|ross	present	0.5		high	
1	6	11.52	12.72	Has her water broken yet?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	Has her water broke yet	Monica	Monica	present	char_tracker_stage05	monica|ross	present	1.0		high	
1	7	12.72	13.44	I don't know.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	i don't know	Ross	Ross	present	char_tracker_stage05	monica|ross	present	1.0		high	
1	8	13.6	16.72	But when I spoke to her, she said she had already passed the mucus plug.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Monica	Ross		False		Speaker agrees with available community-transcript mapping.	I don't know, but when I spoke to her, she said she had already passed the mucus plug.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
2	9	20.16	21.76	Do we have to know about that?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Do we have to know about that?	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	10	22.8	24.88	Joey, what are you gonna do when you have a baby?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel	Joey	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Joey, what are you gonna do when you have a baby?	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	11	24.88	27.36	I'm gonna be in the waiting room handing out cigars.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	I'm gonna be in the waitin' room, handing out cigars.	Joey	Joey	present	char_tracker_stage05	joey|monica	present	0.75		high	
2	12	29.04	29.4	Yes.	Chandler	medium	visual_disambiguation	0.74	dialogue	True	False	Joey | Monica | Chandler | Ross | Rachel	Joey	Chandler	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler	present			medium	
2	13	29.4	31.68	Joey's made arrangements to have his baby in a movie.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	Yes, Joey's made arrangements to have his baby in a movie from the 50's.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
2	14	35.1	36.06	I don't believe this.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel	Chandler	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	God, I don't believe this	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
2	15	36.06	38.06	I mean, she could be giving birth in the cab.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel	Ross	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	God, I don't believe this. She could be giving birth in the cab.	Ross	Ross	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
2	16	38.3	39.54	Oh, Ross, relax.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	Oh, Ross, relax	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
2	17	39.54	41.98	It's probably like, $2 for the first contraction.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Oh, Ross, relax. It's probably like two dollars for the first contraction, and then fifty cents for each additional contraction.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
2	18	41.98	43.74	And then in $0.50 each additional.	Rachel	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Monica | Chandler | Ross | Rachel	Rachel	Rachel	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	rachel	present			high	
2	19	46.22	46.54	What?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Chandler | Ross | Rachel	Rachel		False		Speaker agrees with available community-transcript mapping.	what	Rachel	Rachel	present	char_tracker_stage05	chandler|rachel|ross	present	1.0		high	
3	20	46.54	48.06	It's okay when Chandler does it?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler		Chandler	False		Speaker agrees with available community-transcript mapping.	What, it's ok when Chandler does it?	Rachel	Rachel	present	char_tracker_stage05	chandler|rachel	present	1.0		high	
3	21	49.82	51.18	You have to pick your moments.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Chandler	Rachel	Chandler	False		Speaker agrees with available community-transcript mapping.	You have to pick your moments.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
3	22	53.02	53.42	Hi.	Chandler	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Chandler	Chandler		True	scene_end_short_utterance | speaker_no_face	Filled from previous same-scene context.				absent	char_tracker_stage05		absent			medium	speaker_no_face
4	23	53.42	54.02	Did I miss it?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Ross | Monica		Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Did I miss it, did I miss it?	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	24	54.02	54.5	Did I miss it?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Ross | Monica	Phoebe	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	did i miss it	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	25	54.5	55.66	Oh, she's not even here yet.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Ross | Monica	Phoebe	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	She's not even here yet.	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
4	26	55.66	57.26	Oh, what's with the guitar?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Ross | Monica	Ross	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	What's with the guitar?	Monica	Monica	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
4	27	57.51	58.95	Well, I just thought we might be here for a while.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Ross | Monica	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	I just thought we might be here for awhile	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
4	28	58.95	60.71	So, you know, things might get musical.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Ross | Monica	Phoebe		False		Speaker agrees with available community-transcript mapping.	I just thought we might be here for awhile. You know, things might get musical.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
