scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
35	1	0.88	2.08	I'm gonna wait till after we order.	Fran	high	community_transcript_match	1.0	dialogue	False	True	Fran | Jamie		Fran	False		Speaker agrees with available community-transcript mapping.	I’m gonna wait till after we order. It’s her, right.	Fran	Fran	absent	char_tracker_stage05		unobserved			high	
35	2	2.08	2.88	It's her, right?	Fran	high	community_transcript_match	1.0	dialogue	False	True	Fran | Jamie	Fran	Jamie	False		Speaker agrees with available community-transcript mapping.	It's her, right	Fran	Fran	absent	char_tracker_stage05		unobserved			high	
35	3	3.04	4.56	It looks like her.	Jamie	high	community_transcript_match	1.0	dialogue	False	True	Fran | Jamie	Fran		False		Speaker agrees with available community-transcript mapping.	It looks like her.	Jamie	Jamie	absent	char_tracker_stage05		unobserved			high	
36	4	6.0	6.72	Excuse me.	Jamie	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran		Phoebe	False		Speaker agrees with available community-transcript mapping.	Um, excuse me.	Jamie	Jamie	absent	char_tracker_stage05		unobserved			high	
36	5	7.12	7.6	Yeah?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Jamie	Jamie	False		Speaker agrees with available community-transcript mapping.	Yeah?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
36	6	8.48	9.44	Hi, it's us.	Jamie	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Hi, it’s us.	Jamie	Jamie	present	char_tracker_stage05	phoebe	unobserved			high	
36	7	14.0	14.36	Right.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Jamie	Phoebe	False		Speaker agrees with available community-transcript mapping.	right	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
36	8	14.36	15.12	And it's me.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Phoebe	Jamie	False		Speaker agrees with available community-transcript mapping.	(Smiling blankly) Right, and it’s me.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
36	9	18.48	20.76	So you're here too much.	Jamie	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	So, so you’re here too?	Jamie	Jamie	partial	char_tracker_stage05		unobserved			high	
36	10	20.76	21.36	As you are.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Jamie	Jamie	False		Speaker agrees with available community-transcript mapping.	Much as you are.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
36	11	22.64	23.2	Your turn.	Jamie	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Phoebe	Fran	False		Speaker agrees with available community-transcript mapping.	(Without moving her lips) Your turn.	Jamie	Jamie	present	char_tracker_stage05	phoebe	unobserved			high	
36	12	24.88	25.84	We know what we want.	Fran	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Jamie	Phoebe	False		Speaker agrees with available community-transcript mapping.	Err... we know what we want.	Fran	Fran	present	char_tracker_stage05	phoebe	unobserved			high	
36	13	26.41	27.21	Oh, that's good.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Fran	Fran	False		Speaker agrees with available community-transcript mapping.	(Philosophically) Oh, that’s good.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
36	14	28.41	31.05	All we want is two cafe lattes and some biscotti cookies.	Fran	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	And some biscotti cookies.	Fran	Fran	partial	char_tracker_stage05		unobserved			high	
36	15	31.61	32.33	Good choice.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Phoebe | Fran	Fran		False		Speaker agrees with available community-transcript mapping.	Good choice.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
37	16	36.97	37.89	It's definitely her.	Jamie	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Fran		Fran	False		Speaker agrees with available community-transcript mapping.	Definitely her.	Jamie	Jamie	absent	char_tracker_stage05		unobserved			high	
37	17	37.89	38.33	Yeah.	Fran	high	community_transcript_match	1.0	dialogue	False	True	Jamie | Fran	Jamie	Fran	False		Speaker agrees with available community-transcript mapping.	Yeah.	Fran	Fran	absent	char_tracker_stage05		unobserved			high	
37	18	41.13	42.17	Not just John Boy.	Fran	medium	scene_context_inference	0.68	dialogue	True	False	Jamie | Fran	Fran	Fran	True	medium_confidence_context_fill	Filled from previous same-scene context.				absent	char_tracker_stage05		unobserved			medium	
37	19	42.17	42.69	Buenas.	Fran	medium	scene_context_inference	0.68	dialogue	True	False	Jamie | Fran	Fran	Fran	True	scene_end_short_utterance	Filled from previous same-scene context.				absent	char_tracker_stage05		unobserved			medium	
37	20	42.69	43.61	Not just Mary Ellen.	Fran	medium	scene_context_inference	0.68	dialogue	True	False	Jamie | Fran	Fran	Fran	True	medium_confidence_context_fill	Filled from previous same-scene context.				absent	char_tracker_stage05		unobserved			medium	
37	21	43.61	44.09	Buenas.	Fran	medium	scene_context_inference	0.68	dialogue	True	False	Jamie | Fran	Fran	Fran	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	phoebe	unobserved			medium	
37	22	44.09	45.13	Not just Jim Bob.	Fran	medium	scene_context_inference	0.68	dialogue	True	False	Jamie | Fran	Fran		True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	phoebe	unobserved			medium	
39	23	46.97	48.09	I can't believe you.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I can't believe you	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
39	24	48.33	50.57	You still haven't told that girl she doesn't have a job yet.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel	Monica	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I can’t believe you. You still haven’t told that girl she doesn’t have a job yet?	Monica	Monica	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
39	25	52.42	54.5	Well, you still haven't taken down the Christmas lights.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Well, you still haven’t taken down the Christmas lights.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
39	26	56.26	57.18	Congratulations.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	congratulations	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
39	27	57.18	59.38	I think you found the world's thinnest argument.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Congratulations, I think you’ve found the world’s thinnest argument.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
39	28	60.5	62.5	Just trying to find the right moment, you know?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel	Monica	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I’m just trying to find the right moment, you know?	Chandler	Chandler	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
39	29	62.82	65.06	Oh, well, that shouldn't be so hard now that you're dating.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel	Chandler	Rachel	False		Speaker agrees with available community-transcript mapping.	"Oh, well, that shouldn’t be so hard, now that you’re dating. (Imitating men at their worst) ""Sweetheart, you’re fired, but how ’bout a quickie before I go to work?"""	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
39	30	67.14	68.74	Sweetheart, you're fired.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	"""Sweetheart, you're fired, but how 'bout a quickie before I go to work"	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
39	31	68.82	70.9	But how about a quickie before I go to work?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Chandler | Rachel	Rachel		False		Speaker agrees with available community-transcript mapping.	but how 'bout a quickie before i go to work	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
40	32	75.14	75.58	Hey.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel and Chandler		Rachel and Chandler	False		Speaker agrees with available community-transcript mapping.	Hey.	Joey	Joey	present	char_tracker_stage05	chandler|joey|rachel	present	1.0		high	
40	33	75.58	76.02	Hey.	Rachel and Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Rachel and Chandler	Joey		False		Speaker agrees with available community-transcript mapping.	Hey.	Rachel and Chandler	Rachel and Chandler	present	char_tracker_stage05	chandler|joey|rachel	unobserved			high	
41	34	79.32	81.64	You know, once you're inside, you don't have to knock anybody.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica		Monica	False		Speaker agrees with available community-transcript mapping.	You know, once you’re inside, you don’t have to knock any more.	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
41	35	83.72	84.52	I'll get it.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler		True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	I’ll get it.	Monica	Monica	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
