turn_id	scene_id	start	end	n_sentences
0	1	2.48	2.92	1
1	1	2.92	7.84	1
2	1	8.08	8.56	1
3	1	9.6	10.48	1
4	1	11.6	13.04	1
5	1	15.2	16.84	1
6	1	16.84	18.16	1
7	1	18.16	22.48	1
8	1	22.56	26.4	1
9	1	26.94	29.5	1
10	1	32.14	32.62	1
11	1	33.18	34.7	1
12	1	35.1	39.42	1
13	1	41.66	43.099	2
14	1	43.18	44.46	1
15	1	47.02	48.94	1
16	1	50.06	51.58	1
17	1	51.58	53.98	1
18	1	55.48	59.08	1
19	1	59.08	59.6	1
20	1	59.6	62.52	1
21	1	64.2	65.56	1
22	1	67.24	68.68	1
23	1	68.76	69.96	1
24	1	70.039	71.88	1
25	1	73.48	75.04	1
26	1	75.04	75.96	1
27	1	77.72	79.48	1
28	1	81.81	83.65	1
29	1	84.21	85.33	1
30	1	87.17	87.97	1
31	1	87.97	89.41	1
32	1	89.65	90.05	1
33	1	90.13	90.53	1
34	1	90.77	91.81	1
35	1	91.81	95.09	1
36	1	95.25	98.53	1
37	1	98.69	101.17	1
38	1	104.53	106.37	1
39	1	107.57	109.61	1
40	1	109.61	113.15	1
41	1	113.47	115.43	1
42	1	115.43	116.35	1
43	3	128.19	128.99	1
44	3	128.99	129.63	1
45	3	129.63	131.63	1
46	3	131.63	133.39	1
47	3	133.79	134.55	1
48	3	134.55	135.03	1
49	3	135.03	135.47	1
50	3	138.91	142.27	1
51	3	145.34	146.54	1
52	3	147.82	148.7	1
53	3	148.7	149.5	1
54	4	151.5	153.34	1
55	4	154.22	154.7	1
56	4	155.02	156.06	1
57	4	157.18	159.14	1
58	4	159.14	162.14	1
59	4	162.38	162.86	1
60	4	162.86	165.1	1
61	4	168.22	169.42	1
62	4	169.5	170.22	1
63	4	170.34	170.7	1
64	4	170.7	171.54	1
65	4	174.82	176.5	1
66	4	176.66	177.7	1
67	4	177.7	179.26	1
68	4	179.26	180.98	1
69	4	182.42	183.5	1
70	4	183.5	186.98	1
71	4	187.22	193.46	1
72	4	194.66	195.94	1
73	4	195.94	196.5	1
74	4	196.66	199.38	1
75	4	199.67	200.07	1
76	4	200.15	202.07	1
77	4	202.07	203.91	1
78	4	204.39	205.43	1
79	4	205.43	206.15	1
80	5	209.75	210.63	1
81	5	211.35	211.91	1
82	5	212.87	214.43	1
83	5	214.43	215.19	1
84	5	215.429	216.63	1
85	5	217.03	218.31	1
86	5	220.63	221.11	1
87	5	221.99	222.55	1
88	5	223.35	226.47	1
89	5	226.55	227.27	1
90	5	229.59	231.19	1
91	5	231.57	232.05	1
92	5	232.21	235.33	1
93	5	235.33	235.97	1
94	5	240.37	241.09	1
95	5	241.65	242.49	1
96	5	242.49	243.81	1
97	5	244.69	246.29	1
98	5	249.01	253.09	1
99	5	255.97	258.37	1
100	5	261.38	262.34	1
101	5	262.34	263.86	1
102	5	265.7	266.82	1
103	5	267.14	268.66	1
104	5	270.9	272.02	1
105	5	272.5	276.02	1
106	5	278.58	279.18	1
107	5	279.18	284.18	1
108	5	285.64	286.6	1
109	5	288.44	288.88	1
110	5	288.88	290.84	1
111	5	293.56	294.04	1
112	5	294.92	295.4	1
113	5	296.12	297.4	1
114	5	297.56	299.0	1
115	5	299.72	300.44	1
116	5	300.52	301.56	1
117	5	303.32	303.88	1
118	5	306.44	308.2	1
119	5	312.52	315.24	1
120	5	317.46	317.94	1
121	5	317.94	322.98	1
