turn_id	scene_id	start	end	n_sentences
0	1	2.0	2.48	1
1	1	6.48	8.32	1
2	1	8.56	10.8	1
3	1	11.2	11.76	1
4	1	13.92	17.36	1
5	1	19.2	22.0	1
6	2	22.48	34.71	1
7	4	47.27	50.87	1
8	4	53.19	53.83	1
9	4	56.23	58.47	1
10	4	58.47	59.83	1
11	4	59.83	60.71	1
12	4	61.65	62.65	1
13	4	62.65	63.73	1
14	4	63.73	64.45	1
15	4	65.57	65.93	1
16	4	65.93	67.09	1
17	4	69.49	70.25	1
18	4	70.25	71.49	1
19	4	72.13	72.81	1
20	4	72.81	75.01	1
21	4	75.01	75.73	1
22	4	75.73	78.53	1
23	4	79.57	81.25	1
24	4	81.25	81.93	1
25	4	81.93	82.93	1
26	4	83.57	85.89	1
27	4	85.97	86.33	1
28	4	86.33	87.23	1
29	4	87.3	88.22	1
30	4	88.22	90.18	1
31	4	90.18	93.02	1
32	4	93.02	94.02	1
33	4	94.02	94.58	1
34	4	95.86	96.9	1
35	4	96.98	99.54	1
36	4	100.58	101.06	1
37	4	101.54	102.58	1
38	4	102.74	103.22	1
39	4	103.299	103.66	1
40	4	103.66	104.42	1
41	4	107.06	110.26	1
42	4	112.1	112.74	1
43	4	112.74	113.3	1
44	4	115.22	115.78	1
45	4	118.28	119.0	1
46	4	119.0	121.56	1
47	4	122.84	128.52	1
48	4	128.68	129.48	1
49	4	129.48	130.68	1
50	4	132.2	137.08	1
51	4	137.08	142.69	1
52	4	144.21	146.37	1
53	4	146.61	151.17	1
54	4	152.29	153.49	1
55	4	154.13	156.37	1
56	4	156.37	157.889	1
57	4	158.45	159.65	1
58	4	159.65	163.45	1
59	4	163.45	165.49	1
60	4	167.33	168.29	1
61	4	169.04	169.48	1
62	4	169.48	171.44	1
63	4	173.92	175.28	1
64	4	176.48	179.12	1
65	4	179.2	182.96	1
66	4	182.96	192.48	1
67	4	194.32	195.92	1
68	4	198.48	203.2	1
69	4	203.84	204.56	1
70	4	205.52	206.8	1
71	4	206.88	208.72	1
72	4	209.68	210.88	1
73	4	214.32	215.84	1
74	4	216.56	216.96	1
75	5	217.52	218.96	1
76	5	220.4	221.32	1
77	5	221.32	222.12	1
78	5	222.12	223.52	1
79	5	227.98	228.3	1
80	5	229.1	229.58	1
81	5	231.9	232.38	1
82	6	232.62	233.74	1
83	6	233.98	234.58	1
84	6	234.58	235.62	1
85	6	235.62	236.18	1
86	6	236.18	236.78	1
87	6	240.06	241.5	1
88	6	242.86	246.22	1
89	6	249.02	250.62	1
90	6	250.7	252.06	1
91	6	252.06	252.46	1
92	6	256.31	258.07	1
93	6	259.19	262.71	1
94	6	264.23	266.71	1
95	6	267.03	267.55	1
96	6	267.55	268.15	1
97	6	268.55	270.79	1
98	6	271.91	274.31	1
99	6	274.39	275.03	1
100	6	278.23	278.71	1
101	6	278.95	279.59	1
102	7	283.68	285.12	1
103	7	285.2	286.4	1
104	7	286.4	287.68	1
105	7	289.6	290.24	1
106	7	290.32	291.4	1
107	7	291.4	294.08	1
108	7	294.16	294.56	1
109	7	294.64	295.56	1
110	7	295.56	296.24	1
111	7	296.4	297.32	1
112	7	297.32	300.72	1
113	7	301.44	303.04	1
114	7	304.32	304.96	1
115	7	305.76	306.08	1
116	7	306.08	307.2	1
117	7	307.42	307.74	1
118	7	307.74	308.78	1
119	7	309.82	310.54	1
120	7	310.54	311.82	1
121	7	312.78	313.3	1
122	7	313.3	313.82	1
123	7	313.98	315.98	1
124	7	318.54	320.22	1
125	7	320.38	320.94	1
126	7	321.34	321.86	1
127	7	321.86	322.14	1
128	7	322.14	323.86	1
129	7	323.86	324.62	1
130	7	325.66	327.26	1
131	7	327.58	328.86	1
132	7	330.86	331.26	1
133	7	332.46	333.74	1
134	8	334.06	335.18	1
135	8	341.18	343.18	1
136	8	343.74	344.34	1
137	8	344.34	345.58	1
138	8	345.74	346.26	1
139	8	346.26	347.34	1
140	9	349.66	350.46	1
141	9	351.42	352.3	1
142	10	360.78	362.06	1
143	10	362.7	364.28	1
144	10	365.64	367.96	1
145	10	368.12	371.72	1
146	10	371.96	372.24	1
147	10	372.24	372.8	1
148	10	372.8	375.0	1
149	10	375.0	377.48	1
150	10	377.96	379.4	1
151	10	380.2	381.48	1
152	10	381.64	382.12	1
153	10	382.28	383.48	1
154	10	384.04	384.64	1
155	10	384.64	385.8	1
156	10	389.0	391.48	1
157	11	395.9	396.82	1
158	11	396.82	397.26	1
159	11	400.06	400.46	1
160	11	400.46	401.54	1
161	11	401.54	401.74	1
162	11	401.74	402.1	1
163	11	402.1	402.34	1
164	12	402.34	403.34	1
165	13	404.94	406.06	1
166	13	407.82	408.139	1
167	13	408.139	409.9	1
168	13	411.34	413.42	1
169	13	413.58	415.3	1
170	13	415.3	415.82	1
171	13	415.82	416.62	1
172	13	416.62	417.81	1
173	13	418.2	418.44	1
174	13	419.56	420.52	1
175	13	420.68	422.96	1
176	13	422.96	423.88	1
177	13	424.12	424.68	1
178	13	428.04	429.6	1
179	13	429.6	430.04	1
180	14	430.04	430.92	1
181	14	431.24	432.68	1
182	14	439.16	439.56	1
183	15	442.12	444.04	1
184	15	444.63	446.15	1
185	15	446.63	447.11	1
186	15	447.67	450.15	1
187	15	451.51	452.31	1
188	15	452.71	453.83	1
189	15	455.27	456.31	1
190	15	457.11	459.19	1
191	15	459.75	461.59	1
192	15	461.59	462.55	1
193	15	463.43	464.55	1
194	15	465.19	466.35	1
195	15	466.35	467.67	1
196	15	469.35	470.23	1
197	15	478.03	479.23	1
198	15	479.79	481.15	1
199	16	481.95	483.31	1
200	16	483.63	484.19	1
201	16	484.19	484.83	1
202	16	485.87	486.31	1
203	16	486.31	487.23	1
204	16	487.31	487.95	1
205	16	487.95	488.51	1
206	16	490.03	490.51	1
207	16	490.99	491.39	1
208	16	491.39	491.71	1
209	16	492.51	495.15	1
210	16	496.83	497.43	1
211	16	497.43	498.27	1
212	16	498.59	499.95	1
213	16	500.75	502.51	1
214	16	503.87	504.75	1
215	16	504.91	506.19	1
216	17	508.35	510.19	1
217	17	510.75	512.43	1
218	17	512.43	515.55	1
219	17	515.55	517.63	1
220	17	519.15	519.47	1
221	17	519.47	521.19	1
222	17	521.19	521.63	1
223	18	522.11	522.91	1
224	18	522.91	523.63	1
225	18	524.14	526.7	1
226	18	527.18	531.26	1
227	18	531.98	532.46	1
228	18	532.62	533.78	1
229	18	533.78	537.66	1
230	18	538.7	539.66	1
231	18	541.1	541.66	1
232	18	541.82	542.42	1
233	18	542.42	543.26	1
234	18	543.26	543.66	1
235	18	545.18	545.58	1
236	18	545.82	546.94	1
237	18	548.14	548.74	1
238	18	548.74	550.54	1
239	18	551.28	555.12	1
240	18	556.96	558.0	1
241	18	558.0	559.08	1
242	18	559.08	560.56	1
243	18	561.2	561.68	1
244	18	562.32	563.52	1
245	18	564.96	565.6	1
246	18	565.6	566.16	1
247	18	566.16	567.2	1
248	18	567.36	568.4	1
249	18	568.96	570.08	1
250	19	573.92	576.32	1
251	19	576.54	576.82	1
252	19	576.82	577.5	1
253	19	577.5	578.1	1
254	19	578.1	578.7	1
