turn_id	scene_id	start	end	n_sentences
0	1	3.2	3.52	1
1	2	6.56	7.6	1
2	2	7.92	8.32	1
3	2	8.4	9.52	1
4	2	9.52	10.08	1
5	2	10.4	11.84	1
6	2	11.84	12.16	1
7	2	12.24	14.0	1
8	2	15.6	18.48	1
9	2	19.44	21.84	1
10	2	22.72	24.0	1
11	2	25.84	26.64	1
12	2	27.78	28.26	1
13	2	29.7	30.18	1
14	2	30.66	31.14	1
15	2	31.86	32.34	1
16	2	32.5	33.14	1
17	2	33.14	33.42	1
18	2	33.42	33.78	1
19	2	36.5	36.98	1
20	2	38.66	40.82	1
21	2	42.02	42.42	1
22	2	42.98	43.74	1
23	2	43.74	44.1	1
24	2	45.22	45.86	1
25	2	46.9	47.3	1
26	2	47.62	49.7	1
27	2	54.41	57.37	1
28	2	57.37	58.17	1
29	2	59.45	62.89	1
30	2	64.65	64.93	1
31	2	64.93	65.85	1
32	2	66.01	67.13	1
33	5	80.73	81.85	1
34	5	81.85	85.76	1
35	5	86.87	90.71	1
36	5	96.07	96.95	1
37	5	97.67	98.47	1
38	5	99.11	99.67	1
39	5	99.67	100.39	1
40	5	101.19	103.95	1
41	5	103.95	104.47	1
42	5	104.55	105.59	1
43	5	112.01	113.37	1
44	5	113.61	116.17	1
45	5	116.17	116.49	1
46	5	116.49	117.37	1
47	5	117.37	119.13	1
48	5	120.41	121.85	1
49	5	121.93	122.85	1
50	5	122.85	123.69	1
51	5	128.65	129.09	1
52	6	129.09	129.53	1
53	6	131.05	131.85	1
54	6	131.93	133.05	1
55	6	133.05	133.77	1
56	6	133.77	134.37	1
57	6	134.37	135.13	1
58	6	137.21	137.85	1
59	6	137.85	138.65	1
60	6	138.97	141.29	1
61	6	141.37	142.29	1
62	6	142.29	143.17	1
63	6	143.17	143.69	1
64	6	144.07	144.47	1
65	6	145.19	145.75	1
66	6	145.83	146.55	1
67	6	146.55	148.15	1
68	6	148.47	151.67	1
69	6	151.67	155.43	1
70	6	155.75	158.47	1
71	6	158.47	159.19	1
72	6	160.71	161.19	1
73	6	161.27	161.83	1
74	6	161.83	162.15	1
75	6	162.39	162.87	1
76	6	163.43	164.23	1
77	6	164.47	165.91	1
78	6	166.07	167.59	1
79	6	168.79	173.47	1
80	6	173.47	174.47	1
81	6	174.47	177.09	1
82	6	178.61	179.97	1
83	6	180.05	180.93	1
84	6	180.93	181.45	1
85	6	181.45	181.89	1
86	6	183.01	183.41	1
87	6	184.13	184.61	1
88	6	185.01	186.77	1
89	6	187.25	189.65	1
90	6	189.97	190.37	1
91	7	191.01	191.97	1
92	7	192.21	194.21	1
93	7	195.81	197.49	1
94	7	197.49	199.73	1
95	7	199.89	202.21	1
96	7	203.57	204.77	1
97	7	205.1	205.66	1
98	7	206.06	207.66	1
99	7	208.06	214.06	1
100	7	216.06	217.82	1
101	7	218.54	221.98	1
102	7	222.14	226.06	1
103	7	228.46	229.98	1
104	7	230.71	232.47	1
