turn_id	scene_id	start	end	n_sentences
0	1	2.32	7.28	1
1	1	8.0	8.64	1
2	1	14.0	15.32	1
3	1	15.32	16.16	1
4	1	18.24	18.8	1
5	1	18.8	19.92	1
6	1	23.6	24.08	1
7	1	24.4	25.84	1
8	1	26.36	27.52	1
9	1	27.52	28.52	1
10	1	28.6	30.4	1
11	1	30.4	32.2	1
12	1	32.28	33.24	1
13	1	33.24	33.96	1
14	1	33.96	35.8	1
15	1	35.8	38.44	1
16	1	38.6	39.16	1
17	1	42.52	42.88	1
18	1	42.88	43.32	1
19	1	43.88	44.96	1
20	1	44.96	46.12	1
21	1	46.28	46.68	1
22	1	46.92	49.48	1
23	1	51.0	51.48	1
24	1	51.96	52.4	1
25	1	52.4	54.12	1
26	1	54.36	56.78	1
27	1	58.7	60.78	1
28	1	60.86	61.26	1
29	1	63.34	64.18	1
30	1	64.18	64.82	1
31	1	64.82	65.18	1
32	1	65.18	65.58	1
33	1	65.58	67.18	1
34	1	67.34	69.02	1
35	1	69.02	69.5	1
36	1	69.74	71.74	1
37	1	71.9	73.9	1
38	1	77.1	77.98	1
39	3	90.23	91.19	1
40	3	91.43	92.95	1
41	3	93.35	93.99	1
42	3	96.07	97.03	1
43	3	97.59	98.39	1
44	3	100.15	100.95	1
45	3	103.11	103.47	1
46	3	103.47	108.55	1
47	3	111.03	111.59	1
48	3	111.67	112.15	1
49	3	112.15	112.71	1
50	3	113.33	113.53	1
51	3	113.53	113.93	1
52	3	113.93	114.69	1
53	3	115.09	115.73	1
54	3	115.81	116.69	1
55	3	118.69	119.49	1
56	3	119.73	122.45	1
57	3	122.53	123.41	1
58	3	124.37	125.41	1
59	3	126.29	128.93	1
60	3	131.97	133.73	1
61	3	133.73	136.21	1
62	3	139.89	140.45	1
63	3	141.46	141.7	1
64	3	142.66	143.54	1
65	3	144.02	145.38	1
66	3	148.82	149.94	1
67	3	150.1	150.98	1
68	3	152.18	153.86	1
69	3	155.54	156.819	1
70	3	156.819	158.02	1
71	3	158.02	159.06	1
72	3	159.06	160.18	1
73	3	160.18	164.9	1
74	3	166.34	169.22	1
75	3	170.5	171.1	1
76	3	171.1	171.54	1
77	3	171.54	172.18	1
78	3	172.49	177.21	1
79	3	177.37	177.77	1
80	3	178.17	180.41	1
81	3	180.41	181.21	1
82	3	181.21	181.85	1
83	3	184.01	184.49	1
84	3	184.73	185.21	1
85	3	185.37	187.77	1
86	3	188.249	189.21	1
87	3	191.05	191.61	1
88	3	191.69	192.97	1
89	3	195.77	196.65	1
90	3	196.65	197.05	1
91	3	197.45	198.33	1
92	3	198.33	198.93	1
93	3	198.93	199.69	1
94	3	199.69	200.69	1
95	3	200.69	201.61	1
96	3	201.81	203.57	1
97	3	205.25	207.13	1
98	3	207.13	208.37	1
99	3	208.37	210.61	1
100	3	210.77	212.53	1
101	3	214.53	218.33	1
102	3	218.33	218.89	1
103	3	218.89	220.05	1
104	3	222.29	223.81	1
105	3	223.81	224.53	1
106	3	224.85	225.73	1
107	3	225.73	227.81	1
108	3	227.81	228.37	1
109	3	232.89	235.05	1
110	3	235.93	237.13	1
111	3	238.97	240.25	1
112	3	240.25	242.21	1
113	3	242.21	242.69	1
114	3	242.69	243.13	1
115	3	243.13	243.53	1
116	3	243.53	245.69	1
117	3	245.69	246.37	1
118	3	246.37	248.17	1
119	3	249.21	249.61	1
120	3	250.17	250.89	1
121	3	250.89	252.17	1
122	3	256.57	257.33	1
123	3	257.33	258.33	1
124	3	258.53	261.09	1
125	3	261.17	262.53	1
126	3	265.01	266.09	1
127	3	266.09	266.69	1
128	3	266.69	268.69	1
129	3	269.57	270.13	1
130	3	270.45	270.85	1
131	3	273.25	273.89	1
132	3	275.65	277.09	1
133	3	277.33	279.45	1
134	3	279.45	282.21	1
135	3	284.85	289.17	1
136	3	289.26	290.14	1
137	3	290.14	298.06	1
138	3	298.3	298.94	1
139	3	303.02	303.34	1
140	3	303.34	304.78	1
141	3	305.82	307.34	2
142	3	307.9	308.54	1
143	3	308.54	309.5	1
144	3	309.5	310.86	1
145	3	310.86	311.82	1
146	3	312.14	313.5	1
147	3	313.5	315.18	1
148	3	315.34	316.38	1
149	3	316.38	317.66	1
150	3	317.66	318.14	1
151	3	318.14	318.86	1
152	3	319.24	319.72	1
153	3	319.72	320.12	1
154	3	320.12	321.16	1
155	3	321.64	325.28	1
156	3	325.28	326.52	1
157	3	327.16	333.36	1
158	3	333.36	333.96	1
159	3	334.04	334.68	1
160	3	334.919	335.6	1
161	3	335.6	336.28	1
162	3	337.48	338.04	1
163	3	338.04	338.84	1
164	3	338.84	339.4	1
165	3	339.4	340.32	1
166	3	340.32	343.08	1
167	3	344.6	345.72	1
168	3	345.72	347.36	2
169	3	347.36	348.28	1
170	3	348.36	349.08	1
171	3	349.16	350.04	1
172	3	350.78	351.1	1
173	3	351.58	352.78	1
174	3	352.78	354.62	1
175	3	356.06	356.86	1
176	3	356.86	357.34	1
177	3	357.34	357.58	1
178	3	357.58	358.3	1
179	3	358.3	358.94	1
180	3	358.94	359.42	1
181	3	359.42	359.7	1
182	3	359.7	360.82	1
183	3	360.82	361.98	1
184	3	362.78	363.34	1
185	3	363.34	363.74	1
186	3	363.74	365.1	1
187	3	365.82	368.38	1
188	3	370.22	371.06	1
189	3	371.06	371.9	1
190	3	373.9	376.14	1
191	3	376.43	377.55	1
192	3	378.03	378.43	1
193	3	380.19	380.59	1
194	3	382.75	383.39	1
195	3	383.87	384.67	1
196	3	384.75	385.95	1
197	3	386.03	386.91	1
