turn_id	scene_id	start	end	n_sentences
0	1	2.48	5.92	1
1	1	6.88	7.92	1
2	1	8.32	9.92	1
3	1	9.92	12.16	1
4	1	12.56	14.12	1
5	1	14.12	15.2	1
6	1	16.4	17.12	1
7	2	21.2	27.52	1
8	2	29.19	29.91	1
9	2	29.99	32.31	1
10	2	33.83	36.79	1
11	2	39.35	40.79	1
12	2	42.55	43.55	1
13	2	43.55	44.31	1
14	2	44.31	44.87	1
15	2	45.11	46.27	1
16	2	46.27	46.63	1
17	2	47.67	51.19	1
18	2	51.27	52.31	1
19	2	53.2	54.16	1
20	2	55.52	56.16	1
21	2	56.4	57.44	1
22	2	57.44	58.56	1
23	2	58.56	60.72	1
24	2	62.88	63.72	1
25	2	63.72	65.68	1
26	2	65.76	66.4	1
27	2	66.4	66.88	1
28	2	66.88	70.24	1
29	2	70.32	72.4	1
30	2	72.64	74.84	1
31	2	74.84	76.48	1
32	2	76.72	77.52	1
33	2	78.64	79.64	1
34	2	79.64	80.32	1
35	2	80.77	81.49	1
36	2	81.57	83.41	1
37	2	85.41	86.01	1
38	2	86.01	88.01	1
39	2	88.01	88.65	1
40	2	88.65	89.01	1
41	2	89.01	89.49	1
42	5	100.77	101.97	2
43	5	101.97	102.97	1
44	5	102.97	104.21	1
45	5	104.21	105.21	1
46	5	105.21	106.36	1
47	5	108.03	110.43	1
48	5	113.55	114.59	1
49	5	116.03	117.55	1
50	5	118.91	120.19	1
51	5	120.91	122.749	1
52	5	123.47	125.79	1
53	5	129.15	129.63	1
54	5	129.71	130.23	1
55	5	130.23	133.16	1
56	6	137.4	138.12	1
57	6	141.64	143.08	1
58	6	143.88	145.16	1
59	6	146.04	147.08	1
60	6	150.04	151.0	1
61	6	152.92	153.2	1
62	6	153.2	155.0	1
63	6	155.96	157.64	1
64	6	159.49	161.57	1
65	6	162.61	165.01	1
66	6	166.45	168.73	1
67	6	168.73	169.69	1
68	6	169.69	172.81	1
69	6	172.81	173.25	1
70	6	175.65	178.61	1
71	6	180.37	180.85	1
72	6	180.85	181.45	1
73	6	181.45	182.61	1
74	6	182.85	184.29	1
75	7	187.41	187.89	1
76	7	188.21	188.93	1
77	7	190.91	191.31	1
78	7	192.19	194.59	1
79	7	194.83	199.79	1
80	7	200.27	202.67	1
81	7	203.31	205.07	1
82	7	206.11	206.59	1
83	7	207.71	209.23	1
84	7	212.99	213.59	1
85	8	213.59	214.51	1
86	8	215.8	217.32	1
87	8	218.68	220.36	1
88	8	221.08	222.12	1
89	8	224.04	226.04	1
90	8	226.28	227.48	1
91	8	227.96	229.16	1
92	8	230.12	230.76	1
93	8	230.84	234.28	1
94	8	235.88	238.44	1
95	8	238.52	240.6	1
96	8	240.84	243.88	1
97	9	251.06	251.7	1
98	9	251.7	252.06	1
99	9	252.06	253.86	1
100	9	259.14	259.7	1
101	10	261.86	263.14	1
102	10	263.78	266.5	1
103	10	266.66	268.66	1
104	10	270.9	272.26	1
105	10	273.31	274.51	1
106	10	276.83	278.03	1
107	10	278.03	278.83	1
108	10	278.91	280.11	1
109	10	280.27	281.23	1
110	10	281.71	283.15	1
111	10	284.19	286.99	1
112	10	287.07	287.71	1
113	10	287.95	292.07	1
114	10	292.07	292.91	1
115	10	294.27	295.87	1
116	11	301.21	303.17	1
117	11	303.17	306.97	1
118	11	307.29	309.29	1
119	11	310.81	311.21	1
120	11	312.17	313.45	1
121	11	313.61	314.57	1
122	11	314.65	316.569	1
123	11	318.57	320.09	1
124	11	320.33	320.81	1
125	11	321.13	321.69	1
126	11	321.69	322.49	1
127	11	322.49	323.77	1
128	11	326.81	328.09	1
129	11	328.44	331.4	1
130	11	331.96	332.44	1
131	11	332.44	333.88	1
132	11	333.96	335.64	1
133	11	335.72	337.56	1
134	11	338.68	339.08	1
135	11	340.12	342.28	2
136	11	343.16	343.64	1
137	11	343.64	346.04	1
138	11	346.04	346.76	1
139	11	347.24	347.72	1
140	11	347.88	349.96	1
141	11	350.04	350.48	1
142	11	350.48	351.8	1
143	11	351.8	352.76	1
144	11	352.76	353.48	1
145	11	353.64	354.12	1
146	11	354.28	355.96	1
147	11	357.48	358.08	1
148	11	358.08	359.64	1
149	11	360.15	360.99	1
150	11	360.99	362.03	1
151	11	362.03	363.35	1
152	11	363.43	364.35	1
153	11	364.35	364.75	1
154	11	364.75	370.99	1
155	11	370.99	374.19	1
156	11	374.19	375.43	1
157	11	376.39	378.95	1
158	11	379.27	385.27	1
159	11	385.27	385.67	1
160	11	386.52	389.24	1
161	11	389.64	392.04	1
162	11	392.04	393.4	1
163	11	393.56	394.84	1
164	11	395.88	397.0	1
165	11	397.96	401.16	1
166	11	401.16	405.16	1
167	11	406.92	407.96	1
168	12	420.18	422.26	1
169	12	422.42	422.82	1
170	12	422.82	424.02	1
171	12	425.7	426.62	1
172	12	426.62	428.18	1
173	12	428.18	428.38	1
174	12	428.38	429.14	1
175	12	429.54	430.82	1
176	12	431.06	431.98	1
177	12	431.98	433.06	1
178	12	434.42	435.22	1
179	12	435.7	439.22	1
180	12	440.82	441.62	1
181	12	442.02	442.66	1
182	12	442.74	444.1	1
183	12	447.23	447.47	1
184	12	449.47	450.19	1
185	12	450.51	451.47	1
186	12	451.55	452.43	1
187	12	453.31	454.59	1
188	12	459.23	460.19	1
189	13	460.51	462.43	1
190	13	464.43	464.99	1
191	13	464.99	465.43	1
192	13	465.43	466.03	1
193	13	466.03	466.43	1
194	13	466.43	466.83	1
195	13	466.83	467.47	1
196	13	467.47	468.03	1
197	13	469.47	470.35	1
198	13	472.27	472.63	1
199	13	472.63	473.03	1
200	14	473.03	474.91	1
201	14	474.91	475.09	1
202	14	475.24	475.96	1
203	14	476.6	477.0	1
204	15	481.72	482.2	1
205	15	482.36	483.32	2
206	15	484.76	485.8	1
207	15	486.04	487.24	1
208	15	489.24	490.08	1
209	15	490.08	491.72	1
210	15	492.04	492.44	1
211	15	494.6	495.8	1
212	15	496.52	498.08	1
213	15	498.08	499.0	1
214	15	501.72	502.84	1
215	15	502.84	503.88	1
216	15	504.24	506.56	1
217	15	506.64	507.04	1
218	15	507.04	507.44	1
219	15	507.44	507.76	1
220	15	508.08	509.04	1
221	15	509.04	509.72	1
222	15	509.72	511.92	1
223	15	511.92	514.32	1
224	15	514.32	516.32	1
225	15	518.0	518.8	1
226	15	518.8	519.2	1
227	15	519.52	520.28	1
228	15	520.28	520.72	1
229	15	521.2	521.68	1
230	15	522.32	523.84	1
231	15	523.92	525.64	1
232	15	525.64	527.08	1
233	15	527.08	530.89	1
234	15	533.37	534.57	1
235	15	534.57	535.45	1
236	15	536.17	539.57	1
237	15	539.57	542.53	1
238	15	542.53	543.45	1
239	15	543.45	543.89	1
240	15	543.89	544.13	1
241	15	544.13	544.57	1
242	15	544.57	545.21	1
243	16	546.89	547.45	1
244	16	549.05	550.73	1
245	16	553.93	554.57	1
246	16	555.92	557.96	1
247	16	557.96	558.72	1
248	16	559.36	563.28	1
