scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
17	1	11.84	13.04	His dancing partner?	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Monica | Joey | Rachel		Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	His dancing partner?!	Monica	Monica	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
17	2	13.2	13.64	Yeah.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	yeah	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
17	3	13.64	16.72	There's this superintendent's dance, the Super Ball.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Yeah, there's this superintendent's dance, the Super Ball	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
17	4	19.36	23.28	And he wants to impress Marge, this lady super that he's got a crush on.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Yeah, there’s this superintendent’s dance, the Super Ball. I don’t know, and he wants to impress Marge, this lady super that he’s got a crush on.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
17	5	23.52	25.36	Why does he just practice with a girl?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Well, why doesn’t he practice with a girl?	Rachel	Rachel	present	char_tracker_stage05	joey|monica|rachel	present	1.0		high	
17	6	25.76	26.88	Well, he's too shy.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	well he's too shy	Joey	Joey	present	char_tracker_stage05	joey|monica|rachel	present	1.0		high	
17	7	26.96	29.52	He doesn't think he's good enough to dance with girls yet.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Well, he’s too shy, he doesn’t thing he’s good enough to dance with girls yet.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
17	8	30.08	30.88	Yeah, right.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	yeah right	Rachel	Rachel	present	char_tracker_stage05	joey|monica|rachel	present	1.0		high	
17	9	31.28	35.04	He almost danced me right down that garbage chute.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Yeah, right, he almost danced me right down that…garbage chute. (Starts to cry)	Rachel	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0		high	
17	10	36.48	38.16	Would you let it go already?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Joey | Rachel	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Oh, would you let it go already?! You’re fine!	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
