scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
12	1	8.0	8.8	I'm hurt.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I'm hurt	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
12	14	49.24	50.16	Yeah, well, if.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Ross | Rachel	Rachel	Ross	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	rachel|ross	present			low	low_speaker_confidence
13	27	73.94	74.58	How'd it go?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	How'd it go?	Chandler	Chandler	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
14	54	144.4	144.92	Oh, wait.	Mark	medium	short_turn_alternation	0.7	dialogue	True	False	Woman | Mark	Woman	Mark	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
15	62	159.5	160.3	Okay, okay.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Mark | Rachel	Rachel	Rachel	True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	ross	absent			low	speaker_offscreen
15	63	160.3	162.46	I know I'm like Mr. Inappropriate today.	Rachel	medium	scene_context_inference	0.68	dialogue	True	False	Mark | Rachel	Rachel	Rachel	True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	ross	absent			low	speaker_offscreen
15	64	162.46	163.62	But it's just so tough.	Rachel	medium	scene_context_inference	0.7100000000000001	dialogue	True	False	Mark | Rachel	Rachel		True	medium_confidence_context_fill | speaker_offscreen	Continuation-style opener favors previous speaker within the same scene.				present	char_tracker_stage05	ross	absent			low	speaker_offscreen
16	66	167.34	167.86	Come on.	Mark	medium	scene_context_inference	0.68	dialogue	True	False	Mark	Mark	Mark	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	ross	unobserved			medium	
16	67	167.86	168.5	No one's around.	Mark	medium	scene_context_inference	0.68	dialogue	True	False	Mark	Mark	Mark	True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	ross	unobserved			medium	
16	68	168.5	168.82	Just.	Mark	medium	scene_context_inference	0.68	dialogue	True	False	Mark	Mark	Mark	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	ross	unobserved			medium	
16	69	168.82	169.74	Just kiss me.	Mark	medium	scene_context_inference	0.68	dialogue	True	False	Mark	Mark		True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	ross	unobserved			medium	
17	72	171.1	171.98	Get off of her.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Mark	Ross	Mark	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	her	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	74	173.74	174.78	What's going on back.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Mark	Mark	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	What's going on?! (throws the love bug at him) That's what's going on!!	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
17	75	174.78	176.06	I'LL tell you what's going on.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Mark	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	That's what's going on	Ross	Ross	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
19	89	232.9	246.16	You know, it's hand, hand, head, head up out of Berette, big turn here, Ronda jean, slide, step, step hands, jazz hands.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Director | Joey	Director	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	It's ah, step-ity, step and jazz hands.	Joey	Joey	partial	char_tracker_stage05		absent	0.1333		medium	speaker_no_face
20	101	281.45	281.93	Yeah.	Phoebe	medium	scene_context_inference	0.68	dialogue	True	False	Phoebe | Monica	Phoebe		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	monica|phoebe	present			medium	
21	111	312.14	314.38	You have no right to make that kind of judgment.	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Monica | Julio	Monica	Monica	True	speaker_no_face	Same speaker appears on both sides within the same scene.				partial	char_tracker_stage05		absent			medium	speaker_no_face
21	112	314.54	315.54	You don't even know me.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Julio	Monica	Julio	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	You don't even know me...	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
23	131	380.33	383.37	Well, people, people, people, people.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Director | Joey	Joey	Director	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	People, people, people.	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
23	134	398.41	399.45	Count it off, Blake.	Director	medium	scene_context_inference	0.68	dialogue	True	False	Director | Joey	Director		True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	joey	unobserved			medium	
25	136	414.53	415.05	Oh, yeah.	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Chandler | Ross	Rachel	Chandler	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|rachel	present			medium	
25	141	417.89	418.13	Right?	Rachel	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Chandler | Ross	Chandler	Rachel	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|rachel	present			medium	
25	143	418.45	418.85	And then.	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Rachel | Chandler | Ross	Rachel	Chandler	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|rachel	present			medium	
