scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	1.6	8.64	Janice, look at all that room on her side.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	2	9.6	11.52	You could fit a giant penguin over there.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	3	13.6	14.64	That'd be weird, though.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	4	15.919	18.0	Okay, hug and roll time.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	5	18.56	19.52	I'm hugging.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	6	19.76	20.72	I'm hugging.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
1	7	21.28	22.48	You're rolling.		low	unresolved	0.0	dialogue	False	False				True	unresolved_no_reliable_inference | missing_speaker	No reliable automatic assignment available.				present	char_tracker_stage05	chandler	unknown			low	missing_speaker
8	8	22.72	23.12	And.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica		Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Yeah. The great thing about the jam plan was, I was taking control of my life. So I asked myself, what is the most important thing to me in the world and that's when I came up with the baby plan.	Monica	Monica	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
8	9	24.16	24.64	Yes.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica	Monica	True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	10	24.8	25.44	Freedom.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica	Monica	True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	11	26.79	27.91	Except for this arm.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica	Monica	True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	12	29.35	29.91	Stuck.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica	Monica	True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	13	30.07	30.95	Stuck arm.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica	Monica	True	scene_end_short_utterance | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	14	33.11	35.43	Okay, time for the old tablecloth trick.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica	Monica	True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	15	35.51	36.51	One fluid motion.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica	Monica	True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
8	16	36.51	37.23	Quick like cat.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Monica	Monica		True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	chandler	absent			low	speaker_offscreen
9	18	38.71	42.23	And one, two, three.	Chandler	medium	scene_context_inference	0.7100000000000001	dialogue	True	False	Chandler	Chandler		True	medium_confidence_context_fill	Continuation-style opener favors previous speaker within the same scene.				present	char_tracker_stage05	chandler	present			medium	
10	41	101.2	103.92	It was weird, but kind of cool.	Malcom	medium	scene_context_inference	0.66	dialogue	True	False	Malcom | Phoebe | Chandler	Malcom	Phoebe	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				absent	char_tracker_stage05		unobserved			medium	
10	42	105.6	106.0	Good.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Good	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
10	45	114.09	114.49	Really?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Malcom | Phoebe | Chandler	Malcom	Malcom	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Really?	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
11	52	134.73	135.37	Okay.	Monica	medium	short_turn_alternation	0.7	dialogue	True	False	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Chandler	Monica	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|joey|monica	present			medium	
11	55	140.57	141.01	Hey.	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Monica	Monica	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
11	56	141.01	143.03	6, 170 pounds.	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Monica	Monica	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
11	57	143.03	145.83	And he describes himself as a male Geena Davis.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Monica	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	"(entering from her bedroom) Okay, sperm donor number 03815, come on down! Okay, he's 6'2"", 170 pounds, and he describes himself as a male Geena Davis."	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
11	61	153.67	154.43	You're gonna what?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Ross	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	You're gonna what?	Monica	Monica	present	char_tracker_stage05	ross	absent	0.0		low	speaker_offscreen
11	65	160.95	161.43	Crazy?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Rachel	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Crazy.	Ross	Ross	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
11	66	161.83	162.23	Why?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Ross	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Why	Monica	Monica	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
11	68	164.23	166.39	So this isn't the ideal way to do something.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Monica	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(interrupting her) Oh, it's not the ideal way...	Ross	Ross	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
11	84	206.45	207.25	Oh, my God.	Joey	low	scene_context_inference	0.58	dialogue	True	False	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Monica	Joey	True	two_sided_context_ambiguous | low_speaker_confidence	No direct transcript match; weak local context only.				present	char_tracker_stage05	joey|monica|rachel|ross	present			low	low_speaker_confidence
11	86	208.69	210.21	New York Knicks rule.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Joey	Joey	True	speaker_offscreen	Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	monica|rachel|ross	absent			low	speaker_offscreen
11	91	224.45	226.21	When did you go to a sperm bank?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Joey	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	When did you go to a sperm bank?	Rachel	Rachel	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
11	94	232.25	233.69	And that's how you bought it?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Joey	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	And that's how you bought it?	Chandler	Chandler	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
11	95	235.61	238.41	No, that's what I was wearing when I donated.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Chandler	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Noooo, that's what I was wearing when I donated	Joey	Joey	present	char_tracker_stage05	chandler	absent	0.25		low	speaker_offscreen
11	101	258.31	258.71	Hello.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Joey	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	(entering) Hellooo!	Phoebe	Phoebe	present	char_tracker_stage05	chandler	absent	0.0		low	speaker_offscreen
11	102	259.67	260.71	How's the maniac?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	How's the maniac?	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
11	105	265.19	266.79	Phoebe, what are you doing?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Phoebe	Phoebe	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Phoebe, what are you doing?	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
11	116	293.09	295.73	Pheebs, wake up and smell the restraining order.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Pheebs, wake up and smell the restraining order.	Chandler	Chandler	present	char_tracker_stage05	joey|monica|ross	absent	0.0		low	speaker_offscreen
11	123	312.21	313.01	Oh, my God.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica | Ross | Rachel | Joey | Phoebe	Monica		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	oh my god	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
12	124	313.01	313.81	What happened?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Janice		Janice	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh my God, what happened? (points to the cast on Janice's wrist)	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
13	171	463.3	463.74	Yeah.	Phoebe	medium	short_turn_alternation	0.7	dialogue	True	False	Malcom | Phoebe	Malcom	Phoebe	True	short_utterance_between_two_speakers | speaker_no_face	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		absent			medium	speaker_no_face
13	172	463.74	464.1	Just.	Phoebe	high	scene_context_bridge	0.88	dialogue	True	False	Malcom | Phoebe	Phoebe	Phoebe	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
