scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	3.2	3.52	Hi.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica			True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(to clerk) Hi.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	7	11.84	12.16	And.	Clerk	medium	short_turn_alternation	0.7	dialogue	True	False	Clerk | Monica | Richard	Monica	Clerk	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
2	10	19.44	21.84	Look, you're gonna have to help me out here because I only have three.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Clerk | Monica | Richard	Monica	Richard	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Y'know in a weird way, you have too much power. Look, you’re gonna have to help me out here, ‘cause I only have three.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	16	31.86	32.34	Wow.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Clerk | Monica | Richard	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Wow	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	17	32.5	33.14	Your lip.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Clerk | Monica | Richard	Monica	Richard	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Wow! Your lip went bald. (Richard pays the clerk) Hey, thanks.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	18	33.14	33.42	Wet.	Richard	medium	short_turn_alternation	0.7	dialogue	True	False	Clerk | Monica | Richard	Monica	Richard	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
2	28	54.41	57.37	That's because I was just grabbing some things out of the dryer and.	Richard	medium	scene_context_inference	0.66	dialogue	True	False	Clerk | Monica | Richard	Richard	Monica	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				absent	char_tracker_stage05		unobserved			medium	
5	34	80.73	81.85	So you see that guy?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Richard | Chandler		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	You see that guy	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
5	45	113.61	116.17	Aw, I don't know if that's a good idea.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Monica | Richard | Chandler	Richard	Richard	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh, um, I don’t know if that’s a good idea.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
5	46	116.17	116.49	No.	Richard	medium	short_turn_alternation	0.7	dialogue	True	False	Monica | Richard | Chandler	Monica	Richard	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				absent	char_tracker_stage05		unobserved			medium	
