scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	14.96	15.68	What's going on?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel		Rachel	False		Speaker agrees with available community-transcript mapping.	What's going on?	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	0.5		high	
1	2	16.56	18.56	Well, my eye is a little itchy.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Ross | Rachel	Ross		False		Speaker agrees with available community-transcript mapping.	Well, my eye is a little itchy.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
2	3	20.16	21.2	Need mine too.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All		Joey	False		Speaker agrees with available community-transcript mapping.	Uhhh, mine too	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
2	4	21.2	21.68	Yeah.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	Uhhh, mine too! Yeah.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
2	5	23.2	24.4	Wow, it's really red.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	It's really red	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
2	6	24.8	26.24	We should go see my eye doctor.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	(To Rachel) Wow! It's really red! You should go see my eye doctor.	Monica	Monica	present	char_tracker_stage05	monica	present	0.6667		high	
2	7	26.72	28.72	Richard, I'm not gonna go see your ex boyfriend.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Monica	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Richard? I'm not gonna go see your ex-boyfriend!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
2	8	28.72	29.48	Ugh, Richard.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Rachel	Chandler	False		Speaker agrees with available community-transcript mapping.	oh richard	Chandler	Chandler	present	char_tracker_stage05	chandler	present	0.5		high	
2	9	29.48	30.4	That's all I ever hear.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	oh richard that's all i ever hear	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
2	10	30.4	31.68	Richard, Richard, Richard.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Oh, Richard. That's all I ever hear, Richard, Richard, Richard!	Chandler	Chandler	present	char_tracker_stage05	chandler|monica|rachel|ross	present	1.0		high	
2	11	33.12	35.6	Since we've been going out, I think I've mentioned his name twice.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Since we've been going out, I think I've mentioned his name twice!	Monica	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0		high	
2	12	35.68	37.2	Okay, so Richard, Richard.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Okay, so Richard, Richard!	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
2	13	39.36	40.8	It's not Richard, okay?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	it's not richard okay	Monica	Monica	present	char_tracker_stage05	monica|rachel|ross	present	1.0		high	
2	14	40.8	42.16	It's this new guy and he's really good.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	It's not Richard! Okay? It's this new guy and he's really good.	Monica	Monica	present	char_tracker_stage05	monica|rachel|ross	present	0.6667		high	
2	15	42.16	43.12	No, I'm sorry.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	well i'm sorry	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	16	43.12	45.12	I'm not going to an eye doctor.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	Well, I'm sorry I'm not going to an eye doctor!	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	17	45.44	46.4	Oh, God.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Rachel	Ross	False		Speaker agrees with available community-transcript mapping.	oh god	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	18	46.4	47.28	Here we go.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	Oh God, here we go!	Ross	Ross	present	char_tracker_stage05	chandler|rachel|ross	present	1.0		high	
2	19	47.6	48.0	What?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	What?	Chandler	Chandler	present	char_tracker_stage05	chandler|rachel|ross	present	1.0		high	
2	20	48.4	53.24	Anytime anything comes close to touching her eye or anyone else's, she, like, freaks out.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	Anytime anything comes close to touching her eye or anyone else's she like freaks out. Watch! Watch! (He takes his finger and moves it towards his eye.)	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	21	53.24	53.52	Watch.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Watch	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	22	53.52	53.84	Watch.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	Watch	Ross	Ross	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	23	55.04	56.16	Ross, come on.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	(flinches) Ross! Come on! That's all right! Fine--Okay, I have a weird thing about my eye. Can we not talk about it please?	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	24	56.32	56.68	That's.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Rachel	All	False		Speaker agrees with available community-transcript mapping.	That's all right	Rachel	Rachel	present	char_tracker_stage05	rachel|ross	present	1.0		high	
2	25	56.68	57.04	All right.	All	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Rachel	All	False		Speaker agrees with available community-transcript mapping.	All right, fine.	All	All	present	char_tracker_stage05	rachel|ross	unobserved			high	
2	26	57.04	57.32	Fine.	All	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	All	All	False		Speaker agrees with available community-transcript mapping.	fine	All	All	present	char_tracker_stage05	rachel|ross	unobserved			high	
2	27	57.32	58.24	Okay, I have a weird thing.	All	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Joey | Monica | Rachel | Chandler | Ross | All	All	All	False		No direct transcript match; longer line defaulted to previous speaker in same scene. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	rachel|ross	unobserved			high	
2	28	58.78	60.22	Can we just not talk about it, please?	All	medium	scene_context_inference	0.66	dialogue	True	False	Joey | Monica | Rachel | Chandler | Ross | All	All	Monica	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	rachel|ross	unobserved			medium	
2	29	62.78	64.62	Hey, Rach, you know that great song?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	All	Monica	False		Speaker agrees with available community-transcript mapping.	"Hey Rach, remember that great song, Me, Myself, and I? (And on the ""I"" part she mimics poking her eye.)"	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
2	30	65.1	66.22	Me, myself and.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	me myself and i	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
2	31	68.46	69.98	Hey, does anyone want to get some lunch?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	Hey, does anybody want to get some lunch? All those in favor say I? (Pokes his eye)	Ross	Ross	present	char_tracker_stage05	monica|ross	present	1.0		high	
2	32	69.98	71.5	All those in favor, say aye.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	All those in favor say I	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
2	33	71.58	72.78	Frostomy.	Ross	medium	visual_disambiguation	0.74	dialogue	True	False	Joey | Monica | Rachel | Chandler | Ross | All	Ross	Chandler	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|ross	present			medium	
2	34	73.42	76.38	How much did I love the King and I?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Ross	Rachel	False		Speaker agrees with available community-transcript mapping.	How much did I love The King and I? (Oh, you get the point by now.)	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
2	35	76.38	77.02	Chandler.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Chandler	Joey	False		Speaker agrees with available community-transcript mapping.	Chandler!	Rachel	Rachel	present	char_tracker_stage05	chandler|joey|rachel	present	1.0		high	
2	36	77.02	77.54	Glory.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Joey | Monica | Rachel | Chandler | Ross | All	Rachel	Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|rachel	present			medium	
2	37	77.54	77.94	Me too.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	me too me too	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
2	38	77.94	78.3	Me too.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Me too! Me too! Me too! (Yeah, he does the same thing.)	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
2	39	78.3	78.78	Me too.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Monica | Rachel | Chandler | Ross | All	Joey		False		Speaker agrees with available community-transcript mapping.	me too me too	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
3	40	82.46	83.5	You okay there, man?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey		Joey	False		Speaker agrees with available community-transcript mapping.	You okay there man?	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
3	41	83.5	84.86	Yeah, I got too excited.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey	Chandler		False		Speaker agrees with available community-transcript mapping.	Yeah, I got too excited!	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
5	42	135.22	136.02	All right, I gotta go.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Phoebe | Monica | Chandler | Joey | Rachel		Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	All right, I gotta go	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
5	43	136.02	137.3	I'm taking Ben to the park.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Phoebe | Monica | Chandler | Joey | Rachel	Ross	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	All right, I gotta go. I'm taking Ben to the park.	Ross	Ross	present	char_tracker_stage05	monica|phoebe	absent	0.0		low	speaker_offscreen
5	44	137.3	138.82	Oh, give him a kiss for me.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Monica | Chandler | Joey | Rachel	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Ohh, give him a kiss for me!	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
5	45	138.82	139.3	All right.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Phoebe | Monica | Chandler | Joey | Rachel	Phoebe	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	All right, bye!	Ross	Ross	present	char_tracker_stage05	monica|phoebe	absent	0.0		low	speaker_offscreen
5	46	139.3	139.7	Bye.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Ross | Phoebe | Monica | Chandler | Joey | Rachel	Ross	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	bye	Ross	Ross	present	char_tracker_stage05	monica|phoebe	absent	0.0		low	speaker_offscreen
5	47	139.78	140.26	Bye.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Monica | Chandler | Joey | Rachel	Ross	Phoebe	False		Speaker agrees with available community-transcript mapping.	Bye!	Monica	Monica	present	char_tracker_stage05	monica|phoebe|ross	present	1.0		high	
5	48	140.42	140.9	Bye.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Monica | Chandler | Joey | Rachel	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	Bye!	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe|ross	present	1.0		high	
5	49	141.22	141.62	Later.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Phoebe | Monica | Chandler | Joey | Rachel	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Later! (Exits.)	Ross	Ross	present	char_tracker_stage05	phoebe|ross	present	1.0		high	
