scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
1	1	5.36	5.92	What are you doing?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler		Ross	False		Speaker agrees with available community-transcript mapping.	What are you doing?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	2	6.8	8.56	I reorganized the fridge.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Joey | Ross | Chandler	Joey	Ross	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				partial	char_tracker_stage05		absent			low	speaker_no_face
1	3	9.52	9.92	See?	Ross	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	see	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	4	10.24	12.72	Bottom shelf, meats and dairy.	Ross	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	See, bottom shelf, meats and dairy	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	5	13.52	15.68	Middle shelf, fruits and vegetables.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	I... reorganized the fridge. See, bottom shelf, meats and dairy. (There’s nothing on the shelf.) Middle shelf, fruits and vegetables. (There’s one lone tomato.) And top shelf, expired products. (The shelf is jammed packed.)	Ross	Ross	present	char_tracker_stage05	ross	present	0.6667		high	
1	6	16.64	19.44	And top shelf, expired products.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	And top shelf, expired products	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	7	21.28	22.2	Why are you doing this?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Why are you doing this?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	8	22.2	24.72	Because I am bored out of my mind.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Ross	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Out of my mind	Ross	Ross	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
1	9	25.12	28.96	I've already been to the bank, the post office and the dry cleaners.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Because I am bored...Out of my mind. I’ve already been to the bank, post office, and the dry cleaners.	Ross	Ross	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	10	29.22	31.54	Dude, you just described seven days worth of stuff.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	Dude, you just described seven days worth of stuff. You’ve got to spread it out a little, you know. Haven’t you ever been unemployed?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	11	32.98	35.38	You gotta spread it out a little, you know?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	You've got to spread it out a little, you know	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	12	35.38	36.62	Haven't you ever been unemployed?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Haven't you ever been unemployed	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	13	36.62	38.14	Hey, I am not unemployed.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Hey, I am not unemployed. I’m on sabbatical!	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
1	14	38.14	39.22	I'm on sabbatical.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	I'm on sabbatical	Ross	Ross	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	15	39.22	41.3	Hey, don't get religious on me, okay?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	Hey, don't get religious on me, ok	Joey	Joey	present	char_tracker_stage05	joey|ross	present	1.0		high	
1	16	42.66	46.34	A guy in your position needs to be a little better at relaxing, you know?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Hey, don’t get religious on me, ok. (Ross looks a little confused.) A guy in your position needs to be a little better at relaxing. You know. Why do you think we have the comfortable chairs? Huh...come here…sit down. (Ross sits down.) Ready? (Joey flips the foot rest up.) Ahh!! (He reclines the chair fully.) Ohh, yeah!! Huh?!	Joey	Joey	present	char_tracker_stage05	joey|ross	present	0.8		high	
1	17	46.66	48.62	Why do you think we have the comfortable chairs, huh?	Joey	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Ross	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	hey don't get religious on me ok why do you think we have the comfortable chairs huh come here sit down ready ahh ohh yeah huh	Joey	Joey	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	18	48.62	49.3	Look, Come here.	Ross	low	scene_context_inference	0.58	dialogue	True	False	Joey | Ross | Chandler	Joey	Ross	True	two_sided_context_ambiguous | speaker_no_face	No direct transcript match; weak local context only.				absent	char_tracker_stage05		absent			low	speaker_no_face
1	19	49.3	49.78	Sit down.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	20	52.98	53.54	Ready?	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	21	53.54	53.94	Watch.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	22	54.99	56.83	Oh, and then.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Joey | Ross | Chandler	Ross	Ross	True	speaker_offscreen	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				present	char_tracker_stage05	joey	absent			low	speaker_offscreen
1	23	57.23	58.59	Oh, yeah.	Ross	high	qa_review_resolved_bridge	0.9	dialogue	True	False	Joey | Ross | Chandler	Ross	Ross	True	speaker_no_face	Same speaker appears on both sides within the same scene. | QA resolved prior review by same-speaker bridge.				absent	char_tracker_stage05		absent			medium	speaker_no_face
1	24	60.19	61.39	So what, we just sit?	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	So what, we just sit?	Ross	Ross	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
1	25	61.47	62.27	Oh, no, no.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	Ohh, no, no	Joey	Joey	present	char_tracker_stage05	joey	present	0.5		high	
1	26	62.59	63.79	We're not gonna just sit.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Ohh, no, no. We’re not going to just sit. (Joey sits down and hits the speed dial button on the phone.) Shhh. (It begins to ring.)	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	27	64.35	64.75	Watch.	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Joey | Ross | Chandler	Joey	Chandler	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey	present			medium	
1	28	68.91	70.19	Hello, chandler Bing.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(Answering the phone at work) Hello, Chandler Bing.	Chandler	Chandler	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
1	29	70.19	71.47	Hello, Mr. Bing.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Chandler	Joey	False		Speaker agrees with available community-transcript mapping.	(In a high pitched female voice) Hello Mr. Bing...I love you.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	30	72.59	73.79	I love you.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	i love you	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	31	74.91	76.99	All right, whoever this is, stop calling me.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Alright, whoever this is, stop calling me	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
1	32	79.55	80.55	It's been six months.	Chandler	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Joey | Ross | Chandler	Chandler	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	(Angrily) Alright, whoever this is, stop calling me! (Ross and Joey laugh silently.) It’s been six months! It’s not funny!	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
1	33	80.55	81.39	It's not funny.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Chandler	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	It's not funny	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
1	34	83.99	86.07	I can see you, Mr. Bing.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Chandler	Joey	False		Speaker agrees with available community-transcript mapping.	i can see you mr bing	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	35	87.59	90.15	You look sexy in your new suit.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	(high pitched female voice) I can see you Mr. Bing.  You look sexy in your new suit.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
1	36	90.71	91.43	Leave me alone.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Joey	Chandler	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Leave me alone	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
1	37	91.43	92.79	For the love of God, leave me alone.	Chandler	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Joey | Ross | Chandler	Chandler	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Leave me alone! For the love of God, leave me alone!!! (Joey hangs up.)	Chandler	Chandler	present	char_tracker_stage05	joey|ross	absent	0.0		low	speaker_offscreen
1	38	94.23	95.19	And that's Wednesday.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Ross | Chandler	Chandler		False		Speaker agrees with available community-transcript mapping.	And that’s Wednesday. (He reclines in his chair.) Ohh.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
3	39	145.95	147.39	Hey, you guys, guess what?	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross		Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Hey you guys, guess what?	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
3	40	151.07	152.11	The British are coming.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	The British are coming?	Chandler	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0		high	
3	41	154.27	156.11	Oh, you and your ways.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross	Chandler	Phoebe	False		Speaker agrees with available community-transcript mapping.	ohh you and your ways	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
3	42	158.11	161.709	Since it's Christmas time, I'm gonna be one of those people collecting donations.	Phoebe	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Ohh, you and your ways. (She shakes the bell at him and sits down.) Since it’s Christmastime. I’m going to be one of those people collection donations.	Phoebe	Phoebe	present	char_tracker_stage05	chandler|monica	absent	0.25		low	speaker_offscreen
3	43	161.87	162.79	Oh, yeah.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	yeah	Phoebe	Phoebe	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0		high	
3	44	162.79	165.47	I already have my bell and later on I get my bucket.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	(Excitedly) Yeah, I already have my bell and later on...I get my bucket.	Phoebe	Phoebe	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0		high	
3	45	166.83	169.71	Yeah, yeah, I'm gonna be out there spreading joy to the people.	Phoebe	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Yeah, yeah, I'm going to be out there spreading joy to the people	Phoebe	Phoebe	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
3	46	169.95	172.51	I mean, last year I spread a little joy, but not really enough.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Yeah, yeah, I’m going to be out there spreading joy to the people. I mean, last year, I spread a little joy but not really enough. So this year, I’m going to do the whole city.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	0.75		high	
3	47	173.1	175.02	So this year, I'm gonna do the whole city.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Chandler | Monica | Chandler and Monica | Joey | Rachel | Danny | All | Ross	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	So this year, I'm going to do the whole city	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
