scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
19	1	8.24	10.24	Hey, my favorite part's coming up.	Elizabeth	high	community_transcript_match	1.0	dialogue	False	True	Elizabeth		Elizabeth	False		Speaker agrees with available community-transcript mapping.	(yelling from outside) Hey, my favorite part is coming up!	Elizabeth	Elizabeth	present	char_tracker_stage05	ross	unobserved			high	
19	2	10.32	10.96	Okay.	Elizabeth	medium	scene_context_inference	0.68	dialogue	True	False	Elizabeth	Elizabeth		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	ross	unobserved			medium	
20	3	29.04	29.84	Oh, my God.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross			False		Speaker agrees with available community-transcript mapping.	Oh my God!	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
21	4	34.08	34.56	Tiger.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel		Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Tiger	Phoebe	Phoebe	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
21	5	35.52	36.24	Dragon.	Phoebe	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Dragon	Phoebe	Phoebe	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
21	6	37.12	38.0	Iceberg.	Phoebe	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Phoebe	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Iceberg	Phoebe	Phoebe	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
21	7	38.72	42.0	Joseph, did you even study at all last night?	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Phoebe	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Tiger! (Joey moves his hand in an attempt to do the chord, in fact he does it with each name.) Dragon! Iceberg!! (He fails.) Joseph, did you even study at all last night?	Phoebe	Phoebe	partial	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	8	42.32	42.76	Yes.	Joey	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Phoebe	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Yes	Joey	Joey	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
21	9	42.76	43.6	Yes, I did.	Joey	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Joey	Phoebe	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Yes! Yes, I did.	Joey	Joey	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
21	10	43.68	44.96	Then do iceberg.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Then do Iceberg!	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
21	11	46.4	47.28	G sharp.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Phoebe | Joey | Monica | Rachel	Phoebe	Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|phoebe	present			medium	
21	12	47.44	48.4	G sharp.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	(thinks) (quietly) G-sharp.	Joey	Joey	present	char_tracker_stage05	joey|phoebe	present	0.5		high	
21	13	50.64	53.12	Have you been studying the real names of the courts?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	G-sharp? Have you been studying the real names of the chords? (Joey doesn't answer.) Have you? (He looks away in shame.) Oh my God!	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
21	14	55.21	55.69	Have you?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Have you	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
21	15	57.13	58.25	Oh, my God.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	Oh my God	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
21	16	58.89	59.29	What?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Phoebe	Joey	False		Speaker agrees with available community-transcript mapping.	What	Joey	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
21	17	59.37	60.81	I didn't touch a guitar.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	What?! I didn't touch a guitar!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
21	18	60.81	62.73	No, but you're questioning my method.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Joey | Monica | Rachel	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	No, but you're questioning my method!	Phoebe	Phoebe	present	char_tracker_stage05	joey|phoebe	present	0.6667		high	
