scene_id	start	end	character	degree	betweenness	eigenvector
14	0.64	3.52	Ross	0.0	0.0	0.0
15	7.68	9.2	Mrs. Geller	0.0	0.0	0.0
16	17.28	75.62	Chandler	0.14588850551297394	0.0	0.38506519003639617
16	17.28	75.62	Joey	0.111406954241043	0.0	0.2921295384656787
16	17.28	75.62	Monica	0.16843376792034837	0.2	0.37959891017570474
16	17.28	75.62	Phoebe	0.2559681444322783	0.30000000000000004	0.5537340905340485
16	17.28	75.62	Rachel	0.17241412238038245	0.1	0.453487605429398
16	17.28	75.62	Ross	0.14588850551297394	0.1	0.331688631511274
17	83.54	202.95	Rachel	0.5	0.0	0.7071067811865476
17	83.54	202.95	Ross	0.5	0.0	0.7071067811865476
18	202.95	206.67	Ross	0.0	0.0	0.0
19	208.59	264.46	Carol	0.36651517372819237	0.0	0.6402081457414627
19	208.59	264.46	Ross	0.44117567208023156	1.0	0.6801556637812957
19	208.59	264.46	Susan	0.19230915419157613	0.0	0.3571019506422547
20	271.42	298.45	Barry	0.414472593493175	0.0	0.6759392382806322
20	271.42	298.45	Bernice	0.1546061720890208	0.0	0.2785630167341001
20	271.42	298.45	Rachel	0.43092123441780417	0.0	0.6822820471480957
21	304.37	305.33	Rachel	0.0	0.0	0.0
22	323.64	381.7	Barry	0.04719823008849558	0.0	0.08943755036065093
22	323.64	381.7	Carol	0.3495575221238938	0.0	0.656720711195642
22	323.64	381.7	Ross	0.4572265486725664	1.0	0.6932317282882616
22	323.64	381.7	Susan	0.14601769911504425	0.0	0.28310528600972124
23	385.46	506.91	Barry	0.4527893514345898	0.0	0.7024604216118123
23	385.46	506.91	Rachel	0.4914158945649879	1.0	0.7062679839935823
23	385.46	506.91	Robbie	0.055794754000422324	0.0	0.08794822826297247
24	510.43	510.989	Robbie	0.0	0.0	0.0
25	515.23	599.46	All	0.05534308752436067	0.0	0.04654323729748915
25	515.23	599.46	Carol	0.23664142241112793	0.0	0.5590561787931813
25	515.23	599.46	Dr. Oberman	0.11259495221759375	0.5	0.1696403324252442
25	515.23	599.46	Ross	0.4160309801290228	0.8333333333333333	0.6884097312245856
25	515.23	599.46	Susan	0.1793895577178949	0.0	0.4273220279660093
26	612.43	615.87	Carol	0.28125	0.0	0.5245245934473061
26	612.43	615.87	Ross	0.28125	0.0	0.5245245934473061
26	612.43	615.87	Susan	0.4375	1.0	0.6706324639755196
28	626.99	706.92	Chandler	0.10102739022335462	0.0	0.12094928985976468
28	626.99	706.92	Joey	0.09589043910658147	0.0	0.15549330384684856
28	626.99	706.92	Monica	0.2517126595023322	0.0	0.6476282493518947
28	626.99	706.92	Phoebe	0.10445270922801898	0.30000000000000004	0.17833958129253247
28	626.99	706.92	Rachel	0.07705426675159759	0.0	0.18304555291907415
28	626.99	706.92	Ross	0.3698625351881151	0.8	0.6902608721951179
