scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
28	1.68	26.92	25.240000000000002	4	6	1.0	1	6	1.0	2.355564747603315
29	26.92	64.52	37.599999999999994	2	1	1.0	1	1	1.0	-0.0
30	75.239	165.8	90.561	2	1	1.0	1	1	1.0	-0.0
32	168.92	174.04	5.1200000000000045	2	1	1.0	1	1	1.0	-0.0
33	174.68	186.6	11.919999999999987	2	1	1.0	1	1	1.0	-0.0
35	190.12	241.93	51.81	2	1	1.0	1	1	1.0	-0.0
36	241.93	307.84	65.90999999999997	3	3	1.0	1	3	1.0	0.8195105645352909
38	325.28	390.59	65.31	6	15	1.0	1	8	0.5333333333333333	3.0640203394582244
39	390.59	391.15	0.5600000000000023	1	0	0.0	1	0	0.0	0.0
40	394.67	408.27	13.599999999999966	2	1	1.0	1	1	1.0	-0.0
41	418.25	462.36	44.110000000000014	4	6	1.0	1	5	0.8333333333333334	2.351886986287952
42	476.5	554.83	78.33000000000004	2	1	1.0	1	1	1.0	-0.0
43	567.23	631.47	64.24000000000001	5	10	1.0	1	6	0.6	1.7389876655518979
44	632.03	652.01	19.980000000000018	4	6	1.0	1	5	0.8333333333333334	2.2729563295294373
47	653.85	689.31	35.45999999999992	4	6	1.0	1	5	0.8333333333333334	2.165248935098601
