scene_id	start	end	duration	n_nodes	n_edges	density	n_components	n_interaction_edges	interaction_density	interaction_entropy
18	0.56	80.99	80.42999999999999	4	6	1.0	1	5	0.8333333333333334	2.2419816738513623
19	96.17	171.74	75.57000000000001	2	1	1.0	1	1	1.0	-0.0
20	184.94	228.05	43.110000000000014	4	6	1.0	1	4	0.6666666666666666	1.63689805876073
21	230.37	246.49	16.120000000000005	1	0	0.0	1	0	0.0	0.0
22	246.49	265.33	18.839999999999975	3	3	1.0	1	3	1.0	1.2615130278772584
23	265.33	277.19	11.860000000000014	3	3	1.0	1	3	1.0	1.2615130278772584
24	277.19	303.07	25.879999999999995	6	15	1.0	1	12	0.8	3.293112802931966
25	316.96	467.57	150.61	2	1	1.0	1	1	1.0	-0.0
26	467.57	558.84	91.27000000000004	2	1	1.0	1	1	1.0	-0.0
27	561.4	643.57	82.17000000000007	7	21	1.0	1	14	0.6666666666666666	3.877148597533607
29	651.17	669.64	18.470000000000027	3	3	1.0	1	3	1.0	1.2259254574103358
30	683.32	684.2	0.8799999999999955	1	0	0.0	1	0	0.0	0.0
31	686.14	686.94	0.8000000000000682	1	0	0.0	1	0	0.0	0.0
