scene_id	start	end	character	degree	betweenness	eigenvector
19	0.32	16.8	Rachel	0.2723560975609756	0.0	0.5346901720941934
19	0.32	16.8	Ross	0.4878048780487805	1.0	0.700892696350268
19	0.32	16.8	Woman	0.23983902439024388	0.0	0.4720761041068832
20	27.84	53.5	Rachel	0.5	0.0	0.7071067811865476
20	27.84	53.5	Ross	0.5	0.0	0.7071067811865476
21	57.98	67.16	Rachel	0.5	0.0	0.7071067811865475
21	57.98	67.16	Ross	0.5	0.0	0.7071067811865475
22	67.24	131.44	Rachel	0.5	0.0	0.7071067811865476
22	67.24	131.44	Ross	0.5	0.0	0.7071067811865476
23	137.28	156.98	Angela	0.1743415858780434	0.0	0.3411851250881495
23	137.28	156.98	Bob	0.18092177977073925	0.0	0.351801821812563
23	137.28	156.98	Joey	0.2401316828243913	0.0	0.5553731003228409
23	137.28	156.98	Monica	0.404604951526826	0.6666666666666666	0.6718548266000186
24	165.86	203.68	Bob	0.5	0.0	0.7071067811865476
24	165.86	203.68	Joey	0.5	0.0	0.7071067811865476
25	207.76	232.8	Angela	0.5	0.0	0.7071067811865476
25	207.76	232.8	Monica	0.5	0.0	0.7071067811865476
26	238.48	246.23	Phoebe	0.0	0.0	0.0
27	246.23	304.84	Chandler	0.456067019134696	0.0	0.7023285822563216
27	246.23	304.84	Janice	0.48326278951834395	1.0	0.7052987792827337
27	246.23	304.84	Rachel	0.06067019134696009	0.0	0.09637527944504841
28	304.84	379.81	Rachel	0.5	0.0	0.7071067811865475
28	304.84	379.81	Ross	0.5	0.0	0.7071067811865475
30	392.45	413.28	Monica	0.0	0.0	0.0
31	417.44	474.75	Joey	0.5	0.0	0.7071067811865476
31	417.44	474.75	Monica	0.5	0.0	0.7071067811865476
32	474.75	485.63	Joey	0.5	0.0	0.7071067811865475
32	474.75	485.63	Monica	0.5	0.0	0.7071067811865475
33	486.02	487.46	Joey	0.0	0.0	0.0
34	494.26	510.58	Chandler	0.5	0.0	0.7071067811865476
34	494.26	510.58	Janice	0.5	0.0	0.7071067811865476
35	512.82	536.95	Chandler	0.5	0.0	0.7071067811865476
35	512.82	536.95	Phoebe	0.5	0.0	0.7071067811865476
36	537.19	541.03	Chandler	0.5	0.0	0.7071067811865475
36	537.19	541.03	Phoebe	0.5	0.0	0.7071067811865475
37	560.37	569.89	Chandler	0.5	0.0	0.7071067811865476
37	560.37	569.89	Phoebe	0.5	0.0	0.7071067811865476
38	572.13	585.08	Rachel	0.5	0.0	0.7071067811865475
38	572.13	585.08	Ross	0.5	0.0	0.7071067811865475
39	585.08	595.64	Rachel	0.5	0.0	0.7071067811865476
39	585.08	595.64	Woman	0.5	0.0	0.7071067811865476
40	595.64	605.17	Rachel	0.5	0.0	0.7071067811865476
40	595.64	605.17	Woman	0.5	0.0	0.7071067811865476
41	607.65	611.73	Rachel	0.0	0.0	0.0
42	621.17	628.29	Rachel	0.5	0.0	0.7071067811865476
42	621.17	628.29	Ross	0.5	0.0	0.7071067811865476
43	635.02	642.94	Ross	0.0	0.0	0.0
45	647.5	657.78	Phoebe	0.1894728864299519	0.0	0.35446699272060406
45	647.5	657.78	Rachel	0.3526343046976644	0.0	0.6328448767239887
45	647.5	657.78	Ross	0.4578928088723837	1.0	0.6883752705289542
46	660.49	680.57	Chandler	0.08297001582527222	0.0	0.19975347567033114
46	660.49	680.57	Joey	0.13318643428319898	0.0	0.35776209752460514
46	660.49	680.57	Monica	0.292576270475911	0.5	0.5941558211375162
46	660.49	680.57	Phoebe	0.22925684102413615	0.4	0.4827423446880135
46	660.49	680.57	Rachel	0.12882138403009946	0.0	0.3275509123013505
46	660.49	680.57	Ross	0.13318905436138215	0.0	0.3724968714452424
47	680.81	685.01	Chandler	0.5	0.0	0.7071067811865475
47	680.81	685.01	Phoebe	0.5	0.0	0.7071067811865475
