scene_id	start	end	character	degree	betweenness	eigenvector
1	2.0	42.7	Chandler	0.18783174603174602	0.6000000000000001	0.47318693554723157
1	2.0	42.7	Joey	0.19312063492063491	0.4	0.42591900196796273
1	2.0	42.7	Monica	0.11904761904761904	0.0	0.2996915523159938
1	2.0	42.7	Phoebe	0.11375555555555555	0.0	0.27885621602406413
1	2.0	42.7	Rachel	0.18783174603174602	0.6000000000000001	0.47847573673734217
1	2.0	42.7	Ross	0.1984126984126984	0.4	0.445165453959382
2	49.9	51.66	Ross	0.0	0.0	0.0
4	65.09	179.46	Chandler	0.23515265800792423	0.5	0.48925601540093167
4	65.09	179.46	Joey	0.09711037103667991	0.0	0.2635537514637375
4	65.09	179.46	Monica	0.13402912742913164	0.0	0.3535961806494771
4	65.09	179.46	Phoebe	0.19662844518237868	0.0	0.4574530494542147
4	65.09	179.46	Rachel	0.1661324776035457	0.0	0.4177621598955544
4	65.09	179.46	Ross	0.17094692074033982	0.0	0.4270236501857213
5	183.14	187.78	Angela	0.28125	0.0	0.5245245934473061
5	183.14	187.78	Joey	0.4375	1.0	0.6706324639755196
5	183.14	187.78	Monica	0.28125	0.0	0.5245245934473061
6	188.1	231.11	Angela	0.19999914286693868	0.0	0.5109560530899091
6	188.1	231.11	Joey	0.3607158775328282	0.8333333333333333	0.654652148354077
6	188.1	231.11	Monica	0.125	0.0	0.2484101188159834
6	188.1	231.11	Phoebe	0.18928497960023316	0.5	0.3873784674538088
6	188.1	231.11	Ross	0.125	0.0	0.31398218466839956
7	231.11	283.47	Rachel	0.5	0.0	0.7071067811865475
7	231.11	283.47	Ross	0.5	0.0	0.7071067811865475
8	287.15	333.83	Angela	0.5	0.0	0.7071067811865475
8	287.15	333.83	Joey	0.5	0.0	0.7071067811865475
9	333.83	411.97	Joey	0.4946808510638298	1.0	0.706495057050718
9	333.83	411.97	Monica	0.44148936170212766	0.0	0.7002959228746602
9	333.83	411.97	Ross	0.06382978723404255	0.0	0.10222697671373471
10	411.97	483.42	Chandler	0.5	0.0	0.7071067811865475
10	411.97	483.42	Ross	0.5	0.0	0.7071067811865475
11	488.7	506.22	Joey	0.5	0.0	0.7071067811865475
11	488.7	506.22	Monica	0.5	0.0	0.7071067811865475
12	506.22	517.27	Angela	0.2735866144406457	0.0	0.5180406800935321
12	506.22	517.27	Chandler	0.2735866144406457	0.0	0.5180406800935321
12	506.22	517.27	Monica	0.4528267711187085	1.0	0.680637721211851
13	517.75	528.87	Chandler	0.5	0.0	0.7071067811865476
13	517.75	528.87	Phoebe	0.5	0.0	0.7071067811865476
14	531.59	568.67	Chandler	0.463504896378957	1.0	0.6900161050668148
14	531.59	568.67	Janice	0.33576546432387927	0.0	0.6161689826400083
14	531.59	568.67	Phoebe	0.20072963929716378	0.0	0.37975460442343495
15	569.15	591.8	Chandler	0.5	0.0	0.7071067811865475
15	569.15	591.8	Janice	0.5	0.0	0.7071067811865475
16	596.84	605.0	Chandler	0.5	0.0	0.7071067811865475
16	596.84	605.0	Janice	0.5	0.0	0.7071067811865475
17	610.52	646.84	Chandler	0.4175539044846999	0.0	0.69204636561339
17	610.52	646.84	Phoebe	0.4920212426435857	1.0	0.7056919220464454
17	610.52	646.84	Woman	0.09042485287171435	0.0	0.15189054940874958
18	646.84	677.19	Rachel	0.5	0.0	0.7071067811865476
18	646.84	677.19	Woman	0.5	0.0	0.7071067811865476
19	680.07	691.62	Rachel	0.5	0.0	0.7071067811865475
19	680.07	691.62	Ross	0.5	0.0	0.7071067811865475
