scene_id	start	end	character	degree	betweenness	eigenvector
25	0.32	13.44	Monica	0.5	0.0	0.7071067811865475
25	0.32	13.44	Young Ethan	0.5	0.0	0.7071067811865475
26	18.32	127.959	Monica	0.5	0.0	0.7071067811865475
26	18.32	127.959	Young Ethan	0.5	0.0	0.7071067811865475
27	127.959	197.41	Chandler	0.16984064701198864	0.0	0.37034883104830507
27	127.959	197.41	Joey	0.2206351262290523	0.0	0.49629023563607205
27	127.959	197.41	Rachel	0.401588196526463	1.0	0.6576884993584076
27	127.959	197.41	Ross	0.2079360302324961	0.0	0.428933075391875
28	207.89	217.69	Phoebe	0.0	0.0	0.0
29	217.69	224.14	All	0.5	0.0	0.7071067811865475
29	217.69	224.14	Rachel	0.5	0.0	0.7071067811865475
30	226.62	245.02	Chandler	0.17123377744170565	0.0	0.3633247617028734
30	226.62	245.02	Monica	0.3904098892879746	0.6666666666666666	0.6508603941147396
30	226.62	245.02	Rachel	0.24999794521110902	0.0	0.5116053701431966
30	226.62	245.02	Ross	0.18835838805921082	0.0	0.4273591114589684
31	245.02	253.27	Joey	0.5	0.0	0.7071067811865475
31	245.02	253.27	Rachel	0.5	0.0	0.7071067811865475
32	253.27	274.03	Chandler	0.16052673129756528	0.4	0.32413873303981267
32	253.27	274.03	Joey	0.16052673129756528	0.6000000000000001	0.37846171179046906
32	253.27	274.03	Joey, Chander, and Ross	0.16052673129756528	0.0	0.4269142289475894
32	253.27	274.03	Monica	0.1789465374048694	0.0	0.4733906598750286
32	253.27	274.03	Phoebe	0.11842296396880032	0.0	0.25546136627255345
32	253.27	274.03	Ross	0.22105030473363438	0.6000000000000001	0.529231356836784
33	274.3	321.88	Chandler	0.41638270684698114	0.0	0.6921809921491603
33	274.3	321.88	Phoebe	0.494880532097016	1.0	0.7062206746613218
33	274.3	321.88	Rachel	0.08873676105600288	0.0	0.14878787849926417
34	326.84	341.51	Monica	0.5	0.0	0.7071067811865476
34	326.84	341.51	Ross	0.5	0.0	0.7071067811865476
35	349.35	402.83	Chandler	0.49458485318453954	1.0	0.7061490337205167
35	349.35	402.83	Phoebe	0.4151619778715441	0.0	0.6916172221821824
35	349.35	402.83	Woman outside	0.09025316894391643	0.0	0.15172066489632272
36	414.04	429.96	Joey	0.3488355868112241	0.0	0.6403175469495583
36	414.04	429.96	Monica	0.16860619252933706	0.0	0.31541453161390093
36	414.04	429.96	Ross	0.4825582206594388	1.0	0.7003621294125515
37	436.52	471.37	Monica	0.2636361652921412	0.0	0.4909579691804122
37	436.52	471.37	Rachel	0.42727014879783565	1.0	0.6641509621981767
37	436.52	471.37	Ross	0.3090936859100231	0.0	0.5637940864442281
38	471.37	507.36	Monica	0.5	0.0	0.7071067811865476
38	471.37	507.36	Young Ethan	0.5	0.0	0.7071067811865476
39	512.56	521.05	Joey	0.5	0.0	0.7071067811865475
39	512.56	521.05	Ross	0.5	0.0	0.7071067811865475
41	522.959	542.479	Chandler	0.2304936170212766	0.0	0.46689417407489703
41	522.959	542.479	Gerston	0.2127659574468085	0.0	0.4733833880375258
41	522.959	542.479	Petrie	0.19503829787234042	0.0	0.40070771796180876
41	522.959	542.479	Santos	0.3617021276595745	0.6666666666666666	0.630358091017219
42	545.919	557.62	Chandler	0.5	0.0	0.7071067811865476
42	545.919	557.62	Phoebe	0.5	0.0	0.7071067811865476
43	588.27	589.47	Rachel	0.0	0.0	0.0
44	595.55	635.59	Rachel	0.5	0.0	0.7071067811865476
44	595.55	635.59	Ross	0.5	0.0	0.7071067811865476
45	639.69	641.37	Ross	0.0	0.0	0.0
47	646.33	650.13	Chandler	0.5	0.0	0.7071067811865475
47	646.33	650.13	Ross	0.5	0.0	0.7071067811865475
48	650.13	654.57	Chandler	0.5	0.0	0.7071067811865475
48	650.13	654.57	Ross	0.5	0.0	0.7071067811865475
49	654.57	673.44	Chandler	0.2274783783783784	0.0	0.4967235182923646
49	654.57	673.44	Joey	0.21396486486486488	0.0	0.45848245484135974
49	654.57	673.44	Rachel	0.14189189189189189	0.0	0.3246472294140128
49	654.57	673.44	Ross	0.41666486486486487	1.0	0.6615616081754601
50	673.44	683.32	Joey	0.2686583203481812	0.0	0.5219714731921279
50	673.44	683.32	Monica	0.2537298730141673	0.0	0.4940407712168061
50	673.44	683.32	Ross	0.47761180663765157	1.0	0.6953197088743732
51	691.08	697.86	Chandler	0.0	0.0	0.0
