scene_id	start	end	character	degree	betweenness	eigenvector
1	4.8	78.98	All	0.07819413534073069	0.0	0.20341252582857083
1	4.8	78.98	Chandler	0.12114560150554803	0.0	0.3168213458663933
1	4.8	78.98	Joey	0.15198078946116395	0.13333333333333333	0.40671875967281806
1	4.8	78.98	Monica	0.13215835743020718	0.13333333333333333	0.36458376257073755
1	4.8	78.98	Phoebe	0.17290806536023726	0.2	0.4310726881538661
1	4.8	78.98	Rachel	0.19383269809216197	0.4	0.5074044140027905
1	4.8	78.98	Ross	0.14978035280995103	0.06666666666666667	0.3415014025120559
3	92.27	120.47	Chandler	0.5	0.0	0.7071067811865475
3	92.27	120.47	Joey	0.5	0.0	0.7071067811865475
4	134.71	142.45	Chandler	0.0	0.0	0.0
5	143.17	153.21	Chandler	0.5	0.0	0.7071067811865475
5	143.17	153.21	Joey	0.5	0.0	0.7071067811865475
6	153.21	159.25	Chandler	0.5	0.0	0.7071067811865476
6	153.21	159.25	Joey	0.5	0.0	0.7071067811865476
7	160.29	212.729	Chandler	0.5	0.0	0.7071067811865476
7	160.29	212.729	Joey	0.5	0.0	0.7071067811865476
8	217.85	226.14	Chandler	0.5	0.0	0.7071067811865475
8	217.85	226.14	Monica	0.5	0.0	0.7071067811865475
9	232.62	275.73	All	0.1933344533243734	0.0	0.5029232648248317
9	232.62	275.73	Chandler	0.2333341333269334	0.6666666666666666	0.47951029442240006
9	232.62	275.73	Joey	0.1166670666634667	0.0	0.20991635953768095
9	232.62	275.73	Rachel	0.27999776001791987	0.5	0.6139868178997736
9	232.62	275.73	Ross	0.1766665866673067	0.5	0.3099893170492053
10	276.85	329.75	Chandler	0.09699117459374637	0.0	0.24376686816213028
10	276.85	329.75	Joey	0.15217504725746187	0.0	0.3907255352386471
10	276.85	329.75	Monica	0.18729005044809305	0.0	0.4913165338252828
10	276.85	329.75	Phoebe	0.46655455979323107	1.0	0.6965289203061291
10	276.85	329.75	Rachel	0.0969891679074677	0.0	0.24772322633533392
11	329.75	337.08	Monica	0.2735866144406457	0.0	0.5071273114278377
11	329.75	337.08	Phoebe	0.30188828763556497	0.0	0.5521315566430179
11	329.75	337.08	Rachel	0.42452509792378923	1.0	0.6617950091704613
12	340.76	408.0	All	0.08463002089486032	0.0	0.22503035743291575
12	340.76	408.0	Chandler	0.2568095065777954	0.8	0.5421155199552065
12	340.76	408.0	Joey	0.07198454480721864	0.0	0.21605714372947643
12	340.76	408.0	Monica	0.24902704658736732	0.6	0.5423112563400858
12	340.76	408.0	Phoebe	0.10700386379819535	0.0	0.3157148620774222
12	340.76	408.0	Rachel	0.11478632378862338	0.0	0.349656101866147
12	340.76	408.0	Ross	0.11575869354593951	0.0	0.3045564798831464
13	411.12	413.44	Ross	0.0	0.0	0.0
14	418.32	455.63	Monica	0.5	0.0	0.7071067811865475
14	418.32	455.63	Paula	0.5	0.0	0.7071067811865475
15	458.35	472.35	All	0.27358661444064575	0.0	0.5853970530528447
15	458.35	472.35	Joey	0.1509441438177825	0.0	0.27084539591640544
15	458.35	472.35	Monica	0.3396200783390314	0.6666666666666666	0.640937773021703
15	458.35	472.35	Ross	0.23584916340254036	0.6666666666666666	0.4161151678344716
16	481.08	484.36	Joey	0.0	0.0	0.0
18	491.4	520.13	Phoebe	0.475	1.0	0.6940363691884529
18	491.4	520.13	Rachel	0.28332999999999997	0.0	0.5461901888601478
18	491.4	520.13	Ross	0.24167	0.0	0.46903069818150034
19	522.77	526.13	Alan	0.42452509792378923	1.0	0.6617950091704612
19	522.77	526.13	Joey	0.30188828763556497	0.0	0.5521315566430178
19	522.77	526.13	Monica	0.2735866144406457	0.0	0.5071273114278376
20	529.01	542.44	Monica	0.5	0.0	0.7071067811865476
20	529.01	542.44	Ross	0.5	0.0	0.7071067811865476
21	545.0	564.98	Alan	0.4499977500112499	1.0	0.681003680779806
21	545.0	564.98	All	0.3250033749831251	0.0	0.5958833188225958
21	545.0	564.98	Monica	0.22499887500562496	0.0	0.42562548926647303
23	568.1	577.7	Monica	0.0	0.0	0.0
24	579.3	621.56	All	0.11492363021549747	0.23809523809523808	0.3329649033134985
24	579.3	621.56	Chandler	0.10000071641448877	0.0	0.29037413143647
24	579.3	621.56	Joey	0.12089673601558916	0.19047619047619047	0.3378960376537478
24	579.3	621.56	Monica	0.12089494497936726	0.23809523809523808	0.336730452891833
24	579.3	621.56	Phoebe	0.14179096458046767	0.19047619047619047	0.4160455088326073
24	579.3	621.56	Rachel	0.1597013267996332	0.38095238095238093	0.391036186628871
24	579.3	621.56	Ross	0.14179096458046767	0.19047619047619047	0.41498550069919804
24	579.3	621.56	The Guys	0.10000071641448877	0.19047619047619047	0.2811404921449594
25	625.64	653.38	All	0.15407021362691334	0.0	0.39061949407757124
25	625.64	653.38	Chandler	0.20930135208673448	0.3333333333333333	0.4764191851430004
25	625.64	653.38	Monica	0.20348975121045948	0.16666666666666666	0.43001457214667393
25	625.64	653.38	Rachel	0.15407021362691337	0.0	0.3571943513350222
25	625.64	653.38	Ross	0.2790684694489793	0.5	0.5549241695854735
26	672.58	696.44	Joey	0.24528494124572642	0.0	0.4517377929533853
26	672.58	696.44	Monica	0.37735752937713674	0.0	0.6308458474213825
26	672.58	696.44	Ross	0.37735752937713674	0.0	0.6308458474213825
