scene_id	start	end	character	degree	betweenness	eigenvector
1	2.64	64.3	Chandler	0.2549293013287902	0.0	0.5123709140396747
1	2.64	64.3	Joey	0.27323861773365377	0.0	0.5469646660520389
1	2.64	64.3	Ross	0.3943660781589613	0.6666666666666666	0.6419089904433154
1	2.64	64.3	Woman	0.0774660027785947	0.0	0.16204489663291877
2	64.3	65.86	Chandler	0.0	0.0	0.0
4	75.86	143.5	Chandler	0.1768864587047949	0.0	0.49261106898638485
4	75.86	143.5	Joey	0.20047179156265743	0.5333333333333333	0.5295751189661967
4	75.86	143.5	Joey and Chandler	0.07547249910849226	0.0	0.14684913679602835
4	75.86	143.5	Monica	0.16863222899579436	0.26666666666666666	0.38477034195621745
4	75.86	143.5	Phoebe	0.09198095852649335	0.0	0.19008235931692616
4	75.86	143.5	Rachel	0.1945751045752744	0.6666666666666666	0.4445159363649219
4	75.86	143.5	Ross	0.09198095852649335	0.0	0.27119351402884684
5	157.5	203.76	Chandler	0.4911242393473121	1.0	0.7030910766756864
5	157.5	203.76	Joey	0.1982241378086102	0.0	0.3842356477180061
5	157.5	203.76	Lorraine	0.3106516228440777	0.0	0.598352659325375
6	205.92	222.8	Chandler	0.5	0.0	0.7071067811865475
6	205.92	222.8	Janice	0.5	0.0	0.7071067811865475
7	223.08	259.31	Chandler	0.5	0.0	0.7071067811865476
7	223.08	259.31	Joey	0.5	0.0	0.7071067811865476
8	259.31	350.06	Monica	0.37788075771358737	0.0	0.6237485908382864
8	259.31	350.06	Phoebe	0.3248844931940155	0.0	0.5712156979632781
8	259.31	350.06	Rachel	0.29723474909239717	0.0	0.5335263084680801
9	362.12	398.75	Chandler	0.24336292583467845	0.0	0.5489406987199622
9	362.12	398.75	Janice	0.3584073145866961	0.6666666666666666	0.6538693426605089
9	362.12	398.75	Joey	0.25663707416532155	0.6666666666666666	0.4530299627622266
9	362.12	398.75	Lorraine	0.1415926854133039	0.0	0.2566765374108223
10	402.27	412.19	Chandler	0.5	0.0	0.7071067811865476
10	402.27	412.19	Joey	0.5	0.0	0.7071067811865476
11	418.6	465.09	Chandler	0.3631289972245686	0.0	0.6580649746038856
11	418.6	465.09	Joey	0.4916200742796616	1.0	0.7043931381419277
11	418.6	465.09	Lorraine	0.14525092849576984	0.0	0.26604660519945433
12	465.96	527.82	Chandler	0.5	0.0	0.7071067811865476
12	465.96	527.82	Janice	0.5	0.0	0.7071067811865476
13	547.02	550.22	Janice	0.0	0.0	0.0
14	558.76	576.44	Chandler	0.36363574379883545	0.0	0.6381112841130268
14	558.76	576.44	Janice	0.44318383265378475	1.0	0.6810021444740527
14	558.76	576.44	Monica	0.19318042354737974	0.0	0.35923539400978494
15	577.4	579.0	Monica	0.0	0.0	0.0
16	579.0	590.66	Chandler	0.31756855368349357	0.0	0.5591056459503368
16	579.0	590.66	Janice	0.32432257122934466	0.0	0.567682746837832
16	579.0	590.66	Monica	0.3581088750871617	0.0	0.6042658153570418
17	592.98	603.3	Chandler	0.42727014879783565	1.0	0.6641509621981767
17	592.98	603.3	Monica	0.2636361652921412	0.0	0.49095796918041207
17	592.98	603.3	Rachel	0.3090936859100231	0.0	0.5637940864442281
18	603.86	618.62	Chandler	0.2999971764971624	0.6666666666666666	0.5724908833611575
18	603.86	618.62	Janice	0.21764971623796484	0.0	0.46090188900156814
18	603.86	618.62	Joey	0.29411723183781796	0.6666666666666666	0.5503470624869573
18	603.86	618.62	Rachel	0.1882358754270548	0.0	0.3961587409046086
19	621.34	631.979	Janice	0.5	0.0	0.7071067811865475
19	621.34	631.979	Monica	0.5	0.0	0.7071067811865475
21	634.3	669.67	Kristin	0.5	0.0	0.7071067811865475
21	634.3	669.67	Ross	0.5	0.0	0.7071067811865475
22	678.32	681.92	Kristin	0.5	0.0	0.7071067811865475
22	678.32	681.92	Ross	0.5	0.0	0.7071067811865475
23	692.72	715.0	Kristin	0.5	0.0	0.7071067811865476
23	692.72	715.0	Ross	0.5	0.0	0.7071067811865476
24	716.36	724.37	Ross	0.0	0.0	0.0
